ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6308	"ENSG00000132522.16"	"GPS2"	chr17	-	7313028	7313291	7313028	7313124	7313211	7313291
6309	"ENSG00000132522.16"	"GPS2"	chr17	-	7313567	7313988	7313567	7313721	7313905	7313988
6310	"ENSG00000132522.16"	"GPS2"	chr17	-	7313567	7314159	7313567	7313988	7314079	7314159
6311	"ENSG00000132522.16"	"GPS2"	chr17	-	7314487	7315119	7314487	7314597	7314958	7315119
6312	"ENSG00000158793.14"	"NIT1"	chr1	+	161119133	161119612	161119133	161119388	161119492	161119612
6313	"ENSG00000158793.14"	"NIT1"	chr1	+	161119133	161119612	161119133	161119388	161119508	161119612
6314	"ENSG00000279249.3"	"AC007614.1"	chr16	+	49287366	49289655	49287366	49287475	49287719	49289655
6315	"ENSG00000279249.3"	"AC007614.1"	chr16	+	49287366	49289655	49287366	49287475	49287829	49289655
6316	"ENSG00000279249.3"	"AC007614.1"	chr16	+	49287366	49289655	49287366	49287475	49289403	49289655
6317	"ENSG00000279249.3"	"AC007614.1"	chr16	+	49287829	49289655	49287829	49287989	49289403	49289655
6318	"ENSG00000279249.3"	"AC007614.1"	chr16	+	49287366	49289655	49287366	49287475	49289443	49289655
6319	"ENSG00000279249.3"	"AC007614.1"	chr16	+	49287366	49289655	49287366	49287475	49289537	49289655
6320	"ENSG00000279249.3"	"AC007614.1"	chr16	+	49287719	49289655	49287719	49287989	49289537	49289655
6321	"ENSG00000049246.14"	"PER3"	chr1	+	7829836	7830161	7829836	7829951	7830005	7830161
6322	"ENSG00000160613.13"	"PCSK7"	chr11	-	117223207	117224216	117223207	117223308	117224077	117224216
6323	"ENSG00000260887.3"	"CASC22"	chr16	+	52272618	52273219	52272618	52272649	52273064	52273219
6324	"ENSG00000260887.3"	"CASC22"	chr16	+	52272618	52273219	52272618	52272649	52273111	52273219
6325	"ENSG00000145495.16"	"MARCH6"	chr5	+	10400783	10402139	10400783	10400842	10402058	10402139
6326	"ENSG00000267106.7"	"ZNF561-AS1"	chr19	+	9626783	9627806	9626783	9626860	9627715	9627806
6327	"ENSG00000125124.12"	"BBS2"	chr16	-	56496966	56497880	56496966	56497079	56497742	56497880
6328	"ENSG00000125124.12"	"BBS2"	chr16	-	56502316	56502808	56502316	56502456	56502672	56502808
6329	"ENSG00000125124.12"	"BBS2"	chr16	-	56502316	56502808	56502316	56502456	56502701	56502808
6330	"ENSG00000051108.15"	"HERPUD1"	chr16	+	56939894	56940245	56939894	56940088	56940176	56940245
6331	"ENSG00000140853.15"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028155	57028301	57028385
6332	"ENSG00000140853.15"	"NLRC5"	chr16	+	57028071	57028385	57028071	57028203	57028301	57028385
6333	"ENSG00000140848.17"	"CPNE2"	chr16	+	57146084	57147964	57146084	57146321	57147550	57147964
6334	"ENSG00000159618.16"	"ADGRG5"	chr16	+	57565033	57566751	57565033	57565150	57566598	57566751
6335	"ENSG00000103005.11"	"USB1"	chr16	+	58002478	58002645	58002478	58002499	58002615	58002645
6336	"ENSG00000103034.14"	"NDRG4"	chr16	+	58503797	58504274	58503797	58503903	58504153	58504274
6337	"ENSG00000103034.14"	"NDRG4"	chr16	+	58503797	58504274	58503797	58503957	58504153	58504274
6338	"ENSG00000103034.14"	"NDRG4"	chr16	+	58507807	58507999	58507807	58507864	58507947	58507999
6339	"ENSG00000103034.14"	"NDRG4"	chr16	+	58508961	58509189	58508961	58509009	58509153	58509189
6340	"ENSG00000103042.9"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676022	58676288	58676346
6341	"ENSG00000103042.9"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676054	58676288	58676346
6342	"ENSG00000132275.11"	"RRP8"	chr11	-	6600925	6601602	6600925	6601055	6601148	6601602
6343	"ENSG00000103051.19"	"COG4"	chr16	-	70508405	70509388	70508405	70508464	70509230	70509388
6344	"ENSG00000105675.9"	"ATP4A"	chr19	-	35554921	35555334	35554921	35555076	35555165	35555334
6345	"ENSG00000170486.11"	"KRT72"	chr12	-	52585588	52586172	52585588	52585835	52585962	52586172
6346	"ENSG00000166589.13"	"CDH16"	chr16	-	66910259	66911315	66910259	66910385	66911181	66911315
6347	"ENSG00000166589.13"	"CDH16"	chr16	-	66910259	66911315	66910259	66910436	66911181	66911315
6348	"ENSG00000166589.13"	"CDH16"	chr16	-	66910259	66911315	66910259	66910502	66911181	66911315
6349	"ENSG00000166595.12"	"CIAO2B"	chr16	-	66932064	66932300	66932064	66932201	66932271	66932300
6350	"ENSG00000125149.12"	"C16orf70"	chr16	+	67132445	67132911	67132445	67132525	67132816	67132911
6351	"ENSG00000102878.16"	"HSF4"	chr16	+	67165521	67165846	67165521	67165630	67165718	67165846
6352	"ENSG00000102878.16"	"HSF4"	chr16	+	67165945	67166395	67165945	67166011	67166319	67166395
6353	"ENSG00000102878.16"	"HSF4"	chr16	+	67165945	67166395	67165945	67166070	67166319	67166395
6354	"ENSG00000102878.16"	"HSF4"	chr16	+	67165945	67166395	67165945	67166011	67166323	67166395
6355	"ENSG00000102878.16"	"HSF4"	chr16	+	67169278	67169945	67169278	67169348	67169630	67169945
6356	"ENSG00000179044.16"	"EXOC3L1"	chr16	-	67184685	67185057	67184685	67184810	67184901	67185057
6357	"ENSG00000215301.10"	"DDX3X"	chrX	+	41333347	41334297	41333347	41333699	41334125	41334297
6358	"ENSG00000215301.10"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41337690	41339083
6359	"ENSG00000215301.10"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41339035	41339083
6360	"ENSG00000215301.10"	"DDX3X"	chrX	+	41337690	41339083	41337690	41338912	41339035	41339083
6361	"ENSG00000215301.10"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41339038	41339083
6362	"ENSG00000215301.10"	"DDX3X"	chrX	+	41341483	41342653	41341483	41341616	41342494	41342653
6363	"ENSG00000215301.10"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41342736	41342836
6364	"ENSG00000215301.10"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41343736	41344128
6365	"ENSG00000215301.10"	"DDX3X"	chrX	+	41342736	41344128	41342736	41342836	41344029	41344128
6366	"ENSG00000215301.10"	"DDX3X"	chrX	+	41343215	41344128	41343215	41343351	41344029	41344128
6367	"ENSG00000215301.10"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344029	41344128
6368	"ENSG00000215301.10"	"DDX3X"	chrX	+	41345179	41345548	41345179	41345324	41345403	41345548
6369	"ENSG00000215301.10"	"DDX3X"	chrX	+	41346228	41346622	41346228	41346410	41346493	41346622
6370	"ENSG00000215301.10"	"DDX3X"	chrX	+	41346228	41346622	41346228	41346410	41346504	41346622
6371	"ENSG00000215301.10"	"DDX3X"	chrX	+	41346858	41347451	41346858	41347012	41347311	41347451
6372	"ENSG00000215301.10"	"DDX3X"	chrX	+	41346858	41347451	41346858	41347012	41347314	41347451
6373	"ENSG00000215301.10"	"DDX3X"	chrX	+	41347311	41349886	41347311	41347451	41347639	41349886
6374	"ENSG00000100335.15"	"MIEF1"	chr22	+	39503695	39503877	39503695	39503722	39503810	39503877
6375	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193170	67192760	67192824	67193008	67193170
6376	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193170	67192760	67192870	67193008	67193170
6377	"ENSG00000163781.14"	"TOPBP1"	chr3	-	133598174	133598630	133598174	133598462	133598555	133598630
6378	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228631	67228796	67228881
6379	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228657	67228796	67228881
6380	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228836	67228975	67229278
6381	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228881	67228975	67229278
6382	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67255392	67255930	67255392	67255471	67255752	67255930
6383	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67255392	67255930	67255392	67255471	67255838	67255930
6384	"ENSG00000196155.13"	"PLEKHG4"	chr16	+	67277509	67280806	67277509	67280543	67280710	67280806
6385	"ENSG00000168676.11"	"KCTD19"	chr16	-	67295262	67296259	67295262	67295405	67296158	67296259
6386	"ENSG00000168676.11"	"KCTD19"	chr16	-	67301790	67303337	67301790	67301922	67303145	67303337
6387	"ENSG00000159713.11"	"TPPP3"	chr16	-	67390478	67391117	67390478	67390632	67390923	67391117
6388	"ENSG00000127054.20"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501
6389	"ENSG00000127054.20"	"INTS11"	chr1	-	1312225	1312700	1312225	1312368	1312592	1312700
6390	"ENSG00000127054.20"	"INTS11"	chr1	-	1312225	1312700	1312225	1312501	1312592	1312700
6391	"ENSG00000127054.20"	"INTS11"	chr1	-	1312592	1312949	1312592	1312700	1312786	1312949
6392	"ENSG00000127054.20"	"INTS11"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124
6393	"ENSG00000127054.20"	"INTS11"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592
6394	"ENSG00000127054.20"	"INTS11"	chr1	-	1320455	1321093	1320455	1320529	1320995	1321093
6395	"ENSG00000127054.20"	"INTS11"	chr1	-	1320455	1321093	1320455	1320682	1320995	1321093
6396	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540551	67540704
6397	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540578	67540704
6398	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67545948	67546231	67545948	67546032	67546140	67546231
6399	"ENSG00000102977.16"	"ACD"	chr16	-	67658927	67659613	67658927	67659079	67659536	67659613
6400	"ENSG00000102904.14"	"TSNAXIP1"	chr16	+	67825666	67826076	67825666	67825836	67825916	67826076
6401	"ENSG00000102904.14"	"TSNAXIP1"	chr16	+	67825666	67826282	67825666	67826076	67826151	67826282
6402	"ENSG00000102904.14"	"TSNAXIP1"	chr16	+	67827472	67828064	67827472	67827579	67827752	67828064
6403	"ENSG00000205220.12"	"PSMB10"	chr16	-	67935962	67936312	67935962	67936103	67936214	67936312
6404	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35829227	35829955	35829227	35829391	35829876	35829955
6405	"ENSG00000103061.13"	"SLC7A6OS"	chr16	-	68310334	68310946	68310334	68310613	68310734	68310946
6406	"ENSG00000131876.17"	"SNRPA1"	chr15	-	101285725	101287010	101285725	101285801	101286907	101287010
6407	"ENSG00000198373.12"	"WWP2"	chr16	+	69931508	69931890	69931508	69931580	69931801	69931890
6408	"ENSG00000090857.13"	"PDPR"	chr16	+	70128783	70129122	70128783	70128865	70128958	70129122
6409	"ENSG00000168872.17"	"DDX19A"	chr16	+	70370222	70371563	70370222	70370385	70371371	70371563
6410	"ENSG00000198851.9"	"CD3E"	chr11	+	118312152	118312866	118312152	118312170	118312617	118312866
6411	"ENSG00000157353.17"	"FCSK"	chr16	+	70466881	70467471	70466881	70466954	70467373	70467471
6412	"ENSG00000157353.17"	"FCSK"	chr16	+	70466881	70467966	70466881	70467471	70467885	70467966
6413	"ENSG00000157353.17"	"FCSK"	chr16	+	70478550	70479403	70478550	70478650	70478796	70479403
6414	"ENSG00000157353.17"	"FCSK"	chr16	+	70478550	70479403	70478550	70478650	70479179	70479403
6415	"ENSG00000261701.7"	"HPR"	chr16	+	72076302	72077246	72076302	72076350	72076955	72077246
6416	"ENSG00000118557.16"	"PMFBP1"	chr16	-	72119096	72120089	72119096	72119354	72119850	72120089
6417	"ENSG00000215126.10"	"CBWD6"	chr9	-	41131355	41133570	41131355	41131840	41133504	41133570
6418	"ENSG00000168404.13"	"MLKL"	chr16	-	74674959	74675404	74674959	74675100	74675323	74675404
6419	"ENSG00000168404.13"	"MLKL"	chr16	-	74674959	74675404	74674959	74675100	74675354	74675404
6420	"ENSG00000166816.14"	"LDHD"	chr16	-	75114826	75115339	75114826	75114968	75115197	75115339
6421	"ENSG00000067596.12"	"DHX8"	chr17	+	43517166	43520267	43517166	43517322	43520129	43520267
6422	"ENSG00000173818.17"	"ENDOV"	chr17	+	80415452	80415821	80415452	80415518	80415649	80415821
6423	"ENSG00000173818.17"	"ENDOV"	chr17	+	80429772	80430343	80429772	80429831	80430040	80430343
6424	"ENSG00000166783.22"	"MARF1"	chr16	-	15634756	15636342	15634756	15634931	15635655	15636342
6425	"ENSG00000205420.11"	"KRT6A"	chr12	-	52490568	52490953	52490568	52490733	52490857	52490953
6426	"ENSG00000260737.6"	"LINC01227"	chr16	-	80567554	80568113	80567554	80567759	80567947	80568113
6427	"ENSG00000111321.11"	"LTBR"	chr12	+	6385021	6385379	6385021	6385147	6385226	6385379
6428	"ENSG00000166473.17"	"PKD1L2"	chr16	-	81164643	81165963	81164643	81164770	81165838	81165963
6429	"ENSG00000129657.16"	"SEC14L1"	chr17	+	77213917	77216802	77213917	77214019	77216548	77216802
6430	"ENSG00000063015.20"	"SEZ6"	chr17	-	28956718	28956757	28956718	28956745	28956746	28956757
6431	"ENSG00000103160.12"	"HSDL1"	chr16	-	84129985	84130431	84129985	84130171	84130336	84130431
6432	"ENSG00000131143.9"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805104	85805732	85805864
6433	"ENSG00000131143.9"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805153	85805732	85805864
6434	"ENSG00000131143.9"	"COX4I1"	chr16	+	85804936	85807002	85804936	85805104	85806737	85807002
6435	"ENSG00000115661.14"	"STK16"	chr2	+	219245895	219246876	219245895	219246085	219246656	219246876
6436	"ENSG00000261697.5"	"AC010531.4"	chr16	-	87291683	87292438	87291683	87291737	87292367	87292438
6437	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756398	87756477
6438	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755254	87756421	87756477
6439	"ENSG00000104731.14"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756421	87756477
6440	"ENSG00000186141.9"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826605	145826709
6441	"ENSG00000164032.12"	"H2AFZ"	chr4	-	99948087	99948940	99948087	99948523	99948810	99948940
6442	"ENSG00000164032.12"	"H2AFZ"	chr4	-	99948087	99948940	99948087	99948523	99948813	99948940
6443	"ENSG00000158545.15"	"ZC3H18"	chr16	+	88622196	88623344	88622196	88622388	88623218	88623344
6444	"ENSG00000174177.13"	"CTU2"	chr16	+	88714382	88714737	88714382	88714486	88714586	88714737
6445	"ENSG00000267107.8"	"PCAT19"	chr19	-	41454168	41456487	41454168	41454701	41456360	41456487
6446	"ENSG00000267107.8"	"PCAT19"	chr19	-	41454168	41456487	41454168	41454727	41456360	41456487
6447	"ENSG00000267107.8"	"PCAT19"	chr19	-	41454168	41456487	41454168	41454741	41456360	41456487
6448	"ENSG00000267107.8"	"PCAT19"	chr19	-	41456360	41457149	41456360	41456487	41456590	41457149
6449	"ENSG00000197912.15"	"SPG7"	chr16	+	89529476	89530808	89529476	89529579	89530682	89530808
6450	"ENSG00000197912.15"	"SPG7"	chr16	+	89529476	89530808	89529476	89529579	89530688	89530808
6451	"ENSG00000197912.15"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531903	89532066
6452	"ENSG00000197912.15"	"SPG7"	chr16	+	89530682	89532066	89530682	89530808	89531924	89532066
6453	"ENSG00000197912.15"	"SPG7"	chr16	+	89540943	89541346	89540943	89541027	89541152	89541346
6454	"ENSG00000197912.15"	"SPG7"	chr16	+	89540943	89542279	89540943	89540977	89541152	89542279
6455	"ENSG00000197912.15"	"SPG7"	chr16	+	89540943	89542279	89540943	89540977	89541201	89542279
6456	"ENSG00000197912.15"	"SPG7"	chr16	+	89540943	89542279	89540943	89541027	89541201	89542279
6457	"ENSG00000197912.15"	"SPG7"	chr16	+	89545871	89546181	89545871	89546030	89546131	89546181
6458	"ENSG00000197912.15"	"SPG7"	chr16	+	89545871	89546760	89545871	89545979	89546657	89546760
6459	"ENSG00000197912.15"	"SPG7"	chr16	+	89545871	89546760	89545871	89545995	89546657	89546760
6460	"ENSG00000197912.15"	"SPG7"	chr16	+	89545871	89546760	89545871	89546030	89546657	89546760
6461	"ENSG00000197912.15"	"SPG7"	chr16	+	89545871	89546760	89545871	89546181	89546657	89546760
6462	"ENSG00000197912.15"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555877	89556085
6463	"ENSG00000197912.15"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555920	89556085
6464	"ENSG00000197912.15"	"SPG7"	chr16	+	89554485	89556085	89554485	89554563	89555958	89556085
6465	"ENSG00000197912.15"	"SPG7"	chr16	+	89554485	89557747	89554485	89554563	89556886	89557747
6466	"ENSG00000197912.15"	"SPG7"	chr16	+	89554485	89557747	89554485	89556085	89556886	89557747
6467	"ENSG00000197912.15"	"SPG7"	chr16	+	89556886	89557747	89556886	89557173	89557271	89557747
6468	"ENSG00000015413.9"	"DPEP1"	chr16	+	89636865	89637380	89636865	89636935	89637203	89637380
6469	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467
6470	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89694232	89693273	89693326	89694172	89694232
6471	"ENSG00000185324.22"	"CDK10"	chr16	+	89693273	89694232	89693273	89693467	89694172	89694232
6472	"ENSG00000187741.15"	"FANCA"	chr16	-	89815876	89816647	89815876	89815986	89816536	89816647
6473	"ENSG00000262228.2"	"AC087392.3"	chr17	-	763564	765319	763564	765014	765015	765319
6474	"ENSG00000167703.14"	"SLC43A2"	chr17	-	1616561	1616769	1616561	1616630	1616716	1616769
6475	"ENSG00000113013.15"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496
6476	"ENSG00000053501.13"	"USE1"	chr19	+	17215801	17216070	17215801	17215851	17215991	17216070
6477	"ENSG00000196689.12"	"TRPV1"	chr17	-	3590963	3591353	3590963	3591116	3591186	3591353
6478	"ENSG00000064687.12"	"ABCA7"	chr19	+	1041509	1042176	1041509	1041603	1042063	1042176
6479	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131081	75131180	75131281
6480	"ENSG00000125458.7"	"NT5C"	chr17	-	75130964	75131281	75130964	75131105	75131180	75131281
6481	"ENSG00000108405.4"	"P2RX1"	chr17	-	3903550	3904024	3903550	3903631	3903927	3904024
6482	"ENSG00000183018.9"	"SPNS2"	chr17	+	4536075	4536426	4536075	4536174	4536262	4536426
6483	"ENSG00000161905.12"	"ALOX15"	chr17	-	4638926	4639132	4638926	4638972	4639050	4639132
6484	"ENSG00000141497.14"	"ZMYND15"	chr17	+	4743766	4744107	4743766	4743847	4743990	4744107
6485	"ENSG00000129219.14"	"PLD2"	chr17	+	4807983	4808416	4807983	4808114	4808273	4808416
6486	"ENSG00000129219.14"	"PLD2"	chr17	+	4818001	4818385	4818001	4818106	4818296	4818385
6487	"ENSG00000132517.15"	"SLC52A1"	chr17	-	5033260	5034358	5033260	5033384	5033478	5034358
6488	"ENSG00000132517.15"	"SLC52A1"	chr17	-	5033478	5034713	5033478	5034358	5034476	5034713
6489	"ENSG00000108559.12"	"NUP88"	chr17	-	5387385	5387670	5387385	5387466	5387604	5387670
6490	"ENSG00000153914.16"	"SREK1"	chr5	+	66162413	66163922	66162413	66162592	66163791	66163922
6491	"ENSG00000124126.14"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639
6492	"ENSG00000261824.7"	"LINC00662"	chr19	-	27792999	27793899	27792999	27793232	27793531	27793899
6493	"ENSG00000219200.11"	"RNASEK"	chr17	+	7012645	7013742	7012645	7012777	7013665	7013742
6494	"ENSG00000132514.13"	"CLEC10A"	chr17	-	7074794	7075885	7074794	7075222	7075730	7075885
6495	"ENSG00000040633.13"	"PHF23"	chr17	-	7235929	7236767	7235929	7236118	7236480	7236767
6496	"ENSG00000175826.12"	"CTDNEP1"	chr17	-	7243590	7244245	7243590	7243951	7244188	7244245
6497	"ENSG00000118513.19"	"MYB"	chr6	+	135196725	135197323	135196725	135196908	135196960	135197323
6498	"ENSG00000170291.15"	"ELP5"	chr17	+	7258587	7259940	7258587	7258683	7259570	7259940
6499	"ENSG00000132507.18"	"EIF5A"	chr17	+	7311349	7311651	7311349	7311481	7311577	7311651
6500	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318064	7318356	7318064	7318172	7318268	7318356
6501	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318674	7318268	7318356	7318494	7318674
6502	"ENSG00000215041.10"	"NEURL4"	chr17	-	7321559	7322010	7321559	7321787	7321864	7322010
6503	"ENSG00000174292.12"	"TNK1"	chr17	+	7382835	7383320	7382835	7383089	7383227	7383320
6504	"ENSG00000174292.12"	"TNK1"	chr17	+	7382835	7383320	7382835	7383089	7383249	7383320
6505	"ENSG00000140995.16"	"DEF8"	chr16	+	89964220	89964575	89964220	89964310	89964465	89964575
6506	"ENSG00000178031.17"	"ADAMTSL1"	chr9	+	18906691	18910947	18906691	18906912	18908441	18910947
6507	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7586961	7586691	7586777	7586898	7586961
6508	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7587271	7586691	7586838	7587160	7587271
6509	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586898	7587271	7586898	7587017	7587160	7587271
6510	"ENSG00000129214.15"	"SHBG"	chr17	+	7630151	7630507	7630151	7630283	7630415	7630507
6511	"ENSG00000183914.14"	"DNAH2"	chr17	+	7770556	7770933	7770556	7770639	7770752	7770933
6512	"ENSG00000183914.14"	"DNAH2"	chr17	+	7786123	7786687	7786123	7786342	7786569	7786687
6513	"ENSG00000182224.12"	"CYB5D1"	chr17	+	7858402	7858824	7858402	7858479	7858605	7858824
6514	"ENSG00000170049.9"	"KCNAB3"	chr17	-	7923967	7924265	7923967	7924062	7924144	7924265
6515	"ENSG00000170037.14"	"CNTROB"	chr17	+	7944122	7944638	7944122	7944248	7944475	7944638
6516	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7949137	7948486	7948619	7949084	7949137
6517	"ENSG00000170037.14"	"CNTROB"	chr17	+	7948486	7949578	7948486	7948619	7949384	7949578
6518	"ENSG00000236333.4"	"TRHDE-AS1"	chr12	-	72253550	72254614	72253550	72254082	72254522	72254614
6519	"ENSG00000236333.4"	"TRHDE-AS1"	chr12	-	72253550	72255677	72253550	72254614	72255403	72255677
6520	"ENSG00000236333.4"	"TRHDE-AS1"	chr12	-	72261197	72264621	72261197	72261428	72264481	72264621
6521	"ENSG00000178971.16"	"CTC1"	chr17	-	8229141	8229446	8229141	8229206	8229301	8229446
6522	"ENSG00000178971.16"	"CTC1"	chr17	-	8229890	8230468	8229890	8229922	8230293	8230468
6523	"ENSG00000178971.16"	"CTC1"	chr17	-	8229890	8230468	8229890	8229968	8230293	8230468
