ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1281	"ENSG00000065833.9"	"ME1"	chr6	-	83398366	83398516	83407767	83407901	83352063	83352139	83430876	83431051
1282	"ENSG00000131626.18"	"PPFIA1"	chr11	+	70326596	70326818	70330172	70330319	70326261	70326363	70331959	70332094
1284	"ENSG00000131626.18"	"PPFIA1"	chr11	+	70365372	70365435	70365940	70365967	70362287	70362488	70372214	70372390
1285	"ENSG00000189319.14"	"FAM53B"	chr10	-	124696157	124696212	124706635	124706887	124681606	124682379	124744012	124744269
1287	"ENSG00000107164.16"	"FUBP3"	chr9	+	130595482	130595588	130609953	130609987	130579576	130579764	130612455	130612505
1288	"ENSG00000107164.16"	"FUBP3"	chr9	+	130614287	130614345	130616354	130616517	130612955	130613027	130617796	130617895
1289	"ENSG00000107164.16"	"FUBP3"	chr9	+	130632201	130632278	130634666	130634738	130631941	130632022	130635998	130636126
1291	"ENSG00000114861.20"	"FOXP1"	chr3	-	71000971	71001059	71015548	71015653	70987993	70988077	71041327	71041532
1295	"ENSG00000115159.16"	"GPD2"	chr2	+	156476097	156476207	156496043	156496215	156435440	156435804	156510795	156510920
1296	"ENSG00000115159.16"	"GPD2"	chr2	+	156476097	156476207	156496043	156496215	156436378	156436513	156510795	156510920
1298	"ENSG00000082269.16"	"FAM135A"	chr6	+	70523966	70524121	70524930	70525191	70522512	70522586	70525863	70526698
1299	"ENSG00000162390.17"	"ACOT11"	chr1	+	54585834	54585904	54592545	54592606	54584654	54584862	54593940	54594039
1300	"ENSG00000198612.11"	"COPS8"	chr2	+	237089861	237089994	237094089	237094197	237088604	237088653	237095821	237095884
1301	"ENSG00000198612.11"	"COPS8"	chr2	+	237094089	237094197	237095821	237095884	237089861	237089994	237096821	237096869
1302	"ENSG00000120802.13"	"TMPO"	chr12	+	98527885	98528012	98531679	98531838	98515511	98516146	98537474	98537572
1303	"ENSG00000120802.13"	"TMPO"	chr12	+	98544229	98544349	98544441	98544537	98537474	98537572	98544950	98545061
1304	"ENSG00000120802.13"	"TMPO"	chr12	+	98544441	98544537	98544950	98545061	98537474	98537572	98546358	98546447
1305	"ENSG00000120802.13"	"TMPO"	chr12	+	98544441	98544537	98544950	98545061	98544201	98544349	98546358	98546447
1306	"ENSG00000066117.15"	"SMARCD1"	chr12	+	50087362	50087485	50088520	50088637	50086755	50086878	50089883	50089985
1307	"ENSG00000132383.12"	"RPA1"	chr17	+	1888674	1888851	1891832	1891940	1883811	1883944	1895008	1895095
1308	"ENSG00000001084.13"	"GCLC"	chr6	-	53516108	53516222	53520777	53520960	53514438	53514497	53522414	53522527
1309	"ENSG00000001084.13"	"GCLC"	chr6	-	53520777	53520960	53522414	53522527	53516108	53516222	53544495	53545033
1310	"ENSG00000204084.13"	"INPP5B"	chr1	-	37878187	37878323	37880084	37880194	37875605	37875716	37882806	37882918
1311	"ENSG00000204084.13"	"INPP5B"	chr1	-	37880084	37880194	37882806	37882918	37878187	37878323	37885637	37885825
1312	"ENSG00000204084.13"	"INPP5B"	chr1	-	37882806	37882918	37885637	37885825	37880084	37880194	37886887	37887004
1313	"ENSG00000089289.16"	"IGBP1"	chrX	+	70134522	70134816	70146632	70146828	70133448	70134135	70148760	70148840
1315	"ENSG00000125386.15"	"FAM193A"	chr4	+	2672120	2672372	2689505	2689704	2663108	2663288	2690697	2690970
1317	"ENSG00000129534.14"	"MIS18BP1"	chr14	-	45231140	45231298	45232732	45232820	45227662	45227814	45235813	45235944
1318	"ENSG00000129534.14"	"MIS18BP1"	chr14	-	45231140	45231298	45235813	45235944	45227662	45227814	45237647	45237721
1319	"ENSG00000129534.14"	"MIS18BP1"	chr14	-	45231140	45231298	45232732	45232820	45227802	45227814	45237647	45237721
1320	"ENSG00000168765.17"	"GSTM4"	chr1	+	109657214	109657279	109657589	109657671	109656711	109656787	109657771	109657872
1321	"ENSG00000001497.16"	"LAS1L"	chrX	-	65524055	65524262	65524563	65524614	65523559	65523707	65524964	65525050
1322	"ENSG00000124813.23"	"RUNX2"	chr6	+	45491940	45492114	45545216	45545282	45437946	45438051	45546826	45547209
1323	"ENSG00000124813.23"	"RUNX2"	chr6	+	45512245	45512407	45545216	45545282	45491940	45492114	45546826	45551082
1325	"ENSG00000112715.22"	"VEGFA"	chr6	+	43780731	43780785	43781955	43782052	43778888	43778918	43784540	43784562
1326	"ENSG00000112715.22"	"VEGFA"	chr6	+	43780731	43780785	43781955	43782087	43778888	43778918	43784540	43784562
1330	"ENSG00000048544.6"	"MRPS10"	chr6	-	42208857	42208947	42210487	42210596	42206806	42208372	42211780	42211917
1331	"ENSG00000286192.1"	"AC069288.1"	chr7	-	1936686	1936897	1980452	1980541	1898199	1898390	2002064	2002121
1332	"ENSG00000286192.1"	"AC069288.1"	chr7	-	1957628	1957719	2002064	2002121	1936686	1936897	2014501	2014642
1333	"ENSG00000286192.1"	"AC069288.1"	chr7	-	2002064	2002121	2014501	2014642	1980452	1980541	2069193	2069338
1334	"ENSG00000156026.14"	"MCU"	chr10	+	72708282	72708356	72715110	72715226	72692142	72692301	72715853	72715902
1336	"ENSG00000101849.17"	"TBL1X"	chrX	+	9501779	9501849	9640272	9640360	9465293	9465447	9654214	9654322
1337	"ENSG00000130702.15"	"LAMA5"	chr20	-	62322268	62322449	62322657	62322758	62322018	62322168	62323455	62323670
1338	"ENSG00000163904.13"	"SENP2"	chr3	+	185590113	185590169	185598411	185598545	185586294	185586514	185598957	185599024
1340	"ENSG00000163904.13"	"SENP2"	chr3	+	185598957	185599024	185600764	185600855	185598411	185598545	185606329	185606498
1341	"ENSG00000163904.13"	"SENP2"	chr3	+	185598991	185599024	185600764	185600855	185598411	185598545	185606329	185606498
1342	"ENSG00000163904.13"	"SENP2"	chr3	+	185600764	185600855	185606329	185606498	185598957	185599024	185609246	185609285
1343	"ENSG00000163904.13"	"SENP2"	chr3	+	185606329	185606498	185609246	185609350	185600764	185600855	185611650	185611745
1344	"ENSG00000163904.13"	"SENP2"	chr3	+	185609246	185609350	185611650	185611745	185606329	185606498	185612606	185612658
1345	"ENSG00000163904.13"	"SENP2"	chr3	+	185617479	185617611	185619298	185619502	185614563	185614740	185621825	185621905
1346	"ENSG00000163904.13"	"SENP2"	chr3	+	185623997	185624082	185626297	185626393	185621825	185621905	185629781	185630405
1348	"ENSG00000112130.17"	"RNF8"	chr6	+	37360445	37360574	37368483	37369218	37353982	37354275	37371511	37371574
1349	"ENSG00000112130.17"	"RNF8"	chr6	+	37368377	37369218	37371511	37371574	37360445	37360574	37374619	37374709
1350	"ENSG00000112130.17"	"RNF8"	chr6	+	37368377	37369218	37374619	37374709	37360445	37360574	37376925	37377033
1351	"ENSG00000112130.17"	"RNF8"	chr6	+	37368483	37369218	37371511	37371574	37360445	37360574	37374619	37374709
1352	"ENSG00000112130.17"	"RNF8"	chr6	+	37368483	37369218	37374619	37374709	37360445	37360574	37376925	37377033
1353	"ENSG00000112130.17"	"RNF8"	chr6	+	37371511	37371574	37376925	37377033	37368377	37369218	37381149	37381354
1354	"ENSG00000112130.17"	"RNF8"	chr6	+	37374619	37374709	37381149	37381354	37371511	37371574	37390741	37391168
1355	"ENSG00000113845.10"	"TIMMDC1"	chr3	+	119503531	119503620	119513640	119513719	119500694	119500860	119517204	119517315
1356	"ENSG00000113845.10"	"TIMMDC1"	chr3	+	119503953	119504021	119513640	119513719	119503531	119503620	119517204	119517315
1357	"ENSG00000145781.9"	"COMMD10"	chr5	+	116303529	116303683	116399481	116399622	116298246	116298392	116412642	116412762
1358	"ENSG00000112078.14"	"KCTD20"	chr6	+	36474788	36475062	36479120	36479223	36470051	36470257	36481561	36481759
1360	"ENSG00000096070.19"	"BRPF3"	chr6	+	36211257	36211560	36217916	36218010	36210215	36210528	36222167	36222265
1361	"ENSG00000096070.19"	"BRPF3"	chr6	+	36213879	36214386	36222167	36222265	36211257	36211560	36228901	36229056
1363	"ENSG00000096070.19"	"BRPF3"	chr6	+	36222167	36222265	36225270	36225364	36217916	36218010	36228901	36229056
1364	"ENSG00000142330.20"	"CAPN10"	chr2	+	240596318	240596521	240596680	240596942	240595023	240595304	240597887	240598087
1365	"ENSG00000142330.20"	"CAPN10"	chr2	+	240596318	240596521	240596849	240596942	240595023	240595304	240597887	240598087
1368	"ENSG00000096060.14"	"FKBP5"	chr6	-	35580035	35580221	35587033	35587117	35576993	35577233	35591129	35591220
1370	"ENSG00000111319.13"	"SCNN1A"	chr12	-	6349163	6349221	6349326	6349405	6348949	6349005	6354437	6354555
1371	"ENSG00000111319.13"	"SCNN1A"	chr12	-	6349326	6349405	6354437	6354555	6349163	6349221	6354749	6354848
1372	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468798	35468873	35468946	35469027	35468400	35468439	35469380	35469529
1373	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468798	35468873	35468946	35469285	35468419	35468439	35469380	35469529
1374	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468798	35469027	35469380	35469529	35468419	35468439	35470178	35470351
1375	"ENSG00000198755.11"	"RPL10A"	chr6	+	35468946	35469027	35469380	35469529	35468419	35468873	35470178	35470351
1377	"ENSG00000270800.3"	"RPS10-NUDT3"	chr6	-	34293450	34293535	34295640	34295685	34284886	34288931	34341861	34341972
1378	"ENSG00000270800.3"	"RPS10-NUDT3"	chr6	-	34295640	34295685	34341861	34341972	34293450	34293535	34418368	34418424
1379	"ENSG00000270800.3"	"RPS10-NUDT3"	chr6	-	34341861	34341972	34418368	34418424	34295640	34295685	34421729	34421807
1380	"ENSG00000001036.14"	"FUCA2"	chr6	-	143502354	143502565	143503912	143504252	143501931	143502122	143507236	143507424
1381	"ENSG00000204209.13"	"DAXX"	chr6	-	33320010	33320224	33321718	33321977	33319379	33319854	33322861	33322959
1382	"ENSG00000204209.13"	"DAXX"	chr6	-	33320010	33320224	33321718	33321974	33319379	33319854	33322861	33323010
1383	"ENSG00000062716.13"	"VMP1"	chr17	+	59731420	59731522	59735337	59735473	59707650	59707748	59738836	59738947
1385	"ENSG00000062716.13"	"VMP1"	chr17	+	59735337	59735473	59738836	59738947	59731420	59731522	59764970	59765138
1386	"ENSG00000062716.13"	"VMP1"	chr17	+	59735337	59735473	59738836	59738947	59731420	59731522	59765051	59765138
1387	"ENSG00000062716.13"	"VMP1"	chr17	+	59737452	59737543	59738836	59738947	59731420	59731522	59764970	59765111
1388	"ENSG00000062716.13"	"VMP1"	chr17	+	59738836	59738947	59764970	59765138	59737452	59737543	59773753	59773881
1389	"ENSG00000062716.13"	"VMP1"	chr17	+	59817711	59817773	59838294	59838397	59811669	59811786	59839767	59840024
1390	"ENSG00000238105.7"	"GOLGA2P5"	chr12	-	100167549	100167639	100168451	100168633	100167335	100167443	100168923	100169199
1391	"ENSG00000238105.7"	"GOLGA2P5"	chr12	-	100167549	100167639	100168923	100169199	100167335	100167443	100170564	100170667
1392	"ENSG00000238105.7"	"GOLGA2P5"	chr12	-	100168451	100168633	100168923	100169199	100167549	100167639	100170564	100170667
1393	"ENSG00000238105.7"	"GOLGA2P5"	chr12	-	100168923	100169199	100170564	100170667	100168451	100168633	100170936	100170987
1395	"ENSG00000204305.14"	"AGER"	chr6	-	32181350	32181477	32181605	32181632	32180967	32181239	32182246	32182388
1396	"ENSG00000204305.14"	"AGER"	chr6	-	32181605	32181632	32182246	32182388	32181350	32181477	32182567	32182698
1397	"ENSG00000261796.1"	"ISY1-RAB43"	chr3	-	129130549	129130636	129134073	129134195	129130087	129130188	129134831	129134954
1398	"ENSG00000104218.14"	"CSPP1"	chr8	+	67103036	67103135	67105904	67105975	67095292	67095732	67111971	67112065
1399	"ENSG00000104218.14"	"CSPP1"	chr8	+	67149782	67149935	67154023	67154136	67137455	67137603	67158446	67158596
1400	"ENSG00000122515.15"	"ZMIZ2"	chr7	+	44749814	44749980	44750971	44751091	44748861	44748991	44756187	44756299
1401	"ENSG00000087302.9"	"RTRAF"	chr14	+	51993722	51993822	51998493	51998580	51991316	51991441	51999707	51999796
1402	"ENSG00000198563.14"	"DDX39B"	chr6	-	31538762	31538855	31539146	31539274	31536499	31536683	31540321	31540534
1403	"ENSG00000104133.15"	"SPG11"	chr15	-	44572682	44572820	44574901	44575041	44570524	44570658	44583813	44584558
1404	"ENSG00000203876.10"	"ADD3-AS1"	chr10	-	109947195	109947276	109951843	109951965	109945571	109946295	109953755	109953891
1405	"ENSG00000111670.16"	"GNPTAB"	chr12	-	101749100	101749191	101753371	101753539	101745498	101747241	101757211	101757310
1406	"ENSG00000204536.14"	"CCHCR1"	chr6	-	31154495	31154799	31156730	31156836	31150958	31151122	31157022	31157089
1407	"ENSG00000204536.14"	"CCHCR1"	chr6	-	31154495	31154799	31156730	31156944	31150958	31151122	31157022	31157089
1408	"ENSG00000204536.14"	"CCHCR1"	chr6	-	31156730	31156836	31157022	31157089	31154495	31154799	31157384	31157607
1410	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786655	1787676	1787831	1782931	1783036	1787940	1788051
1411	"ENSG00000150403.18"	"TMCO3"	chr13	+	113503495	113503588	113520615	113520733	113501751	113501880	113534044	113534240
1412	"ENSG00000150403.18"	"TMCO3"	chr13	+	113503495	113503588	113534044	113534240	113501751	113501880	113539356	113539507
1413	"ENSG00000150403.18"	"TMCO3"	chr13	+	113510237	113510424	113520615	113520733	113503495	113503588	113534044	113534240
1414	"ENSG00000150403.18"	"TMCO3"	chr13	+	113510237	113510424	113539356	113539507	113503495	113503588	113547299	113547379
1415	"ENSG00000150403.18"	"TMCO3"	chr13	+	113520615	113520733	113547299	113547379	113510237	113510424	113548302	113548452
1416	"ENSG00000150403.18"	"TMCO3"	chr13	+	113534044	113534240	113547299	113547379	113520615	113520733	113548302	113548452
1417	"ENSG00000150403.18"	"TMCO3"	chr13	+	113534044	113534240	113548302	113548452	113520615	113520733	113549424	113550229
1418	"ENSG00000150403.18"	"TMCO3"	chr13	+	113539356	113539507	113548302	113548452	113534044	113534240	113549424	113550229
1419	"ENSG00000204580.13"	"DDR1"	chr6	+	30891379	30891479	30892001	30892188	30890972	30891120	30892295	30892542
1420	"ENSG00000204580.13"	"DDR1"	chr6	+	30892001	30892188	30892295	30892542	30891379	30891479	30893067	30893163
1421	"ENSG00000137337.15"	"MDC1"	chr6	-	30707565	30708357	30711411	30711504	30707383	30707454	30711666	30711726
1423	"ENSG00000204574.13"	"ABCF1"	chr6	+	30577408	30577455	30577817	30577913	30571441	30571560	30579930	30580005
1424	"ENSG00000204574.13"	"ABCF1"	chr6	+	30578347	30578385	30578469	30578577	30578072	30578202	30579930	30580005
1425	"ENSG00000204574.13"	"ABCF1"	chr6	+	30578469	30578577	30579930	30580005	30578347	30578385	30580405	30580448
1426	"ENSG00000204574.13"	"ABCF1"	chr6	+	30579930	30580005	30580405	30580519	30578469	30578577	30582393	30582507
1427	"ENSG00000204574.13"	"ABCF1"	chr6	+	30580405	30580519	30582393	30582507	30578469	30578577	30583065	30583188
1428	"ENSG00000204574.13"	"ABCF1"	chr6	+	30580405	30580519	30582393	30582507	30579930	30580005	30583065	30583188
1429	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103319755	103319844	103321931	103322081	103319608	103319678	103322510	103322632
1430	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103321931	103322081	103322510	103322632	103319755	103319844	103322702	103322794
1431	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103323597	103323663	103324481	103324562	103322702	103322794	103326542	103326684
1432	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103324481	103324562	103326542	103326684	103323597	103323663	103327655	103327754
1433	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103337735	103337811	103341763	103341954	103327655	103327754	103344558	103344588
1434	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103337735	103337811	103341763	103341865	103327655	103327754	103344558	103344622
1441	"ENSG00000265808.4"	"SEC22B"	chr1	-	120163209	120163370	120168839	120168949	120160383	120160530	120176306	120176520
1442	"ENSG00000140612.14"	"SEC11A"	chr15	-	84670724	84670782	84687624	84687774	84669543	84670069	84691534	84691644
1445	"ENSG00000140612.14"	"SEC11A"	chr15	-	84680712	84680832	84691534	84691644	84670724	84670782	84716024	84716139
1446	"ENSG00000140612.14"	"SEC11A"	chr15	-	84687624	84687774	84691534	84691644	84670724	84670782	84716024	84716063
1447	"ENSG00000136238.18"	"RAC1"	chr7	+	6400125	6400188	6401867	6402027	6391923	6392041	6402315	6402481
1448	"ENSG00000205937.12"	"RNPS1"	chr16	-	2264175	2264331	2264572	2264760	2263095	2263287	2267574	2267852
1449	"ENSG00000124508.17"	"BTN2A2"	chr6	+	26383791	26383915	26385014	26385362	26383125	26383181	26390004	26390211
1451	"ENSG00000006837.12"	"CDKL3"	chr5	-	134306608	134306702	134308137	134308466	134304404	134304567	134312291	134312380
1452	"ENSG00000006837.12"	"CDKL3"	chr5	-	134308137	134308466	134312291	134312380	134306608	134306702	134319357	134319497
1453	"ENSG00000006837.12"	"CDKL3"	chr5	-	134308573	134308727	134319357	134319497	134308000	134308466	134321790	134321903
1455	"ENSG00000006837.12"	"CDKL3"	chr5	-	134308573	134308727	134312291	134312380	134308137	134308466	134321790	134321903
1456	"ENSG00000006837.12"	"CDKL3"	chr5	-	134308573	134308727	134359896	134360091	134308137	134308466	134370997	134371041
1457	"ENSG00000006837.12"	"CDKL3"	chr5	-	134312291	134312380	134319357	134319497	134308137	134308466	134321790	134321903
1458	"ENSG00000006837.12"	"CDKL3"	chr5	-	134312291	134312380	134319357	134319497	134308573	134308727	134321790	134321903
1459	"ENSG00000006837.12"	"CDKL3"	chr5	-	134350248	134350427	134359896	134360091	134321790	134321903	134370997	134371041
1460	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264085	143264167	143264547	143264676	143263440	143263585	143264991	143265092
1461	"ENSG00000223705.9"	"NSUN5P1"	chr7	+	75411407	75411574	75411654	75411759	75410605	75410726	75412788	75412932
1462	"ENSG00000108175.17"	"ZMIZ1"	chr10	+	79139681	79139777	79162052	79162133	79118914	79119024	79201583	79201692
1463	"ENSG00000111802.14"	"TDP2"	chr6	-	24657811	24657903	24658560	24658734	24654411	24654530	24666525	24666611
1464	"ENSG00000153044.10"	"CENPH"	chr5	+	69194646	69194695	69195716	69195750	69191794	69191850	69197052	69197109
1465	"ENSG00000153044.10"	"CENPH"	chr5	+	69194646	69194695	69195716	69195791	69191794	69191850	69197052	69197109
1466	"ENSG00000153044.10"	"CENPH"	chr5	+	69194646	69194695	69195716	69195791	69191794	69191850	69202505	69202569
1467	"ENSG00000153044.10"	"CENPH"	chr5	+	69194646	69194695	69197052	69197109	69191794	69191850	69202505	69202569
1468	"ENSG00000153044.10"	"CENPH"	chr5	+	69195716	69195750	69197052	69197109	69194646	69194695	69202505	69202569
1469	"ENSG00000153044.10"	"CENPH"	chr5	+	69195716	69195791	69197052	69197109	69191794	69191850	69202505	69202569
1471	"ENSG00000153044.10"	"CENPH"	chr5	+	69197052	69197109	69202505	69202569	69195716	69195791	69208195	69208359
1472	"ENSG00000153044.10"	"CENPH"	chr5	+	69202918	69202970	69208195	69208359	69202505	69202569	69209706	69209929
1490	"ENSG00000087586.17"	"AURKA"	chr20	-	56373407	56373556	56386256	56386533	56369664	56370659	56388155	56388202
1493	"ENSG00000106554.13"	"CHCHD3"	chr7	-	132796441	132796577	132838398	132838469	132784869	132785660	132885661	132885745
1494	"ENSG00000106554.13"	"CHCHD3"	chr7	-	132838398	132838469	132885661	132885745	132796441	132796577	132975168	132975286
1495	"ENSG00000106554.13"	"CHCHD3"	chr7	-	133024545	133024627	133070141	133070229	132975168	132975286	133081856	133082032
1496	"ENSG00000137177.20"	"KIF13A"	chr6	-	17778946	17779099	17779591	17779684	17777276	17777354	17780729	17780906
1497	"ENSG00000137177.20"	"KIF13A"	chr6	-	17787775	17787875	17794248	17794395	17785514	17785641	17794571	17794704
1498	"ENSG00000137177.20"	"KIF13A"	chr6	-	17789871	17789910	17794248	17794395	17787775	17787875	17794571	17794704
1499	"ENSG00000137177.20"	"KIF13A"	chr6	-	17808767	17808930	17817019	17817233	17805474	17805615	17825767	17825934
