ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
9223	"ENSG00000111011.18"	"RSRC2"	chr12	-	122518838	122519051	122518838	122519029	122521384	122521428
9227	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122975810	122976767	122976653	122976767	122974679	122974728
9228	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122976583	122976767	122976600	122976767	122975810	122975867
9229	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122976583	122976767	122976653	122976767	122975810	122975867
9237	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123606072	123606159	123602098	123602256
9239	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607599	123607662	123605930	123605981
9256	"ENSG00000081760.17"	"AACS"	chr12	+	125124704	125125024	125124901	125125024	125118640	125118765
9271	"ENSG00000197757.8"	"HOXC6"	chr12	+	54028575	54028921	54028695	54028921	54015896	54017414
9275	"ENSG00000228705.2"	"LINC00659"	chr20	-	62775314	62775520	62775314	62775479	62776311	62776982
9298	"ENSG00000142949.17"	"PTPRF"	chr1	+	43620094	43620579	43620453	43620579	43619679	43619858
9301	"ENSG00000180776.15"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994
9318	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32442387	32444126	32442387	32442548	32537005	32537027
9319	"ENSG00000167460.17"	"TPM4"	chr19	+	16088026	16089120	16089044	16089120	16086422	16086540
9337	"ENSG00000102710.20"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408
9358	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341512	45341614
9359	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341512	45341614
9360	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341598	45341630
9361	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45343425	45343540
9366	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45378529	45378671	45378595	45378671	45369958	45370182
9375	"ENSG00000123200.16"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46051931	46051989
9376	"ENSG00000123200.16"	"ZC3H13"	chr13	-	46045390	46045516	46045390	46045513	46052697	46052759
9378	"ENSG00000236144.8"	"TMEM147-AS1"	chr19	-	35542910	35543273	35542910	35543097	35545936	35546029
9382	"ENSG00000136144.12"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584
9383	"ENSG00000136144.12"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49585443	49585558
9387	"ENSG00000176124.14"	"DLEU1"	chr13	+	50415088	50415202	50415089	50415202	50274931	50275046
9408	"ENSG00000123191.14"	"ATP7B"	chr13	-	51957515	51960322	51957515	51957607	51961836	51961913
9411	"ENSG00000064932.16"	"SBNO2"	chr19	-	1109134	1109598	1109134	1109211	1109682	1109777
9417	"ENSG00000188938.17"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93450741	93450983
9418	"ENSG00000188938.17"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93451087	93451588
9426	"ENSG00000150593.18"	"PDCD4"	chr10	+	110881232	110881535	110881274	110881535	110876669	110876753
9433	"ENSG00000070047.12"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
9444	"ENSG00000137814.11"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42558197	42558290
9445	"ENSG00000137814.11"	"HAUS2"	chr15	+	42561269	42561402	42561274	42561402	42559338	42559408
9478	"ENSG00000068650.18"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112875775	112875941
9479	"ENSG00000068650.18"	"ATP11A"	chr13	+	112881812	112887168	112881875	112887168	112875775	112875941
9480	"ENSG00000068650.18"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112875775	112875941
9485	"ENSG00000277363.5"	"SRCIN1"	chr17	-	38568210	38568234	38568210	38568231	38574875	38574974
9487	"ENSG00000196605.7"	"ZNF846"	chr19	-	9763281	9763461	9763281	9763408	9764809	9765035
9488	"ENSG00000150401.15"	"DCUN1D2"	chr13	-	113483839	113484196	113483839	113484056	113490666	113490691
9490	"ENSG00000169062.15"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114286518	114286629
9491	"ENSG00000169062.15"	"UPF3A"	chr13	+	114291604	114291792	114291633	114291792	114291488	114291544
9493	"ENSG00000138642.14"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396850	88396987
9494	"ENSG00000138642.14"	"HERC6"	chr4	+	88423859	88423973	88423860	88423973	88413076	88413266
9496	"ENSG00000100823.12"	"APEX1"	chr14	+	20455577	20455773	20455734	20455773	20455264	20455328
9506	"ENSG00000092199.17"	"HNRNPC"	chr14	-	21212959	21213117	21212959	21213044	21230957	21231072
9520	"ENSG00000081923.14"	"ATP8B1"	chr18	-	57731626	57731832	57731626	57731829	57801931	57801988
9532	"ENSG00000092068.20"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183350	23183650
9533	"ENSG00000092068.20"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183462	23183674
9549	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145242	24145273
9562	"ENSG00000254505.10"	"CHMP4A"	chr14	-	24211679	24211829	24211679	24211824	24213023	24213085
9589	"ENSG00000143575.14"	"HAX1"	chr1	+	154275153	154275483	154275392	154275483	154274949	154275001
9600	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33293794	33293916
9605	"ENSG00000165525.18"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49818292	49818421
9606	"ENSG00000165525.18"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49825866	49825955
9614	"ENSG00000072134.15"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19237496	19237531
9615	"ENSG00000072134.15"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19276396	19276538
9616	"ENSG00000072134.15"	"EPN2"	chr17	+	19281954	19282077	19281978	19282077	19279861	19279980
9620	"ENSG00000100526.20"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54401523	54401579
9621	"ENSG00000100526.20"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706
9624	"ENSG00000197045.13"	"GMFB"	chr14	-	54480873	54480959	54480873	54480955	54481407	54481458
9646	"ENSG00000126822.17"	"PLEKHG3"	chr14	+	64731360	64731806	64731713	64731806	64731037	64731169
9648	"ENSG00000072210.19"	"ALDH3A2"	chr17	+	19648934	19649124	19648962	19649124	19648780	19648843
9653	"ENSG00000072121.16"	"ZFYVE26"	chr14	-	67761365	67762412	67761365	67761584	67762671	67762819
9655	"ENSG00000139990.18"	"DCAF5"	chr14	-	69118138	69118275	69118138	69118194	69119193	69119230
9656	"ENSG00000139990.18"	"DCAF5"	chr14	-	69118138	69118278	69118138	69118194	69119193	69119230
9658	"ENSG00000163938.17"	"GNL3"	chr3	+	52690591	52691071	52690944	52691071	52689073	52689206
9700	"ENSG00000140365.16"	"COMMD4"	chr15	+	75338061	75338420	75338354	75338420	75336062	75336092
9718	"ENSG00000157657.14"	"ZNF618"	chr9	+	114032644	114032728	114032647	114032728	114016694	114016784
9728	"ENSG00000100764.14"	"PSMC1"	chr14	+	90263661	90263847	90263800	90263847	90263317	90263442
9732	"ENSG00000100796.17"	"PPP4R3A"	chr14	-	91462048	91462239	91462048	91462221	91465249	91465419
9745	"ENSG00000100600.15"	"LGMN"	chr14	-	92717379	92717461	92717379	92717447	92732648	92732815
9783	"ENSG00000126215.14"	"XRCC3"	chr14	-	103711465	103711661	103711465	103711567	103712874	103712968
9793	"ENSG00000185437.13"	"SH3BGR"	chr21	+	39462374	39462560	39462379	39462560	39445854	39445929
9794	"ENSG00000185437.13"	"SH3BGR"	chr21	+	39462374	39462560	39462533	39462560	39445854	39445929
9795	"ENSG00000185437.13"	"SH3BGR"	chr21	+	39462379	39462560	39462533	39462560	39445854	39445929
9796	"ENSG00000185437.13"	"SH3BGR"	chr21	+	39462374	39462560	39462379	39462560	39445864	39445892
9797	"ENSG00000185437.13"	"SH3BGR"	chr21	+	39462374	39462560	39462379	39462560	39445930	39446098
9817	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41834739	41835223	41834969	41835223	41828115	41828188
9820	"ENSG00000156482.11"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98044826	98045088
9827	"ENSG00000142528.16"	"ZNF473"	chr19	+	50030891	50031091	50031013	50031091	50026113	50026173
9830	"ENSG00000134759.14"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36164474	36164667
9831	"ENSG00000134759.14"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36164474	36164667
9832	"ENSG00000141522.12"	"ARHGDIA"	chr17	-	81869329	81869625	81869329	81869406	81869740	81869957
9891	"ENSG00000104980.8"	"TIMM44"	chr19	-	7934088	7934241	7934088	7934238	7938026	7938197
9899	"ENSG00000110844.13"	"PRPF40B"	chr12	+	49633013	49633547	49633426	49633547	49632854	49632880
9907	"ENSG00000105856.14"	"HBP1"	chr7	+	107179816	107180062	107179878	107180062	107169002	107169185
9922	"ENSG00000137812.19"	"KNL1"	chr15	+	40629272	40629371	40629323	40629371	40628610	40628678
9945	"ENSG00000205771.6"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746047	43746302
9946	"ENSG00000205771.6"	"CATSPER2P1"	chr15	-	43745021	43745170	43745021	43745167	43746213	43746285
9959	"ENSG00000104047.15"	"DTWD1"	chr15	+	49632158	49632302	49632170	49632302	49626743	49626893
9967	"ENSG00000092439.16"	"TRPM7"	chr15	-	50583088	50583159	50583088	50583156	50589591	50589656
9973	"ENSG00000104093.13"	"DMXL2"	chr15	-	51476588	51476719	51476588	51476716	51479947	51480139
9974	"ENSG00000140280.14"	"LYSMD2"	chr15	-	51724789	51725121	51724789	51724991	51737349	51737655
9977	"ENSG00000183765.22"	"CHEK2"	chr22	-	28695126	28695242	28695126	28695209	28699837	28699937
9989	"ENSG00000267374.2"	"MIR924HG"	chr18	-	39206916	39208789	39206916	39208039	39388428	39388527
9991	"ENSG00000267374.2"	"MIR924HG"	chr18	-	39293185	39293406	39293185	39293304	39535457	39535615
9994	"ENSG00000137878.17"	"GCOM1"	chr15	+	57708713	57709358	57709184	57709358	57706491	57706955
10000	"ENSG00000112511.17"	"PHF1"	chr6	+	33415234	33415329	33415260	33415329	33414724	33414829
10001	"ENSG00000112511.17"	"PHF1"	chr6	+	33415589	33415670	33415592	33415670	33415260	33415329
10015	"ENSG00000076043.10"	"REXO2"	chr11	+	114444154	114444652	114444540	114444652	114443855	114443933
10016	"ENSG00000076043.10"	"REXO2"	chr11	+	114444154	114444652	114444585	114444652	114443855	114443933
10018	"ENSG00000174444.15"	"RPL4"	chr15	-	66502611	66502871	66502611	66502750	66503357	66503529
10019	"ENSG00000174444.15"	"RPL4"	chr15	-	66502611	66503164	66502611	66502750	66503357	66503529
10045	"ENSG00000229404.6"	"LINC00858"	chr10	+	84291406	84292137	84292047	84292137	84289745	84289880
10046	"ENSG00000165458.14"	"INPPL1"	chr11	+	72228347	72228498	72228453	72228498	72227880	72228253
10047	"ENSG00000165458.14"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
10049	"ENSG00000165806.20"	"CASP7"	chr10	+	113691963	113692070	113691996	113692070	113679203	113679349
10051	"ENSG00000164404.8"	"GDF9"	chr5	-	132864136	132864313	132864136	132864300	132866598	132866884
10052	"ENSG00000165948.11"	"IFI27L1"	chr14	+	94096855	94096965	94096886	94096965	94088247	94088303
10065	"ENSG00000071626.16"	"DAZAP1"	chr19	+	1421147	1421258	1421150	1421258	1418203	1418370
10089	"ENSG00000156508.18"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519882	73520059
10105	"ENSG00000110066.15"	"KMT5B"	chr11	-	68171231	68171296	68171231	68171251	68173803	68173913
10107	"ENSG00000140521.15"	"POLG"	chr15	-	89317375	89317536	89317375	89317476	89317938	89318749
10111	"ENSG00000140521.15"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89320765	89321260
10112	"ENSG00000140521.15"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89321735	89321853
10113	"ENSG00000140521.15"	"POLG"	chr15	-	89320765	89321260	89320765	89321012	89321735	89321853
10115	"ENSG00000140521.15"	"POLG"	chr15	-	89324106	89324227	89324106	89324187	89325489	89325686
10135	"ENSG00000196547.15"	"MAN2A2"	chr15	+	90918193	90918388	90918234	90918388	90916122	90916256
10138	"ENSG00000284946.1"	"AC068831.7"	chr15	-	90980883	90981669	90980883	90981033	90981747	90981981
10140	"ENSG00000159199.14"	"ATP5MC1"	chr17	+	48894348	48894449	48894371	48894449	48893408	48893456
10147	"ENSG00000155324.10"	"GRAMD2B"	chr5	+	126465376	126465545	126465425	126465545	126371312	126371567
10148	"ENSG00000155324.10"	"GRAMD2B"	chr5	+	126465376	126465545	126465425	126465545	126445480	126445590
10161	"ENSG00000100416.15"	"TRMU"	chr22	+	46350345	46350463	46350349	46350463	46337778	46337944
10166	"ENSG00000154237.13"	"LRRK1"	chr15	+	101024799	101024967	101024802	101024967	101022382	101022478
10185	"ENSG00000140983.14"	"RHOT2"	chr16	+	668352	668411	668357	668411	668104	668154
10190	"ENSG00000140983.14"	"RHOT2"	chr16	+	668655	668699	668658	668699	668487	668569
10203	"ENSG00000163882.9"	"POLR2H"	chr3	+	184362872	184363565	184363225	184363565	184362614	184362724
10205	"ENSG00000103024.7"	"NME3"	chr16	-	1771069	1771191	1771069	1771171	1771304	1771410
10213	"ENSG00000103145.10"	"HCFC1R1"	chr16	-	3023846	3024132	3023846	3023968	3024211	3024261
10222	"ENSG00000134255.14"	"CEPT1"	chr1	+	111147641	111148053	111147646	111148053	111143481	111143545
10223	"ENSG00000090447.12"	"TFAP4"	chr16	-	4261778	4262422	4261778	4261949	4262535	4262701
10243	"ENSG00000103342.13"	"GSPT1"	chr16	-	11896557	11896785	11896557	11896782	11897993	11898035
10253	"ENSG00000087502.18"	"ERGIC2"	chr12	-	29349078	29349177	29349078	29349158	29350012	29350068
10263	"ENSG00000103528.17"	"SYT17"	chr16	+	19173429	19173578	19173443	19173578	19172759	19172777
10292	"ENSG00000169180.11"	"XPO6"	chr16	-	28101846	28101945	28101846	28101933	28104545	28104707
10298	"ENSG00000140939.14"	"NOL3"	chr16	+	67173861	67174046	67174007	67174046	67171151	67171457
10324	"ENSG00000169592.15"	"INO80E"	chr16	+	30004554	30004657	30004567	30004657	30003649	30003714
10326	"ENSG00000090238.12"	"YPEL3"	chr16	-	30095251	30095434	30095251	30095335	30095995	30096195
10327	"ENSG00000102886.15"	"GDPD3"	chr16	-	30112657	30113064	30112657	30112793	30113339	30113537
10358	"ENSG00000100221.10"	"JOSD1"	chr22	-	38699802	38700618	38699802	38700123	38700903	38700930
10380	"ENSG00000121274.12"	"TENT4B"	chr16	+	50225097	50225285	50225238	50225285	50224890	50224994
10395	"ENSG00000145495.16"	"MARCH6"	chr5	+	10400783	10402139	10402058	10402139	10394752	10394785
10413	"ENSG00000172775.17"	"FAM192A"	chr16	-	57173727	57173869	57173727	57173796	57178501	57178852
10414	"ENSG00000172775.17"	"FAM192A"	chr16	-	57175538	57175700	57175538	57175590	57178501	57178852
10415	"ENSG00000172775.17"	"FAM192A"	chr16	-	57175538	57175700	57175538	57175590	57181553	57181790
10416	"ENSG00000172775.17"	"FAM192A"	chr16	-	57173727	57173869	57173727	57173796	57185824	57186040
10417	"ENSG00000172775.17"	"FAM192A"	chr16	-	57173727	57173869	57173727	57173796	57186030	57186116
10418	"ENSG00000172775.17"	"FAM192A"	chr16	-	57175538	57175700	57175538	57175590	57186030	57186116
10422	"ENSG00000125170.11"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57480294	57480377
10423	"ENSG00000125170.11"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57480329	57480417
10424	"ENSG00000125170.11"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57486304	57486493
10429	"ENSG00000205336.12"	"ADGRG1"	chr16	+	57651184	57651622	57651246	57651622	57650252	57650351
10433	"ENSG00000205336.12"	"ADGRG1"	chr16	+	57651199	57651622	57651246	57651622	57650252	57650351
10436	"ENSG00000205336.12"	"ADGRG1"	chr16	+	57651242	57651622	57651246	57651622	57650252	57650351
10439	"ENSG00000205336.12"	"ADGRG1"	chr16	+	57651246	57651622	57651355	57651622	57650252	57650351
10440	"ENSG00000205336.12"	"ADGRG1"	chr16	+	57651246	57651622	57651481	57651622	57650252	57650351
10476	"ENSG00000125149.12"	"C16orf70"	chr16	+	67110118	67110239	67110144	67110239	67109961	67110004
10479	"ENSG00000100926.15"	"TM9SF1"	chr14	-	24190379	24190653	24190379	24190591	24192647	24193269
10481	"ENSG00000102878.16"	"HSF4"	chr16	+	67166319	67166395	67166323	67166395	67166046	67166070
10482	"ENSG00000102878.16"	"HSF4"	chr16	+	67166557	67166622	67166587	67166622	67166310	67166369
10491	"ENSG00000215301.10"	"DDX3X"	chrX	+	41342736	41344128	41344029	41344128	41342494	41342653
10498	"ENSG00000215301.10"	"DDX3X"	chrX	+	41347311	41349886	41347639	41349886	41346858	41347012
10510	"ENSG00000135740.17"	"SLC9A5"	chr16	+	67259572	67259661	67259597	67259661	67258317	67258447
10512	"ENSG00000196155.13"	"PLEKHG4"	chr16	+	67282180	67282349	67282200	67282349	67282008	67282107
10516	"ENSG00000127054.20"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1312786	1312949
10517	"ENSG00000127054.20"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1313034	1313124
10529	"ENSG00000102977.16"	"ACD"	chr16	-	67657985	67658362	67657985	67658028	67658719	67658816
10578	"ENSG00000166783.22"	"MARF1"	chr16	-	15625371	15625800	15625371	15625797	15631380	15631498
10586	"ENSG00000129657.16"	"SEC14L1"	chr17	+	77142645	77142750	77142649	77142750	77141069	77141107
10592	"ENSG00000169679.15"	"BUB1"	chr2	-	110641033	110641205	110641033	110641192	110641641	110641803
10595	"ENSG00000122566.21"	"HNRNPA2B1"	chr7	-	26195846	26195909	26195846	26195855	26196556	26196658
10612	"ENSG00000197912.15"	"SPG7"	chr16	+	89541152	89542279	89541201	89542279	89540943	89540977
10628	"ENSG00000187741.15"	"FANCA"	chr16	-	89810928	89811071	89810928	89811057	89815876	89815986
10630	"ENSG00000223959.8"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89984530	89984599
10631	"ENSG00000223959.8"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89985445	89985570
10638	"ENSG00000113013.15"	"HSPA9"	chr5	-	138556451	138556592	138556451	138556573	138557401	138557496
10639	"ENSG00000113013.15"	"HSPA9"	chr5	-	138574067	138574169	138574067	138574126	138574993	138575166
10645	"ENSG00000083454.22"	"P2RX5"	chr17	-	3688625	3688759	3688625	3688676	3689491	3689630
10666	"ENSG00000108559.12"	"NUP88"	chr17	-	5387778	5387952	5387778	5387904	5391560	5391662
10690	"ENSG00000132507.18"	"EIF5A"	chr17	+	7309596	7309800	7309614	7309800	7307973	7308113
10692	"ENSG00000215041.10"	"NEURL4"	chr17	-	7318268	7318674	7318268	7318356	7319049	7319208
10709	"ENSG00000161955.16"	"TNFSF13"	chr17	+	7559845	7559893	7559850	7559893	7559067	7559297
10715	"ENSG00000170049.9"	"KCNAB3"	chr17	-	7924414	7924500	7924414	7924498	7925096	7925183
10718	"ENSG00000170037.14"	"CNTROB"	chr17	+	7949081	7949157	7949084	7949157	7948486	7948685
10720	"ENSG00000178999.13"	"AURKB"	chr17	-	8206749	8206934	8206749	8206888	8207175	8207370
10721	"ENSG00000178999.13"	"AURKB"	chr17	-	8206749	8206934	8206749	8206888	8207317	8207367
10723	"ENSG00000178999.13"	"AURKB"	chr17	-	8207737	8207901	8207737	8207840	8209953	8210055
10729	"ENSG00000166579.15"	"NDEL1"	chr17	+	8443926	8444357	8444259	8444357	8435851	8435919
10731	"ENSG00000149927.18"	"DOC2A"	chr16	-	30009960	30010235	30009960	30010231	30010898	30010989
10734	"ENSG00000125409.13"	"TEKT3"	chr17	-	15314086	15314279	15314086	15314230	15327991	15328075
10742	"ENSG00000141027.21"	"NCOR1"	chr17	-	16040440	16040494	16040440	16040491	16046989	16047093
10749	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
10750	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108157461	108157620
10758	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18100362	18100435	18099016	18099077
10759	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18100362	18100435	18099016	18099093
10761	"ENSG00000108591.10"	"DRG2"	chr17	+	18104559	18104681	18104622	18104681	18103800	18103889
10766	"ENSG00000177731.16"	"FLII"	chr17	-	18244835	18245419	18244835	18245272	18245554	18245660
10770	"ENSG00000169718.18"	"DUS1L"	chr17	-	82060700	82060783	82060700	82060780	82060860	82060961
10775	"ENSG00000171928.14"	"TVP23B"	chr17	+	18789352	18789435	18789357	18789435	18781313	18782549
10776	"ENSG00000080845.17"	"DLGAP4"	chr20	+	36499587	36499676	36499602	36499676	36497446	36497602
10779	"ENSG00000274808.5"	"TBC1D3B"	chr17	-	36173407	36173630	36173407	36173447	36174730	36174816
10817	"ENSG00000160602.14"	"NEK8"	chr17	+	28737655	28737736	28737674	28737736	28737305	28737579
10829	"ENSG00000142546.14"	"NOSIP"	chr19	-	49557089	49558978	49557089	49557249	49559933	49560039
10846	"ENSG00000276234.5"	"TADA2A"	chr17	+	37440504	37440662	37440508	37440662	37426949	37427009
10847	"ENSG00000276234.5"	"TADA2A"	chr17	+	37440504	37440662	37440508	37440662	37437766	37437829
10850	"ENSG00000275066.5"	"SYNRG"	chr17	-	37596222	37596344	37596222	37596341	37609278	37609381
10853	"ENSG00000164051.14"	"CCDC51"	chr3	-	48434816	48435136	48434816	48435015	48437870	48438218
10863	"ENSG00000143398.20"	"PIP5K1A"	chr1	+	151224244	151224279	151224247	151224279	151197948	151198117
10865	"ENSG00000143398.20"	"PIP5K1A"	chr1	+	151224244	151224279	151224247	151224279	151198724	151199187
10866	"ENSG00000143398.20"	"PIP5K1A"	chr1	+	151224244	151224279	151224247	151224279	151213516	151213547
10868	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40627742	40629013	40627742	40628993	40630207	40630286
10869	"ENSG00000073584.20"	"SMARCE1"	chr17	-	40630713	40631693	40630713	40630924	40632194	40632367
10875	"ENSG00000131473.17"	"ACLY"	chr17	-	41913714	41913900	41913714	41913896	41930357	41930542
10882	"ENSG00000145555.15"	"MYO10"	chr5	-	16710907	16711022	16710907	16711014	16711120	16711245
10885	"ENSG00000033627.16"	"ATP6V0A1"	chr17	+	42477638	42477742	42477659	42477742	42468009	42468107
10888	"ENSG00000131470.14"	"PSMC3IP"	chr17	-	42573477	42573623	42573477	42573587	42574195	42574210
10898	"ENSG00000125319.14"	"C17orf53"	chr17	+	44154552	44154664	44154555	44154664	44150960	44151044
10911	"ENSG00000172992.12"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45051552	45051661
10913	"ENSG00000181513.14"	"ACBD4"	chr17	+	45135838	45135953	45135841	45135953	45135340	45135592
10919	"ENSG00000108433.16"	"GOSR2"	chr17	+	46929519	46929584	46929523	46929584	46923187	46923269
10942	"ENSG00000188878.19"	"FBF1"	chr17	-	75914121	75914295	75914121	75914292	75914746	75914932
10943	"ENSG00000188878.19"	"FBF1"	chr17	-	75914121	75914298	75914121	75914292	75914746	75914932
10945	"ENSG00000188878.19"	"FBF1"	chr17	-	75914121	75914295	75914121	75914292	75914829	75914932
10954	"ENSG00000006282.21"	"SPATA20"	chr17	+	50549984	50550312	50550207	50550312	50549042	50549186
10957	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50738136	50738199	50738140	50738199	50736959	50737026
10958	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50738136	50738199	50738140	50738199	50737286	50737479
10960	"ENSG00000108848.16"	"LUC7L3"	chr17	+	50749218	50749344	50749223	50749344	50748388	50748416
10969	"ENSG00000108384.15"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58720745	58720812
10979	"ENSG00000068097.14"	"HEATR6"	chr17	-	60066208	60066396	60066208	60066386	60067430	60067732
10983	"ENSG00000136463.8"	"TACO1"	chr17	+	63606312	63607464	63607286	63607464	63604533	63604640
10986	"ENSG00000266173.7"	"STRADA"	chr17	-	63706634	63706739	63706634	63706730	63710490	63710614
10993	"ENSG00000256525.8"	"POLG2"	chr17	-	64482918	64482999	64482918	64482974	64483389	64483506
11004	"ENSG00000150477.15"	"KIAA1328"	chr18	+	36834202	36834355	36834319	36834355	36832673	36833388
11046	"ENSG00000261408.7"	"TEN1-CDK3"	chr17	+	76000140	76001541	76001411	76001541	75986186	75986284
11054	"ENSG00000141524.15"	"TMC6"	chr17	-	78113547	78113624	78113547	78113621	78117268	78117347
11056	"ENSG00000141524.15"	"TMC6"	chr17	-	78120176	78121164	78120176	78120832	78122604	78122749
11058	"ENSG00000141524.15"	"TMC6"	chr17	-	78126776	78126974	78126776	78126906	78132340	78132407
11068	"ENSG00000167291.16"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950575	79951449	79951597
11069	"ENSG00000167291.16"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950578	79951449	79951597
11073	"ENSG00000106133.18"	"NSUN5P2"	chr7	-	72948891	72949102	72948891	72948980	72949845	72949961
11075	"ENSG00000141527.18"	"CARD14"	chr17	+	80178507	80178655	80178525	80178655	80170066	80170136
11076	"ENSG00000141527.18"	"CARD14"	chr17	+	80178507	80178655	80178525	80178655	80170451	80170484
11080	"ENSG00000141527.18"	"CARD14"	chr17	+	80205017	80205205	80205034	80205205	80204226	80204341
11082	"ENSG00000262580.5"	"AC087741.1"	chr17	-	80204498	80204617	80204498	80204596	80205011	80205177
11096	"ENSG00000187531.14"	"SIRT7"	chr17	-	81914293	81914702	81914293	81914530	81915439	81915512
11099	"ENSG00000169727.12"	"GPS1"	chr17	+	82052255	82052459	82052258	82052459	82051499	82051524
11103	"ENSG00000169727.12"	"GPS1"	chr17	+	82053233	82053366	82053273	82053366	82052377	82052459
11112	"ENSG00000178927.18"	"CYBC1"	chr17	-	82446622	82446696	82446622	82446692	82447579	82450109
11115	"ENSG00000141542.11"	"RAB40B"	chr17	-	82660986	82661047	82660986	82661031	82664495	82664895
11134	"ENSG00000154845.15"	"PPP4R1"	chr18	-	9595017	9595153	9595017	9595102	9614477	9614533
11139	"ENSG00000107104.18"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
11144	"ENSG00000154889.17"	"MPPE1"	chr18	-	11896983	11897356	11896983	11897131	11905737	11905953
11152	"ENSG00000168003.16"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608
11162	"ENSG00000145331.14"	"TRMT10A"	chr4	-	99559153	99559361	99559153	99559350	99563367	99563668
11187	"ENSG00000154832.14"	"CXXC1"	chr18	-	50285748	50286257	50285748	50285928	50286538	50286639
11194	"ENSG00000197647.11"	"ZNF433"	chr19	-	12018165	12018301	12018165	12018292	12034827	12034874
11196	"ENSG00000197647.11"	"ZNF433"	chr19	-	12018165	12018380	12018165	12018301	12034827	12034874
