ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1085	"ENSG00000018610"	"STEEP1"	chrX	-	119544352	119544491	119545462	119545504	119542504	119542594	119560267	119560385
1086	"ENSG00000121903"	"ZSCAN20"	chr1	+	33489114	33489191	33489517	33489602	33488464	33488651	33491024	33491702
1087	"ENSG00000101972"	"STAG2"	chrX	+	124037526	124037623	124042568	124042645	124030960	124031125	124045163	124045208
1088	"ENSG00000101972"	"STAG2"	chrX	+	124056127	124056235	124057865	124057977	124051314	124051394	124061223	124061341
1089	"ENSG00000101972"	"STAG2"	chrX	+	124077956	124078058	124081379	124081528	124076331	124076471	124083420	124083549
1090	"ENSG00000101972"	"STAG2"	chrX	+	124081379	124081528	124083420	124083549	124077956	124078058	124086546	124086770
1091	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100167549	100167639	100168451	100168633	100167335	100167443	100168923	100169199
1092	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100167549	100167639	100168923	100169199	100167335	100167443	100170564	100170667
1093	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100168451	100168633	100168923	100169199	100167549	100167639	100170564	100170667
1094	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100168923	100169199	100170564	100170667	100168451	100168633	100170936	100170987
1095	"ENSG00000248405"	"PRR5-ARHGAP8"	chr22	+	44714590	44714671	44725243	44725292	44702232	44702608	44726576	44726634
1096	"ENSG00000248405"	"PRR5-ARHGAP8"	chr22	+	44802076	44802164	44808306	44808438	44786456	44786606	44814671	44814758
1098	"ENSG00000147130"	"ZMYM3"	chrX	-	71250431	71250726	71251177	71251250	71250025	71250203	71251557	71251601
1100	"ENSG00000174628"	"IQCK"	chr16	+	19733697	19733827	19788837	19788922	19718278	19718487	19827025	19827137
1102	"ENSG00000124357"	"NAGK"	chr2	+	71072640	71072751	71076603	71076701	71068591	71068712	71077557	71077636
1103	"ENSG00000168944"	"CEP120"	chr5	-	123403255	123403344	123403693	123403740	123399135	123399284	123412398	123412540
1105	"ENSG00000168944"	"CEP120"	chr5	-	123403693	123403740	123409831	123409948	123399135	123399284	123412398	123412540
1106	"ENSG00000153914"	"SREK1"	chr5	+	66162413	66162592	66163791	66163922	66162108	66162273	66164782	66164897
1107	"ENSG00000153914"	"SREK1"	chr5	+	66163791	66163922	66164782	66164897	66162413	66162592	66170050	66170170
1108	"ENSG00000103222"	"ABCC1"	chr16	+	16014490	16014628	16016495	16016621	16009775	16009901	16033108	16033170
1109	"ENSG00000103222"	"ABCC1"	chr16	+	16014490	16014628	16033108	16033170	16009775	16009901	16036471	16036603
1110	"ENSG00000103222"	"ABCC1"	chr16	+	16016495	16016621	16033108	16033170	16014490	16014628	16036471	16036603
1111	"ENSG00000103222"	"ABCC1"	chr16	+	16079351	16079478	16083365	16083542	16076325	16076401	16086823	16086991
1112	"ENSG00000103222"	"ABCC1"	chr16	+	16079351	16079478	16083365	16083542	16076325	16076401	16090404	16090588
1114	"ENSG00000103222"	"ABCC1"	chr16	+	16086823	16086991	16090404	16090588	16079351	16079478	16102626	16102717
1115	"ENSG00000103222"	"ABCC1"	chr16	+	16086823	16086991	16090404	16090588	16083365	16083542	16102626	16102717
1116	"ENSG00000120438"	"TCP1"	chr6	-	159780934	159781110	159783940	159784067	159780442	159780566	159789404	159789585
1117	"ENSG00000120438"	"TCP1"	chr6	-	159783940	159784067	159785899	159785997	159780934	159781110	159787742	159787871
1121	"ENSG00000126777"	"KTN1"	chr14	+	55637197	55637364	55637778	55637847	55636448	55636536	55639184	55639222
1122	"ENSG00000126777"	"KTN1"	chr14	+	55640373	55640442	55640932	55640970	55639912	55640003	55641126	55641208
1123	"ENSG00000126777"	"KTN1"	chr14	+	55641691	55641760	55646972	55647007	55641126	55641208	55648024	55648115
1124	"ENSG00000126777"	"KTN1"	chr14	+	55663954	55664041	55670728	55670809	55661273	55661612	55671565	55671655
1125	"ENSG00000126777"	"KTN1"	chr14	+	55663954	55664041	55667240	55667330	55661521	55661612	55670728	55670809
1126	"ENSG00000126777"	"KTN1"	chr14	+	55663954	55664041	55667240	55667330	55661521	55661612	55671565	55671655
1127	"ENSG00000126777"	"KTN1"	chr14	+	55667240	55667330	55670728	55670809	55661521	55661612	55671565	55671655
1128	"ENSG00000126777"	"KTN1"	chr14	+	55667240	55667330	55670728	55670809	55663342	55664041	55671565	55671655
1129	"ENSG00000126777"	"KTN1"	chr14	+	55670728	55670809	55671565	55671655	55667240	55667330	55671784	55671877
1130	"ENSG00000126777"	"KTN1"	chr14	+	55671565	55671655	55671784	55671877	55670728	55670809	55672629	55672697
1131	"ENSG00000126777"	"KTN1"	chr14	+	55671784	55671877	55672629	55672701	55671565	55671655	55672928	55673012
1132	"ENSG00000126777"	"KTN1"	chr14	+	55672629	55672701	55672928	55673012	55671784	55671877	55673171	55673255
1133	"ENSG00000126777"	"KTN1"	chr14	+	55672928	55673012	55673171	55673255	55672629	55672701	55675834	55675918
1134	"ENSG00000135069"	"PSAT1"	chr9	+	78300601	78300662	78301953	78302023	78297124	78297270	78304734	78304940
1135	"ENSG00000135069"	"PSAT1"	chr9	+	78306313	78306486	78308413	78308583	78304734	78304940	78317675	78317804
1136	"ENSG00000135069"	"PSAT1"	chr9	+	78308413	78308583	78317675	78317804	78306313	78306486	78328050	78328188
1139	"ENSG00000100228"	"RAB36"	chr22	+	23153032	23153134	23155967	23156032	23150062	23150154	23157991	23158043
1144	"ENSG00000102181"	"CD99L2"	chrX	-	150814861	150814936	150828305	150829604	150795417	150795486	150831230	150831293
1145	"ENSG00000102181"	"CD99L2"	chrX	-	150816006	150816078	150831230	150831293	150814861	150814936	150898521	150898630
1147	"ENSG00000089289"	"IGBP1"	chrX	+	70134522	70134816	70146632	70146828	70133448	70134135	70148760	70148840
1149	"ENSG00000120925"	"RNF170"	chr8	-	42861744	42861855	42870003	42870112	42853296	42856428	42873930	42874006
1150	"ENSG00000120925"	"RNF170"	chr8	-	42865415	42865489	42873930	42874006	42861329	42861855	42887727	42887871
1151	"ENSG00000120925"	"RNF170"	chr8	-	42865415	42865489	42870003	42870112	42861744	42861855	42873930	42874006
1152	"ENSG00000120925"	"RNF170"	chr8	-	42865415	42865489	42870003	42870112	42861744	42861855	42887727	42887871
1153	"ENSG00000120925"	"RNF170"	chr8	-	42870003	42870112	42873930	42874006	42861744	42861855	42887727	42887871
1154	"ENSG00000120925"	"RNF170"	chr8	-	42870003	42870112	42887727	42887871	42861744	42861855	42896483	42896588
1155	"ENSG00000120925"	"RNF170"	chr8	-	42870003	42870112	42873930	42874006	42865415	42865489	42887727	42887871
1156	"ENSG00000120925"	"RNF170"	chr8	-	42870003	42870112	42887727	42887871	42865415	42865489	42896483	42896585
1157	"ENSG00000120925"	"RNF170"	chr8	-	42873930	42874006	42887727	42887871	42870003	42870112	42896483	42896585
1158	"ENSG00000158773"	"USF1"	chr1	-	161041650	161041846	161042115	161042217	161041323	161041411	161042585	161042670
1160	"ENSG00000069509"	"FUNDC1"	chrX	-	44527236	44527365	44538466	44538542	44523638	44524275	44541944	44542101
1161	"ENSG00000163312"	"HELQ"	chr4	-	83443516	83443614	83446013	83446086	83441304	83441403	83446834	83447035
1162	"ENSG00000163312"	"HELQ"	chr4	-	83446013	83446086	83446834	83447035	83443516	83443614	83448782	83448961
1163	"ENSG00000170899"	"GSTA4"	chr6	-	52985450	52985583	52987356	52987408	52984463	52984605	52994156	52994261
1164	"ENSG00000107929"	"LARP4B"	chr10	-	812920	813213	814741	814850	806913	808272	814945	815010
1165	"ENSG00000107929"	"LARP4B"	chr10	-	842931	843068	844976	845055	836402	836506	863742	863883
1166	"ENSG00000147202"	"DIAPH2"	chrX	+	96758153	96758258	96763099	96763120	96738585	96738762	96881578	96881718
1168	"ENSG00000132356"	"PRKAA1"	chr5	-	40771718	40771863	40775409	40775503	40769415	40769503	40777444	40777586
1169	"ENSG00000174243"	"DDX23"	chr12	-	48840012	48840106	48843939	48844050	48839843	48839909	48845573	48845782
1170	"ENSG00000273136"	"NBPF26"	chr1	+	120807606	120807709	120813890	120813993	120805555	120805765	120814828	120815043
1171	"ENSG00000273136"	"NBPF26"	chr1	+	120823973	120824146	120830415	120830588	120823308	120823360	120831297	120831349
1173	"ENSG00000273136"	"NBPF26"	chr1	+	120830415	120830588	120833602	120833775	120823308	120823360	120834494	120834546
1174	"ENSG00000273136"	"NBPF26"	chr1	+	120831297	120831349	120832874	120832983	120830415	120830588	120833602	120833775
1175	"ENSG00000273136"	"NBPF26"	chr1	+	120831987	120832160	120833602	120833775	120831297	120831349	120834494	120834546
1176	"ENSG00000273136"	"NBPF26"	chr1	+	120832874	120832983	120834494	120834546	120830415	120830588	120840349	120840619
1178	"ENSG00000273136"	"NBPF26"	chr1	+	120833602	120833775	120834629	120834802	120832874	120832983	120836516	120836568
1179	"ENSG00000273136"	"NBPF26"	chr1	+	120833602	120833775	120837168	120837341	120832874	120832983	120838050	120838102
1181	"ENSG00000273136"	"NBPF26"	chr1	+	120834629	120834802	120837168	120837341	120834494	120834546	120838050	120838102
1182	"ENSG00000273136"	"NBPF26"	chr1	+	120836516	120836568	120838050	120838102	120833602	120833775	120838744	120838917
1183	"ENSG00000273136"	"NBPF26"	chr1	+	120836516	120836568	120838050	120838102	120834629	120834802	120838744	120838917
1184	"ENSG00000273136"	"NBPF26"	chr1	+	120837168	120837341	120838744	120838917	120836516	120836568	120839631	120839740
1185	"ENSG00000273136"	"NBPF26"	chr1	+	120838050	120838102	120839631	120839740	120837168	120837341	120840349	120840618
1187	"ENSG00000065526"	"SPEN"	chr1	+	15919403	15919517	15920869	15920983	15918925	15919051	15922248	15922349
1188	"ENSG00000065526"	"SPEN"	chr1	+	15920869	15920983	15922248	15922349	15919403	15919517	15928090	15928557
1189	"ENSG00000108848"	"LUC7L3"	chr17	+	50737286	50737479	50738136	50738199	50736959	50737026	50740305	50740345
1191	"ENSG00000108848"	"LUC7L3"	chr17	+	50740305	50740345	50741101	50741246	50719628	50719831	50741656	50741731
1192	"ENSG00000108848"	"LUC7L3"	chr17	+	50740305	50740345	50741101	50741246	50736634	50737026	50741656	50741673
1193	"ENSG00000108848"	"LUC7L3"	chr17	+	50741101	50741246	50741656	50741731	50740266	50740345	50743705	50743810
1194	"ENSG00000087842"	"PIR"	chrX	-	15407505	15407550	15425905	15425990	15397448	15397531	15455847	15456054
1195	"ENSG00000176623"	"RMDN1"	chr8	-	86474819	86474953	86478922	86479010	86472348	86472479	86480276	86480332
1196	"ENSG00000176623"	"RMDN1"	chr8	-	86477293	86477324	86480276	86480332	86474819	86474953	86484871	86484961
1198	"ENSG00000088992"	"TESC"	chr12	-	117049018	117049158	117056805	117056886	117041946	117041994	117075270	117075340
1199	"ENSG00000088992"	"TESC"	chr12	-	117049018	117049158	117056805	117056886	117046776	117046838	117075270	117075340
1200	"ENSG00000114735"	"HEMK1"	chr3	+	50577825	50577875	50578820	50578926	50577508	50577573	50579843	50579939
1201	"ENSG00000114107"	"CEP70"	chr3	-	138508438	138508544	138525489	138525564	138505294	138505465	138529198	138529287
1202	"ENSG00000114107"	"CEP70"	chr3	-	138525489	138525564	138570317	138570498	138508438	138508544	138571033	138571157
1203	"ENSG00000114107"	"CEP70"	chr3	-	138537177	138537347	138570317	138570498	138532513	138532570	138571033	138571157
1204	"ENSG00000114107"	"CEP70"	chr3	-	138570317	138570498	138571033	138571157	138536918	138537347	138571265	138571356
1205	"ENSG00000114107"	"CEP70"	chr3	-	138570317	138570498	138572858	138572984	138536918	138537347	138591853	138591956
1206	"ENSG00000114107"	"CEP70"	chr3	-	138570317	138570498	138571265	138571353	138537177	138537347	138591853	138591956
1207	"ENSG00000114107"	"CEP70"	chr3	-	138570317	138570498	138571265	138571356	138537177	138537347	138591853	138591956
1208	"ENSG00000114107"	"CEP70"	chr3	-	138570317	138570498	138572858	138572914	138537177	138537347	138591853	138591956
1209	"ENSG00000114107"	"CEP70"	chr3	-	138570317	138570498	138572858	138572932	138537177	138537347	138591853	138591956
1210	"ENSG00000114107"	"CEP70"	chr3	-	138571265	138571353	138572858	138572914	138537177	138537347	138591853	138591956
1211	"ENSG00000114107"	"CEP70"	chr3	-	138571265	138571353	138572858	138572932	138537177	138537347	138591853	138591956
1212	"ENSG00000114107"	"CEP70"	chr3	-	138571265	138571353	138572858	138572984	138537177	138537347	138591853	138591956
1213	"ENSG00000114107"	"CEP70"	chr3	-	138571265	138571356	138572858	138572914	138537177	138537347	138591853	138591956
1214	"ENSG00000114107"	"CEP70"	chr3	-	138571265	138571356	138572858	138572932	138537177	138537347	138591853	138591956
1215	"ENSG00000114107"	"CEP70"	chr3	-	138571265	138571356	138572858	138572984	138537177	138537347	138591853	138591956
1216	"ENSG00000131828"	"PDHA1"	chrX	+	19353081	19353173	19354490	19354583	19351280	19351407	19355348	19355504
1217	"ENSG00000131828"	"PDHA1"	chrX	+	19355348	19355504	19355685	19355757	19353081	19353173	19357651	19357719
1218	"ENSG00000086712"	"TXLNG"	chrX	+	16832622	16832742	16834282	16834357	16829575	16829770	16837592	16837685
1219	"ENSG00000117399"	"CDC20"	chr1	+	43361119	43361245	43362194	43362312	43360732	43360961	43362950	43363203
1222	"ENSG00000242612"	"DECR2"	chr16	+	406345	406397	407424	407560	404955	405024	410242	410367
1223	"ENSG00000285733"	NA	chr6	-	169457533	169457634	169582835	169582934	169433322	169433402	169602218	169602321
1228	"ENSG00000161677"	"JOSD2"	chr19	-	50506377	50506572	50510285	50510445	50505997	50506272	50511116	50511162
1229	"ENSG00000161677"	"JOSD2"	chr19	-	50506377	50506572	50510285	50510448	50505997	50506272	50511116	50511191
1230	"ENSG00000039650"	"PNKP"	chr19	-	49861771	49861881	49862043	49862105	49861607	49861695	49862184	49862281
1231	"ENSG00000039650"	"PNKP"	chr19	-	49862043	49862105	49862184	49862281	49861771	49861881	49862370	49862463
1233	"ENSG00000039650"	"PNKP"	chr19	-	49864323	49864403	49866398	49866445	49864178	49864236	49867053	49867217
1234	"ENSG00000039650"	"PNKP"	chr19	-	49864323	49864403	49866398	49866528	49864178	49864236	49867053	49867234
1235	"ENSG00000263001"	"GTF2I"	chr7	+	74706389	74706433	74711031	74711109	74705163	74705218	74716893	74716950
1236	"ENSG00000263001"	"GTF2I"	chr7	+	74718878	74718941	74728785	74728896	74716893	74716950	74730228	74730294
1237	"ENSG00000263001"	"GTF2I"	chr7	+	74728785	74728896	74730228	74730294	74718878	74718941	74732478	74732662
1238	"ENSG00000263001"	"GTF2I"	chr7	+	74735460	74735532	74736499	74736683	74733595	74733981	74738044	74738119
1239	"ENSG00000198755"	"RPL10A"	chr6	+	35468798	35468873	35468946	35469027	35468400	35468439	35469380	35469529
1240	"ENSG00000198755"	"RPL10A"	chr6	+	35468798	35468873	35468946	35469285	35468419	35468439	35469380	35469529
1241	"ENSG00000198755"	"RPL10A"	chr6	+	35468798	35469027	35469380	35469529	35468419	35468439	35470178	35470351
1242	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469027	35469380	35469529	35468419	35468873	35470178	35470351
1243	"ENSG00000147010"	"SH3KBP1"	chrX	-	19607937	19608045	19631863	19631958	19594948	19595000	19645399	19645475
1244	"ENSG00000147010"	"SH3KBP1"	chrX	-	19607937	19608045	19631863	19631958	19594948	19595000	19695611	19695701
1245	"ENSG00000147010"	"SH3KBP1"	chrX	-	19631863	19631958	19645399	19645475	19607937	19608045	19670861	19670998
1246	"ENSG00000147010"	"SH3KBP1"	chrX	-	19631863	19631958	19645399	19645475	19607937	19608045	19683822	19684028
1247	"ENSG00000147010"	"SH3KBP1"	chrX	-	19645399	19645475	19683822	19684028	19631863	19631958	19695611	19695741
1248	"ENSG00000147010"	"SH3KBP1"	chrX	-	19687616	19687691	19694994	19695051	19683822	19684028	19695611	19695741
1249	"ENSG00000147010"	"SH3KBP1"	chrX	-	19706880	19706984	19746317	19746441	19695611	19695741	19836124	19836282
1250	"ENSG00000147010"	"SH3KBP1"	chrX	-	19746317	19746441	19836124	19836282	19706880	19706984	19887306	19887459
1251	"ENSG00000107829"	"FBXW4"	chr10	-	101624744	101624810	101667885	101667980	101612336	101612477	101672914	101673047
1252	"ENSG00000143319"	"ISG20L2"	chr1	-	156724147	156724348	156726905	156727769	156721894	156723462	156728414	156728766
1254	"ENSG00000132780"	"NASP"	chr1	+	45594693	45594773	45602254	45602365	45591222	45591270	45604935	45605016
1255	"ENSG00000132780"	"NASP"	chr1	+	45602254	45602365	45606481	45606591	45584044	45584205	45613168	45613248
1256	"ENSG00000132780"	"NASP"	chr1	+	45602254	45602365	45604916	45605016	45591222	45591270	45606481	45606591
1258	"ENSG00000132780"	"NASP"	chr1	+	45602254	45602365	45606481	45606591	45591222	45591270	45613168	45613248
1259	"ENSG00000132780"	"NASP"	chr1	+	45604935	45605016	45606481	45606591	45602254	45602365	45613168	45613248
1260	"ENSG00000132780"	"NASP"	chr1	+	45606481	45606591	45613168	45613248	45591222	45591270	45614095	45614181
1261	"ENSG00000132780"	"NASP"	chr1	+	45606481	45606591	45613168	45613248	45602254	45602365	45614095	45614181
1262	"ENSG00000132780"	"NASP"	chr1	+	45606481	45606591	45613168	45613248	45604935	45605016	45614095	45614117
1263	"ENSG00000132780"	"NASP"	chr1	+	45607320	45608337	45613168	45613248	45606481	45606591	45614095	45614181
1264	"ENSG00000132780"	"NASP"	chr1	+	45613168	45613248	45614095	45614181	45606481	45606591	45614292	45614366
1265	"ENSG00000132780"	"NASP"	chr1	+	45613168	45613248	45614095	45614181	45607320	45608337	45614292	45614366
1266	"ENSG00000132780"	"NASP"	chr1	+	45614095	45614181	45614292	45614366	45610553	45613248	45615012	45615201
1267	"ENSG00000132780"	"NASP"	chr1	+	45616336	45616393	45616625	45616703	45615304	45615471	45617462	45617591
1268	"ENSG00000132780"	"NASP"	chr1	+	45616336	45616393	45616625	45616703	45615304	45615471	45618060	45618247
1269	"ENSG00000132780"	"NASP"	chr1	+	45616625	45616703	45617462	45617591	45616336	45616393	45618060	45618247
1270	"ENSG00000198363"	"ASPH"	chr8	-	61517527	61517661	61518031	61518123	61500555	61503509	61525976	61526112
1271	"ENSG00000198363"	"ASPH"	chr8	-	61518031	61518123	61525976	61526112	61517527	61517661	61548070	61548208
1272	"ENSG00000198363"	"ASPH"	chr8	-	61553030	61553120	61555923	61556022	61548070	61548208	61562743	61562880
1273	"ENSG00000198363"	"ASPH"	chr8	-	61555923	61556022	61562743	61562880	61553030	61553120	61567167	61567318
1274	"ENSG00000198363"	"ASPH"	chr8	-	61583943	61584029	61618977	61619019	61576771	61576858	61633682	61633727
1275	"ENSG00000198363"	"ASPH"	chr8	-	61618977	61619019	61633682	61633727	61583943	61584029	61637946	61638003
1276	"ENSG00000198363"	"ASPH"	chr8	-	61638321	61638363	61642887	61642920	61637946	61638003	61643944	61644001
1277	"ENSG00000198363"	"ASPH"	chr8	-	61642887	61642920	61643944	61644001	61638321	61638363	61644599	61644632
1278	"ENSG00000198363"	"ASPH"	chr8	-	61643385	61643433	61643944	61644001	61642887	61642920	61644599	61644632
1279	"ENSG00000198363"	"ASPH"	chr8	-	61646749	61646878	61651049	61651124	61644599	61644632	61653567	61653660
1280	"ENSG00000106133"	"NSUN5P2"	chr7	-	72952151	72952295	72954358	72954479	72950057	72950196	72954624	72954720
1281	"ENSG00000106610"	"STAG3L4"	chr7	+	67305986	67306083	67308934	67309139	67302620	67302885	67309563	67309715
1282	"ENSG00000106610"	"STAG3L4"	chr7	+	67305986	67306083	67309563	67309715	67302620	67302885	67320102	67321526
1283	"ENSG00000106610"	"STAG3L4"	chr7	+	67308576	67308652	67308934	67309139	67305986	67306083	67309563	67309715
1284	"ENSG00000106610"	"STAG3L4"	chr7	+	67308576	67308652	67309563	67309715	67305986	67306083	67320102	67320336
1285	"ENSG00000106610"	"STAG3L4"	chr7	+	67308934	67309139	67309563	67309715	67305986	67306083	67320102	67321526
1286	"ENSG00000106610"	"STAG3L4"	chr7	+	67308934	67309139	67309563	67309715	67308576	67308652	67320102	67320336
1287	"ENSG00000105983"	"LMBR1"	chr7	-	156796388	156796492	156836812	156836885	156763668	156763795	156892927	156893183
1288	"ENSG00000105983"	"LMBR1"	chr7	-	156834477	156834575	156836812	156836885	156833752	156833792	156892927	156893183
