ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5235	"ENSG00000082438"	"COBLL1"	chr2	-	164841155	164841246	164841155	164841243	164841956	164842174
5246	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213966070	213966284	213966070	213966258	213987579	213987722
5254	"ENSG00000178035"	"IMPDH2"	chr3	-	49024494	49024802	49024494	49024578	49024895	49025040
5256	"ENSG00000178035"	"IMPDH2"	chr3	-	49028247	49028532	49028247	49028322	49028757	49028806
5259	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
5261	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
5262	"ENSG00000119318"	"RAD23B"	chr9	+	107329542	107332189	107331668	107332189	107324833	107325004
5266	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966857
5267	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966897
5273	"ENSG00000028310"	"BRD9"	chr5	-	889586	889766	889586	889647	891639	891854
5288	"ENSG00000197223"	"C1D"	chr2	-	68045987	68046410	68045987	68046043	68047172	68047319
5289	"ENSG00000197223"	"C1D"	chr2	-	68047172	68047319	68047172	68047315	68062944	68062994
5294	"ENSG00000215908"	"CROCCP2"	chr1	-	16619844	16620038	16619844	16620024	16623869	16623997
5295	"ENSG00000215908"	"CROCCP2"	chr1	-	16619844	16620245	16619844	16620024	16623869	16623997
5296	"ENSG00000215908"	"CROCCP2"	chr1	-	16619844	16620245	16619844	16620038	16623869	16623997
5302	"ENSG00000159346"	"ADIPOR1"	chr1	-	202943757	202943945	202943757	202943863	202944982	202945169
5305	"ENSG00000131269"	"ABCB7"	chrX	-	75114753	75114834	75114753	75114831	75155979	75156064
5317	"ENSG00000105705"	"SUGP1"	chr19	-	19303347	19303448	19303347	19303406	19303723	19304043
5336	"ENSG00000116754"	"SRSF11"	chr1	+	70221611	70221839	70221614	70221839	70221369	70221400
5338	"ENSG00000116754"	"SRSF11"	chr1	+	70249930	70250047	70249951	70250047	70247116	70247149
5357	"ENSG00000125378"	"BMP4"	chr14	-	53951852	53952229	53951852	53952176	53956758	53956811
5366	"ENSG00000144566"	"RAB5A"	chr3	+	19975586	19975752	19975600	19975752	19970547	19970717
5373	"ENSG00000170540"	"ARL6IP1"	chr16	-	18797924	18798044	18797924	18797952	18798722	18798834
5374	"ENSG00000095059"	"DHPS"	chr19	-	12676016	12676105	12676016	12676078	12677107	12677211
5376	"ENSG00000095059"	"DHPS"	chr19	-	12676016	12676142	12676016	12676105	12677107	12677211
5380	"ENSG00000095059"	"DHPS"	chr19	-	12679800	12680030	12679800	12679922	12680149	12680325
5382	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208977	111208755	111208936	111233627	111233739
5389	"ENSG00000143458"	"GABPB2"	chr1	+	151088157	151088297	151088189	151088297	151073038	151073157
5426	"ENSG00000127564"	"PKMYT1"	chr16	-	2976663	2977031	2976663	2976824	2979807	2979936
5427	"ENSG00000134253"	"TRIM45"	chr1	-	117120713	117120964	117120713	117120901	117121798	117122587
5437	"ENSG00000142784"	"WDTC1"	chr1	+	27303620	27305193	27305000	27305193	27301225	27301461
5447	"ENSG00000099783"	"HNRNPM"	chr19	+	8465323	8465515	8465479	8465515	8463592	8463686
5452	"ENSG00000103494"	"RPGRIP1L"	chr16	-	53700638	53700730	53700638	53700726	53703554	53703830
5459	"ENSG00000180488"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779762	77780192
5460	"ENSG00000180488"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779774	77779967
5462	"ENSG00000146556"	"WASH2P"	chr2	+	113595692	113596203	113596067	113596203	113595368	113595515
5464	"ENSG00000006282"	"SPATA20"	chr17	+	50549984	50550312	50550207	50550312	50549042	50549186
5467	"ENSG00000164877"	"MICALL2"	chr7	-	1440590	1442484	1440590	1440684	1444651	1445428
5468	"ENSG00000071082"	"RPL31"	chr2	+	101002690	101002808	101002701	101002808	101002310	101002315
5475	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462628	6462666	6462628	6462663	6463071	6463127
5477	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6462970	6462862	6462956	6464374	6464453
5478	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462956	6464374	6464453
5479	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6463147	6462862	6462956	6464374	6464453
5483	"ENSG00000259347"	NA	chr15	-	66987157	66987647	66987157	66987262	66989911	66990043
5490	"ENSG00000101158"	"NELFCD"	chr20	+	58987707	58987817	58987709	58987817	58986753	58986863
5491	"ENSG00000101158"	"NELFCD"	chr20	+	58988913	58989640	58989487	58989640	58987707	58987817
5492	"ENSG00000181163"	"NPM1"	chr5	+	171392709	171392978	171392913	171392978	171387851	171388006
5493	"ENSG00000181163"	"NPM1"	chr5	+	171391304	171391799	171391705	171391799	171390050	171390130
5494	"ENSG00000181163"	"NPM1"	chr5	+	171392709	171392978	171392913	171392978	171391304	171391424
5495	"ENSG00000181163"	"NPM1"	chr5	+	171392709	171392978	171392913	171392978	171391705	171391799
5496	"ENSG00000181163"	"NPM1"	chr5	+	171392913	171392978	171392920	171392978	171392709	171392816
5497	"ENSG00000181163"	"NPM1"	chr5	+	171400152	171400925	171400838	171400925	171392913	171392978
5505	"ENSG00000154832"	"CXXC1"	chr18	-	50285748	50286257	50285748	50285928	50286538	50286639
5519	"ENSG00000270647"	"TAF15"	chr17	+	35820023	35820437	35820331	35820437	35817715	35817755
5521	"ENSG00000115204"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27317077	27317234
5526	"ENSG00000077157"	"PPP1R12B"	chr1	+	202567777	202567831	202567780	202567831	202564442	202564547
5527	"ENSG00000246695"	"RASSF8-AS1"	chr12	-	25956638	25956764	25956638	25956761	25957452	25957585
5532	"ENSG00000229212"	NA	chr15	-	85207467	85207618	85207467	85207605	85209024	85209115
5536	"ENSG00000077232"	"DNAJC10"	chr2	+	182739544	182740388	182740298	182740388	182731029	182731107
5548	"ENSG00000178338"	"ZNF354B"	chr5	+	178887608	178888122	178887620	178888122	178885613	178885733
5552	"ENSG00000113597"	"TRAPPC13"	chr5	+	65664233	65664384	65664236	65664384	65660698	65660897
5561	"ENSG00000234127"	"TRIM26"	chr6	-	30198665	30199264	30198665	30199153	30204655	30204765
5567	"ENSG00000112759"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44221585	44221685
5570	"ENSG00000090263"	"MRPS33"	chr7	-	141010418	141010660	141010418	141010617	141014550	141014679
5579	"ENSG00000217801"	NA	chr1	+	1060276	1060393	1060279	1060393	1059707	1059782
5580	"ENSG00000217801"	NA	chr1	+	1060276	1060393	1060279	1060393	1059733	1059846
5604	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966748	202966898
5606	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202966109	202966748	202966898
5607	"ENSG00000155363"	"MOV10"	chr1	+	112688327	112689138	112688934	112689138	112674831	112675049
5608	"ENSG00000155363"	"MOV10"	chr1	+	112688327	112689138	112688934	112689138	112686965	112687106
5613	"ENSG00000115282"	"TTC31"	chr2	+	74490243	74491184	74491127	74491184	74483321	74483410
5614	"ENSG00000115282"	"TTC31"	chr2	+	74490024	74490473	74490243	74490473	74483321	74483563
5615	"ENSG00000115282"	"TTC31"	chr2	+	74490655	74491184	74491127	74491184	74490243	74490473
5617	"ENSG00000115282"	"TTC31"	chr2	+	74491943	74492055	74492003	74492055	74491583	74491672
5623	"ENSG00000041880"	"PARP3"	chr3	+	51943348	51943538	51943353	51943538	51942936	51943046
5663	"ENSG00000160746"	"ANO10"	chr3	-	43652946	43653040	43652946	43653037	43690540	43690819
5665	"ENSG00000215375"	"MYL5"	chr4	+	678657	678765	678665	678765	677953	678029
5700	"ENSG00000164253"	"WDR41"	chr5	-	77489456	77489572	77489456	77489557	77491192	77491285
5704	"ENSG00000008128"	"CDK11A"	chr1	-	1712263	1712427	1712263	1712400	1719327	1719455
5705	"ENSG00000008128"	"CDK11A"	chr1	-	1712263	1712427	1712263	1712400	1719357	1719455
5708	"ENSG00000168071"	"CCDC88B"	chr11	+	64351159	64351616	64351475	64351616	64349550	64349668
5713	"ENSG00000121892"	"PDS5A"	chr4	-	39866860	39867015	39866860	39866997	39869393	39869462
5727	"ENSG00000003402"	"CFLAR"	chr2	+	201149001	201149052	201149002	201149052	201140356	201140439
5734	"ENSG00000132204"	"LINC00470"	chr18	-	1358725	1358894	1358725	1358760	1361176	1361221
5751	"ENSG00000090520"	"DNAJB11"	chr3	+	186577667	186582077	186581994	186582077	186575839	186575937
5752	"ENSG00000090520"	"DNAJB11"	chr3	+	186581370	186581513	186581374	186581513	186579880	186580104
5762	"ENSG00000113328"	"CCNG1"	chr5	+	163441077	163441331	163441210	163441331	163439256	163439346
5782	"ENSG00000141551"	"CSNK1D"	chr17	-	82252433	82252604	82252433	82252527	82265685	82265796
5783	"ENSG00000144306"	"SCRN3"	chr2	+	174398274	174398442	174398365	174398442	174395791	174395989
5784	"ENSG00000144306"	"SCRN3"	chr2	+	174398274	174398442	174398365	174398442	174397335	174397404
5787	"ENSG00000043514"	"TRIT1"	chr1	-	39847985	39848097	39847985	39848091	39850122	39850261
5799	"ENSG00000226891"	"LINC01359"	chr1	-	64991297	64991444	64991297	64991414	64993471	64993581
5800	"ENSG00000226891"	"LINC01359"	chr1	-	64991297	64991444	64991297	64991441	64993471	64993581
5804	"ENSG00000169679"	"BUB1"	chr2	-	110641033	110641205	110641033	110641192	110641306	110641464
5805	"ENSG00000169679"	"BUB1"	chr2	-	110641033	110641205	110641033	110641192	110641641	110641803
5813	"ENSG00000010256"	"UQCRC1"	chr3	-	48604650	48604786	48604650	48604780	48605769	48605856
5814	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077236	151076912	151077027	151077309	151077401
5833	"ENSG00000148925"	"BTBD10"	chr11	-	13421641	13421838	13421641	13421815	13463091	13463297
5837	"ENSG00000113593"	"PPWD1"	chr5	+	65569631	65569732	65569636	65569732	65568917	65568994
5844	"ENSG00000179820"	"MYADM"	chr19	+	53869689	53869838	53869753	53869838	53865583	53865728
5846	"ENSG00000116641"	"DOCK7"	chr1	-	62477699	62477834	62477699	62477825	62488933	62489065
5848	"ENSG00000112514"	"CUTA"	chr6	-	33417480	33417816	33417480	33417695	33418086	33418317
5852	"ENSG00000128159"	"TUBGCP6"	chr22	-	50219956	50221874	50219956	50220015	50222027	50222102
5854	"ENSG00000286053"	"ASDURF"	chr2	+	189665375	189665451	189665421	189665451	189661458	189661610
5873	"ENSG00000157657"	"ZNF618"	chr9	+	114032644	114032728	114032647	114032728	114016694	114016784
5893	"ENSG00000175110"	"MRPS22"	chr3	+	139346877	139347044	139346880	139347044	139344564	139344718
5931	"ENSG00000106290"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113867	100113954
5932	"ENSG00000106290"	"TAF6"	chr7	-	100114053	100114268	100114053	100114231	100119328	100119364
5940	"ENSG00000077152"	"UBE2T"	chr1	-	202333009	202333335	202333009	202333093	202333449	202333555
5944	"ENSG00000100600"	"LGMN"	chr14	-	92717379	92717461	92717379	92717447	92732648	92732815
5948	"ENSG00000124356"	"STAMBP"	chr2	+	73847386	73849487	73849362	73849487	73844812	73845262
5998	"ENSG00000116459"	"ATP5PB"	chr1	+	111456085	111456249	111456226	111456249	111454210	111454356
6010	"ENSG00000155229"	"MMS19"	chr10	-	97467504	97467603	97467504	97467583	97469645	97469723
6019	"ENSG00000143575"	"HAX1"	chr1	+	154275153	154275483	154275392	154275483	154274949	154275001
6021	"ENSG00000196754"	"S100A2"	chr1	-	153563733	153563887	153563733	153563853	153566701	153566755
6022	"ENSG00000233058"	"LINC00884"	chr3	+	194487455	194488726	194488598	194488726	194487145	194487172
6024	"ENSG00000081307"	"UBA5"	chr3	+	132671776	132672177	132672049	132672177	132670964	132671049
6030	"ENSG00000164062"	"APEH"	chr3	+	49680540	49680629	49680549	49680629	49679592	49679644
6032	"ENSG00000028116"	"VRK2"	chr2	+	58048826	58048967	58048880	58048967	58046805	58046868
6033	"ENSG00000028116"	"VRK2"	chr2	+	58048826	58048967	58048880	58048967	58046874	58047128
6036	"ENSG00000014914"	"MTMR11"	chr1	-	149936153	149936373	149936153	149936229	149936581	149936879
6039	"ENSG00000012171"	"SEMA3B"	chr3	+	50273912	50274057	50273915	50274057	50273534	50273646
6051	"ENSG00000142208"	"AKT1"	chr14	-	104770744	104772452	104770744	104770847	104772877	104773092
6054	"ENSG00000142208"	"AKT1"	chr14	-	104793126	104793304	104793126	104793210	104794118	104794191
6055	"ENSG00000142208"	"AKT1"	chr14	-	104793126	104793304	104793126	104793210	104795010	104795044
6056	"ENSG00000142208"	"AKT1"	chr14	-	104793126	104794261	104793126	104793210	104795010	104795044
6057	"ENSG00000142208"	"AKT1"	chr14	-	104793126	104794261	104793126	104793304	104795010	104795044
6058	"ENSG00000142208"	"AKT1"	chr14	-	104793126	104794261	104793126	104793210	104795483	104795751
6068	"ENSG00000143621"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153664042	153664130
6077	"ENSG00000150722"	"PPP1R1C"	chr2	+	181987817	181987899	181987838	181987899	181975218	181975264
6079	"ENSG00000084234"	"APLP2"	chr11	+	130121613	130121810	130121712	130121810	130069893	130070082
6080	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50401192	50401281
6081	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50412404	50412453
6082	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50416345	50416434
6086	"ENSG00000102081"	"FMR1"	chrX	+	147944868	147945051	147944943	147945051	147940575	147940662
6093	"ENSG00000127980"	"PEX1"	chr7	-	92501506	92502079	92501506	92501673	92503040	92503195
6095	"ENSG00000120254"	"MTHFD1L"	chr6	+	150887841	150887981	150887844	150887981	150882761	150882886
6098	"ENSG00000215883"	"CYB5RL"	chr1	-	54187651	54187882	54187651	54187739	54195418	54195715
6099	"ENSG00000182004"	"SNRPE"	chr1	+	203862181	203862222	203862195	203862222	203861598	203861713
6105	"ENSG00000106459"	"NRF1"	chr7	+	129657342	129657574	129657345	129657574	129630077	129630168
6106	"ENSG00000106459"	"NRF1"	chr7	+	129657342	129657574	129657345	129657574	129641724	129641822
6107	"ENSG00000113742"	"CPEB4"	chr5	+	173942883	173943049	173943025	173943049	173918215	173918254
6115	"ENSG00000142186"	"SCYL1"	chr11	+	65538269	65538704	65538446	65538704	65537966	65538182
6116	"ENSG00000142186"	"SCYL1"	chr11	+	65538441	65538704	65538446	65538704	65537966	65538182
6131	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64500986	64501143
6132	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64501056	64501143
6139	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64500548	64500773	64502161	64502223
6140	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502161	64502223
6141	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64500548	64501891	64502161	64502223
6142	"ENSG00000108654"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502925	64503098
6143	"ENSG00000108654"	"DDX5"	chr17	-	64502161	64503098	64502161	64502549	64503187	64503348
6144	"ENSG00000108654"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503982	64504116
6146	"ENSG00000108654"	"DDX5"	chr17	-	64506075	64506262	64506075	64506259	64506754	64507562
6152	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451
6153	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451
6154	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262116	160262451
6155	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262275	160262476
6156	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262448	160262549
6157	"ENSG00000100348"	"TXN2"	chr22	-	36480574	36480787	36480574	36480748	36481142	36481340
6158	"ENSG00000100348"	"TXN2"	chr22	-	36480574	36480837	36480574	36480748	36481142	36481340
6159	"ENSG00000100348"	"TXN2"	chr22	-	36480574	36480837	36480574	36480787	36481142	36481340
6162	"ENSG00000100764"	"PSMC1"	chr14	+	90263661	90263847	90263800	90263847	90263317	90263442
6163	"ENSG00000115464"	"USP34"	chr2	-	61214059	61214278	61214059	61214218	61220309	61220457
6164	"ENSG00000115464"	"USP34"	chr2	-	61214059	61214694	61214059	61214218	61220309	61220457
6167	"ENSG00000138443"	"ABI2"	chr2	+	203395655	203395780	203395658	203395780	203391045	203391143
6170	"ENSG00000143401"	"ANP32E"	chr1	-	150229071	150229237	150229071	150229144	150230570	150230693
6171	"ENSG00000143401"	"ANP32E"	chr1	-	150229071	150229144	150229071	150229114	150236075	150236099
6197	"ENSG00000149532"	"CPSF7"	chr11	-	61416104	61416519	61416104	61416162	61419948	61420094
6198	"ENSG00000149532"	"CPSF7"	chr11	-	61420469	61420573	61420469	61420530	61421191	61421257
6207	"ENSG00000138757"	"G3BP2"	chr4	-	75657556	75657730	75657556	75657695	75658842	75658924
6210	"ENSG00000164465"	"DCBLD1"	chr6	+	117544527	117544577	117544531	117544577	117540917	117541025
6217	"ENSG00000121957"	"GPSM2"	chr1	+	108882475	108882625	108882579	108882625	108877530	108877774
6218	"ENSG00000121957"	"GPSM2"	chr1	+	108885274	108885578	108885506	108885578	108877530	108877774
6220	"ENSG00000162772"	"ATF3"	chr1	+	212615147	212615261	212615151	212615261	212615021	212615060
6230	"ENSG00000067955"	"CBFB"	chr16	+	67093397	67093629	67093413	67093629	67082212	67082339
6235	"ENSG00000116141"	"MARK1"	chr1	+	220598302	220598379	220598330	220598379	220593997	220594042
6238	"ENSG00000133056"	"PIK3C2B"	chr1	-	204433315	204433949	204433315	204433425	204434438	204434608
6240	"ENSG00000113387"	"SUB1"	chr5	+	32586428	32586501	32586491	32586501	32585587	32585625
6246	"ENSG00000136250"	"AOAH"	chr7	-	36514471	36514676	36514471	36514590	36522038	36522115
6260	"ENSG00000085491"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
6261	"ENSG00000085491"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108157461	108157620
6262	"ENSG00000143499"	"SMYD2"	chr1	+	214330949	214334308	214334199	214334308	214330167	214330278
6268	"ENSG00000136521"	"NDUFB5"	chr3	+	179615982	179616049	179615984	179616049	179614970	179615059
6328	"ENSG00000072864"	"NDE1"	chr16	+	15724190	15727000	15724274	15727000	15696708	15696860
6331	"ENSG00000126822"	"PLEKHG3"	chr14	+	64731360	64731806	64731713	64731806	64731037	64731169
6337	"ENSG00000174748"	"RPL15"	chr3	+	23917836	23918031	23917849	23918031	23917131	23917239
6338	"ENSG00000174748"	"RPL15"	chr3	+	23917836	23918031	23917946	23918031	23917131	23917239
6339	"ENSG00000174748"	"RPL15"	chr3	+	23917849	23918031	23917946	23918031	23917131	23917239
6341	"ENSG00000174748"	"RPL15"	chr3	+	23917836	23918031	23917849	23918031	23917147	23917295
6349	"ENSG00000164078"	"MST1R"	chr3	-	49895166	49895396	49895166	49895373	49895714	49895880
6351	"ENSG00000233184"	NA	chr1	+	101080886	101083574	101083460	101083574	101075394	101075716
6355	"ENSG00000233184"	NA	chr1	+	101080886	101083574	101083460	101083574	101080388	101080613
6357	"ENSG00000117650"	"NEK2"	chr1	-	211670280	211670407	211670280	211670393	211671201	211671284
6358	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633950	32634110	32633950	32634072	32634701	32634792
6360	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633950	32634110	32633950	32634072	32650401	32650525
6361	"ENSG00000143994"	"ABHD1"	chr2	+	27130226	27130416	27130250	27130416	27130104	27130153
6372	"ENSG00000116001"	"TIA1"	chr2	-	70227734	70227822	70227734	70227791	70228343	70228462
6376	"ENSG00000138435"	"CHRNA1"	chr2	-	174754218	174754414	174754218	174754278	174757565	174757675
6388	"ENSG00000092068"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183350	23183650
6389	"ENSG00000092068"	"SLC7A8"	chr14	-	23182763	23183038	23182763	23182955	23183462	23183674
6403	"ENSG00000166321"	"NUDT13"	chr10	+	73126634	73126827	73126672	73126827	73125117	73125243
6406	"ENSG00000187109"	"NAP1L1"	chr12	-	76056032	76056161	76056032	76056158	76060137	76060279
6408	"ENSG00000035115"	"SH3YL1"	chr2	-	262630	262786	262630	262750	263983	264032
6409	"ENSG00000035115"	"SH3YL1"	chr2	-	262630	262786	262630	262750	264541	264568
6424	"ENSG00000197165"	"SULT1A2"	chr16	-	28592262	28592481	28592262	28592443	28596996	28597050
6425	"ENSG00000197165"	"SULT1A2"	chr16	-	28595782	28595965	28595782	28595934	28596996	28597050
6429	"ENSG00000148337"	"CIZ1"	chr9	-	128180720	128180814	128180720	128180799	128190328	128190444
6431	"ENSG00000017260"	"ATP2C1"	chr3	+	130894589	130894775	130894707	130894775	130894381	130894453
