ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2541	"ENSG00000169398"	"PTK2"	chr8	-	140664916	140664997	140668268	140668424	140657899	140659678	140674297	140674404
2542	"ENSG00000169398"	"PTK2"	chr8	-	140669726	140669735	140674297	140674404	140668268	140668424	140675459	140675499
2543	"ENSG00000169398"	"PTK2"	chr8	-	140674297	140674404	140686631	140686694	140668268	140668424	140700890	140701022
2544	"ENSG00000169398"	"PTK2"	chr8	-	140686631	140686694	140700890	140701022	140675459	140675499	140702569	140702707
2545	"ENSG00000169398"	"PTK2"	chr8	-	140700890	140701022	140702569	140702707	140686631	140686694	140706118	140706205
2546	"ENSG00000169398"	"PTK2"	chr8	-	140706118	140706205	140717597	140717709	140700890	140701022	140735250	140735455
2547	"ENSG00000169398"	"PTK2"	chr8	-	140717597	140717709	140735250	140735455	140706118	140706205	140739017	140739107
2548	"ENSG00000169398"	"PTK2"	chr8	-	140717597	140717709	140735250	140735455	140706156	140706205	140761164	140761262
2549	"ENSG00000169398"	"PTK2"	chr8	-	140735250	140735455	140739017	140739107	140717597	140717709	140743229	140743330
2551	"ENSG00000169398"	"PTK2"	chr8	-	140764233	140764290	140789473	140789526	140761164	140761262	140793353	140793384
2552	"ENSG00000169398"	"PTK2"	chr8	-	140803542	140803650	140818276	140818354	140800458	140800576	140818879	140819020
2553	"ENSG00000169398"	"PTK2"	chr8	-	140864311	140864399	140879470	140879637	140846598	140846678	140890542	140890769
2554	"ENSG00000169398"	"PTK2"	chr8	-	140879470	140879637	140925660	140925749	140864311	140864399	141001124	141001158
2555	"ENSG00000146731"	"CCT6A"	chr7	+	56061746	56061849	56062682	56062755	56060806	56060940	56063012	56063299
2556	"ENSG00000133302"	"SLF1"	chr5	+	94643272	94643435	94649453	94649597	94630502	94630743	94651701	94651845
2560	"ENSG00000065613"	"SLK"	chr10	+	104010815	104010908	104018159	104018289	104008176	104008356	104018783	104018908
2562	"ENSG00000182473"	"EXOC7"	chr17	-	76101678	76101863	76103360	76103426	76101011	76101376	76103632	76103734
2563	"ENSG00000182473"	"EXOC7"	chr17	-	76103360	76103426	76103632	76103677	76101678	76101863	76120330	76120454
2565	"ENSG00000123179"	"EBPL"	chr13	-	49661865	49661927	49663056	49663195	49660722	49661208	49669776	49669846
2566	"ENSG00000123179"	"EBPL"	chr13	-	49669776	49669846	49686474	49686595	49660722	49661208	49691253	49691463
2568	"ENSG00000164300"	"SERINC5"	chr5	-	80158835	80158962	80166382	80166478	80150881	80150948	80169334	80169546
2569	"ENSG00000164300"	"SERINC5"	chr5	-	80166382	80166478	80169334	80169546	80158835	80158962	80174953	80175047
2570	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426599	75430831	75430914	75421559	75423061	75432807	75432870
2571	"ENSG00000244026"	"FAM86DP"	chr3	-	75427426	75427692	75429135	75429237	75426449	75426599	75430831	75430914
2572	"ENSG00000244026"	"FAM86DP"	chr3	-	75429135	75429237	75430831	75430914	75427774	75427908	75432807	75432870
2573	"ENSG00000041988"	"THAP3"	chr1	+	6630287	6630353	6632390	6632495	6628498	6628691	6632795	6633565
2574	"ENSG00000041988"	"THAP3"	chr1	+	6630290	6630353	6632390	6632495	6628498	6628691	6632795	6633368
2575	"ENSG00000241685"	"ARPC1A"	chr7	+	99333324	99333417	99338180	99338285	99325897	99326004	99344292	99344515
2576	"ENSG00000241685"	"ARPC1A"	chr7	+	99338180	99338285	99344292	99344515	99333324	99333417	99348851	99348959
2577	"ENSG00000241685"	"ARPC1A"	chr7	+	99344292	99344515	99348851	99348959	99338180	99338285	99353908	99354121
2578	"ENSG00000241685"	"ARPC1A"	chr7	+	99344292	99344515	99353908	99354121	99338180	99338285	99358339	99358403
2579	"ENSG00000241685"	"ARPC1A"	chr7	+	99348851	99348959	99353908	99354121	99344292	99344515	99358339	99358403
2580	"ENSG00000241685"	"ARPC1A"	chr7	+	99353908	99354121	99358339	99358415	99348851	99348959	99359544	99359738
2581	"ENSG00000145782"	"ATG12"	chr5	-	115832601	115832664	115837627	115837764	115831511	115831863	115840817	115841823
2582	"ENSG00000145782"	"ATG12"	chr5	-	115837627	115837764	115840817	115840934	115832601	115832664	115841389	115841565
2586	"ENSG00000262633"	NA	chr17	+	46931098	46931207	46932066	46932199	46929519	46929584	46935028	46935169
2587	"ENSG00000262633"	NA	chr17	+	46932066	46932199	46935028	46935169	46929519	46929584	46938598	46938704
2588	"ENSG00000262633"	NA	chr17	+	46932066	46932199	46935028	46935169	46931098	46931207	46938598	46938704
2589	"ENSG00000167107"	"ACSF2"	chr17	+	50464217	50464294	50464525	50464599	50463817	50463909	50471027	50471135
2590	"ENSG00000083720"	"OXCT1"	chr5	-	41749526	41749607	41762110	41762200	41739389	41739491	41794002	41794078
2593	"ENSG00000149311"	"ATM"	chr11	+	108293312	108293477	108294926	108295059	108292618	108292793	108297286	108297382
2594	"ENSG00000149311"	"ATM"	chr11	+	108293312	108293477	108294926	108296393	108292618	108292793	108297286	108297382
2595	"ENSG00000149311"	"ATM"	chr11	+	108331878	108332037	108332761	108332900	108331443	108331557	108333885	108333968
2597	"ENSG00000073584"	"SMARCE1"	chr17	-	40631591	40631693	40632194	40632367	40630713	40630924	40635930	40636102
2600	"ENSG00000165115"	"KIF27"	chr9	-	83853628	83853835	83867683	83867860	83850098	83850297	83870518	83870632
2601	"ENSG00000165115"	"KIF27"	chr9	-	83859155	83859371	83867683	83867860	83853628	83853835	83870518	83870632
2602	"ENSG00000165115"	"KIF27"	chr9	-	83859155	83859371	83870518	83870632	83853628	83853835	83880296	83880494
2603	"ENSG00000165115"	"KIF27"	chr9	-	83867683	83867860	83870518	83870632	83859155	83859371	83880296	83880494
2604	"ENSG00000165115"	"KIF27"	chr9	-	83867683	83867860	83870518	83870632	83859155	83859371	83883812	83884018
2605	"ENSG00000165115"	"KIF27"	chr9	-	83867683	83867860	83880296	83880494	83859155	83859371	83883812	83884018
2606	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83880296	83880494	83859155	83859371	83883812	83884018
2607	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83880296	83880494	83867683	83867860	83883812	83884018
2608	"ENSG00000165115"	"KIF27"	chr9	-	83870518	83870632	83883812	83884018	83867683	83867860	83887040	83887196
2609	"ENSG00000165115"	"KIF27"	chr9	-	83880296	83880494	83883812	83884018	83870518	83870632	83887040	83887196
2610	"ENSG00000153015"	"CWC27"	chr5	+	64783835	64783979	64785480	64785579	64781920	64782033	64786523	64786627
2611	"ENSG00000059573"	"ALDH18A1"	chr10	-	95642991	95643206	95653289	95653405	95637286	95637436	95656596	95656706
2614	"ENSG00000104852"	"SNRNP70"	chr19	+	49086404	49086561	49090465	49090520	49085418	49085636	49098426	49098491
2615	"ENSG00000105993"	"DNAJB6"	chr7	+	157358546	157358637	157363160	157363270	157336965	157337144	157366501	157366561
2616	"ENSG00000105993"	"DNAJB6"	chr7	+	157363160	157363270	157366501	157366561	157358546	157358637	157367372	157367432
2617	"ENSG00000178295"	"GEN1"	chr2	+	17768737	17768811	17771195	17771287	17766578	17766689	17772633	17772784
2618	"ENSG00000213719"	"CLIC1"	chr6	-	31734153	31734263	31736261	31736350	31733835	31733961	31736482	31736545
2619	"ENSG00000049283"	"EPN3"	chr17	+	50540203	50540334	50540792	50541062	50539186	50539315	50541228	50541333
2620	"ENSG00000049283"	"EPN3"	chr17	+	50540246	50540334	50540792	50541062	50539186	50539315	50541228	50541333
2621	"ENSG00000141385"	"AFG3L2"	chr18	-	12337340	12337535	12340200	12340401	12328943	12329783	12344131	12344247
2622	"ENSG00000141385"	"AFG3L2"	chr18	-	12348272	12348383	12351084	12351210	12344131	12344247	12351305	12351413
2623	"ENSG00000141385"	"AFG3L2"	chr18	-	12353004	12353158	12356693	12356831	12351305	12351413	12358669	12358943
2624	"ENSG00000141385"	"AFG3L2"	chr18	-	12363781	12363856	12366964	12367117	12359926	12360051	12376968	12377002
2625	"ENSG00000141385"	"AFG3L2"	chr18	-	12370848	12370926	12371591	12371691	12367275	12367382	12376968	12377227
2626	"ENSG00000140987"	"ZSCAN32"	chr16	-	3390422	3390517	3393648	3393814	3390009	3390133	3397191	3397744
2627	"ENSG00000140987"	"ZSCAN32"	chr16	-	3390422	3390517	3397191	3397744	3390009	3390133	3400944	3400976
2637	"ENSG00000198830"	"HMGN2"	chr1	+	26473459	26473527	26473702	26473732	26472449	26472627	26474084	26474128
2638	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473527	26473702	26473732	26472439	26472627	26474084	26474135
2639	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473527	26473702	26474135	26472476	26472627	26474571	26474667
2640	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473527	26473702	26473817	26472516	26472627	26474084	26474135
2641	"ENSG00000198830"	"HMGN2"	chr1	+	26473702	26473732	26474084	26474135	26473205	26473527	26474571	26474667
2642	"ENSG00000198830"	"HMGN2"	chr1	+	26473702	26474135	26474571	26474667	26473482	26473527	26475112	26475432
2643	"ENSG00000198830"	"HMGN2"	chr1	+	26474084	26474135	26474571	26474667	26473482	26473732	26475112	26475158
2644	"ENSG00000130255"	"RPL36"	chr19	+	5690505	5690600	5691318	5691453	5690030	5690327	5691531	5691633
2645	"ENSG00000184903"	"IMMP2L"	chr7	-	111487237	111487341	111521312	111521449	110963499	110963565	111561850	111561923
2646	"ENSG00000173933"	"RBM4"	chr11	+	66639699	66640123	66643449	66643528	66638704	66638752	66643858	66644089
2647	"ENSG00000047249"	"ATP6V1H"	chr8	-	53771988	53772167	53795646	53795839	53769617	53769743	53801798	53801896
2648	"ENSG00000142676"	"RPL11"	chr1	+	23693806	23693913	23694659	23694791	23692305	23692759	23695797	23695908
2649	"ENSG00000177058"	"SLC38A9"	chr5	-	55649206	55649314	55652528	55652723	55645788	55645895	55656714	55656774
2650	"ENSG00000177058"	"SLC38A9"	chr5	-	55649206	55649314	55656714	55656774	55645788	55645895	55664692	55664863
2653	"ENSG00000112033"	"PPARD"	chr6	+	35347066	35347150	35410986	35411217	35342557	35342681	35420126	35420281
2654	"ENSG00000112033"	"PPARD"	chr6	+	35410986	35411217	35420126	35420281	35347066	35347150	35421819	35421958
2655	"ENSG00000155115"	"GTF3C6"	chr6	+	110959171	110959252	110962391	110962505	110958705	110958826	110967509	110967872
2656	"ENSG00000156642"	"NPTN"	chr15	-	73573661	73573795	73587523	73587618	73570149	73570423	73591965	73592137
2657	"ENSG00000156642"	"NPTN"	chr15	-	73587523	73587618	73591965	73592069	73573661	73573795	73633124	73633227
2658	"ENSG00000156642"	"NPTN"	chr15	-	73587523	73587618	73591965	73592137	73573661	73573795	73633124	73633243
2659	"ENSG00000161013"	"MGAT4B"	chr5	-	179798927	179799121	179799505	179799636	179798512	179798591	179799953	179800068
2660	"ENSG00000161013"	"MGAT4B"	chr5	-	179799202	179799250	179799505	179799636	179798927	179799121	179799953	179800068
2661	"ENSG00000161013"	"MGAT4B"	chr5	-	179799202	179799310	179799505	179799636	179798927	179799121	179799953	179800068
2662	"ENSG00000161013"	"MGAT4B"	chr5	-	179800183	179800259	179800483	179800597	179799953	179800068	179800906	179800939
2691	"ENSG00000258864"	NA	chr5	+	112864456	112864528	112864620	112864732	112862507	112862583	112867403	112867582
2692	"ENSG00000101294"	"HM13"	chr20	+	31559610	31559647	31566209	31566295	31554745	31554829	31569119	31569174
2695	"ENSG00000111364"	"DDX55"	chr12	+	123605864	123605981	123606072	123606159	123602127	123602256	123607431	123607523
2696	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123605981	123606072	123606159	123602076	123602256	123607431	123608829
2697	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123605981	123607431	123607523	123602098	123602256	123607599	123607662
2698	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123606159	123607431	123607523	123602098	123602256	123607599	123607662
2699	"ENSG00000111364"	"DDX55"	chr12	+	123616510	123616603	123617757	123617872	123615184	123615316	123618668	123618837
2700	"ENSG00000145495"	"MARCHF6"	chr5	+	10381799	10381943	10386993	10387066	10378758	10378832	10390331	10390500
2701	"ENSG00000145495"	"MARCHF6"	chr5	+	10381799	10381943	10386993	10387066	10378758	10378832	10391541	10391731
2702	"ENSG00000145495"	"MARCHF6"	chr5	+	10386993	10387066	10390331	10390500	10381799	10381943	10391541	10391731
2703	"ENSG00000063169"	"BICRA"	chr19	+	47670442	47670544	47673569	47673615	47608941	47609168	47673719	47673762
2704	"ENSG00000087274"	"ADD1"	chr4	+	2898432	2898531	2899258	2899435	2898183	2898327	2904763	2904777
2705	"ENSG00000087274"	"ADD1"	chr4	+	2899258	2899435	2904763	2905108	2898430	2898531	2907742	2907844
2706	"ENSG00000087274"	"ADD1"	chr4	+	2899258	2899435	2904763	2905015	2898432	2898531	2907742	2907844
2707	"ENSG00000013810"	"TACC3"	chr4	+	1723727	1723870	1727707	1728787	1723420	1723583	1730886	1730962
2708	"ENSG00000013810"	"TACC3"	chr4	+	1727707	1728787	1730886	1730962	1723727	1723870	1735272	1735325
2709	"ENSG00000013810"	"TACC3"	chr4	+	1727707	1728787	1731171	1731301	1723727	1723870	1735272	1735325
2710	"ENSG00000013810"	"TACC3"	chr4	+	1730886	1730962	1731171	1731301	1723727	1723870	1735272	1735325
2711	"ENSG00000013810"	"TACC3"	chr4	+	1737240	1737328	1737597	1737702	1735730	1735834	1739701	1739778
2712	"ENSG00000013810"	"TACC3"	chr4	+	1737597	1737702	1739701	1739778	1737240	1737328	1739958	1740002
2713	"ENSG00000230124"	"ACBD6"	chr1	-	180288269	180288517	180314691	180314722	180281305	180281386	180397515	180397605
2714	"ENSG00000230124"	"ACBD6"	chr1	-	180314691	180314722	180397515	180397605	180288229	180288517	180413365	180413471
2715	"ENSG00000230124"	"ACBD6"	chr1	-	180397515	180397605	180413365	180413471	180314691	180314722	180430179	180430262
2716	"ENSG00000230124"	"ACBD6"	chr1	-	180413365	180413471	180430179	180430262	180397515	180397605	180492268	180492365
2717	"ENSG00000230124"	"ACBD6"	chr1	-	180430179	180430262	180492268	180492365	180413365	180413471	180495460	180495525
2718	"ENSG00000230124"	"ACBD6"	chr1	-	180492268	180492365	180495460	180495525	180430179	180430262	180502044	180502577
2719	"ENSG00000172493"	"AFF1"	chr4	+	87084119	87084164	87089983	87090070	87046694	87047594	87091792	87091829
2723	"ENSG00000196141"	"SPATS2L"	chr2	+	200440648	200440784	200459768	200459827	200419249	200419496	200467289	200467378
2727	"ENSG00000158079"	"PTPDC1"	chr9	+	94101565	94101751	94104274	94104385	94097320	94098579	94107827	94109842
2728	"ENSG00000139726"	"DENR"	chr12	+	122767487	122767604	122768781	122768921	122765303	122765387	122769033	122771064
2729	"ENSG00000138750"	"NUP54"	chr4	-	76124648	76124756	76130655	76130749	76118074	76118194	76144148	76144292
2730	"ENSG00000138750"	"NUP54"	chr4	-	76124648	76124756	76130655	76130749	76118074	76118194	76144389	76144473
2731	"ENSG00000138750"	"NUP54"	chr4	-	76130655	76130749	76134174	76134362	76124648	76124756	76144148	76144292
2732	"ENSG00000138750"	"NUP54"	chr4	-	76130655	76130749	76144148	76144292	76124648	76124756	76144389	76144473
2733	"ENSG00000138750"	"NUP54"	chr4	-	76130655	76130749	76144389	76144473	76124648	76124756	76148307	76148397
2734	"ENSG00000138750"	"NUP54"	chr4	-	76131229	76131284	76144148	76144292	76130655	76130749	76144389	76144473
2735	"ENSG00000138750"	"NUP54"	chr4	-	76132522	76132719	76144389	76144473	76131229	76131284	76148307	76148397
2736	"ENSG00000138750"	"NUP54"	chr4	-	76134174	76134362	76136185	76136412	76132522	76132719	76144148	76144292
2737	"ENSG00000138750"	"NUP54"	chr4	-	76134174	76134362	76136185	76136412	76132522	76132719	76144389	76144473
2738	"ENSG00000138750"	"NUP54"	chr4	-	76134174	76134362	76144148	76144292	76132522	76132719	76144389	76144473
2739	"ENSG00000138750"	"NUP54"	chr4	-	76136185	76136412	76144148	76144292	76132522	76132719	76144389	76144473
2741	"ENSG00000138750"	"NUP54"	chr4	-	76136185	76136412	76144389	76144473	76134174	76134362	76148307	76148397
2744	"ENSG00000138796"	"HADH"	chr4	+	108019539	108019666	108023473	108023563	108014430	108014588	108027687	108027760
2745	"ENSG00000138796"	"HADH"	chr4	+	108023473	108023563	108027687	108027760	108019539	108019666	108027938	108028069
2746	"ENSG00000138796"	"HADH"	chr4	+	108023473	108023563	108027687	108027760	108019539	108019666	108033175	108033292
2747	"ENSG00000138796"	"HADH"	chr4	+	108023473	108023563	108027687	108028069	108019539	108019666	108033175	108033292
2752	"ENSG00000109265"	"CRACD"	chr4	+	56272320	56272492	56298213	56298349	56179283	56179430	56307534	56307699
2753	"ENSG00000197905"	"TEAD4"	chr12	+	3012169	3012232	3017397	3017526	3011003	3011068	3018544	3018588
2754	"ENSG00000109332"	"UBE2D3"	chr4	-	102809671	102809703	102809791	102809855	102801453	102802638	102826484	102826636
2755	"ENSG00000138772"	"ANXA3"	chr4	+	78573179	78573267	78579026	78579121	78554435	78554488	78582176	78582290
2756	"ENSG00000138772"	"ANXA3"	chr4	+	78573179	78573267	78586259	78586350	78554435	78554488	78591543	78591603
2757	"ENSG00000138772"	"ANXA3"	chr4	+	78579026	78579121	78582176	78582290	78573179	78573267	78586259	78586350
2758	"ENSG00000138772"	"ANXA3"	chr4	+	78582176	78582290	78586259	78586350	78579026	78579121	78591543	78591603
2759	"ENSG00000138772"	"ANXA3"	chr4	+	78586259	78586350	78591543	78591623	78582176	78582290	78595380	78595437
2760	"ENSG00000138772"	"ANXA3"	chr4	+	78595793	78595887	78597318	78597414	78595380	78595437	78601509	78601568
2761	"ENSG00000138772"	"ANXA3"	chr4	+	78597318	78597414	78601509	78601568	78595793	78595887	78604276	78604399
2762	"ENSG00000138772"	"ANXA3"	chr4	+	78601509	78601568	78604276	78604399	78597072	78597414	78610055	78610363
2763	"ENSG00000164941"	"INTS8"	chr8	+	94831991	94832174	94836523	94836631	94828974	94829026	94838462	94838618
2764	"ENSG00000164941"	"INTS8"	chr8	+	94836523	94836631	94838462	94838618	94831991	94832174	94841490	94841591
2769	"ENSG00000197912"	"SPG7"	chr16	+	89544647	89544772	89548002	89548113	89532462	89532636	89550493	89550609
2770	"ENSG00000197912"	"SPG7"	chr16	+	89548002	89548113	89550493	89550609	89546657	89546760	89552978	89553135
2773	"ENSG00000197912"	"SPG7"	chr16	+	89550493	89550609	89552978	89553135	89548002	89548113	89553793	89553960
2774	"ENSG00000197912"	"SPG7"	chr16	+	89550493	89550609	89552978	89553163	89548002	89548113	89553793	89553960
2775	"ENSG00000106344"	"RBM28"	chr7	-	128337130	128337202	128338249	128338342	128335846	128336042	128338725	128338801
2777	"ENSG00000171503"	"ETFDH"	chr4	+	158703689	158706371	158706628	158706850	158703422	158703591	158708363	158710715
2778	"ENSG00000171503"	"ETFDH"	chr4	+	158706188	158706371	158706628	158706850	158699980	158703591	158708363	158710716
2779	"ENSG00000122884"	"P4HA1"	chr10	-	73010968	73011037	73014223	73014289	73009806	73009903	73030270	73030370
2780	"ENSG00000122884"	"P4HA1"	chr10	-	73016845	73016899	73030270	73030370	73014223	73014289	73043886	73043957
2781	"ENSG00000122884"	"P4HA1"	chr10	-	73030270	73030370	73043886	73043957	73016845	73016899	73046924	73047101
2783	"ENSG00000143162"	"CREG1"	chr1	-	167546100	167546285	167548001	167548121	167541012	167542301	167553387	167553762
2785	"ENSG00000156171"	"DRAM2"	chr1	-	111120515	111120693	111124741	111124881	111119876	111119959	111126226	111126294
2787	"ENSG00000156171"	"DRAM2"	chr1	-	111124741	111124881	111126226	111126294	111120515	111120693	111131423	111131568
2788	"ENSG00000156171"	"DRAM2"	chr1	-	111124741	111124881	111131423	111131568	111120515	111120693	111137522	111137586
