ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
24732	"ENSG00000173890"	"GPR160"	chr3	+	170046806	170046886	170077122	170077923	170038914	170039043	170079773	170079897
24733	"ENSG00000184363"	"PKP3"	chr11	+	396833	397109	397301	397662	394242	394334	398991	399196
24734	"ENSG00000153922"	"CHD1"	chr5	-	98881990	98882123	98883087	98883237	98881278	98881375	98885577	98885649
24735	"ENSG00000070476"	"ZXDC"	chr3	-	126441764	126441946	126459652	126459732	126439631	126439727	126461534	126462220
24736	"ENSG00000265817"	"FSBP"	chr8	-	94411120	94411315	94432610	94432666	94400237	94400463	94436494	94436952
24737	"ENSG00000135951"	"TSGA10"	chr2	-	99117543	99117759	99127047	99127145	99110849	99110915	99141082	99141149
24738	"ENSG00000111845"	"PAK1IP1"	chr6	+	10702564	10702639	10703404	10703455	10702368	10702489	10704506	10704652
24739	"ENSG00000111845"	"PAK1IP1"	chr6	+	10702566	10702639	10703404	10703455	10702368	10702489	10704506	10704652
24740	"ENSG00000111845"	"PAK1IP1"	chr6	+	10702566	10702639	10703404	10703457	10702368	10702489	10704506	10704652
24741	"ENSG00000111845"	"PAK1IP1"	chr6	+	10702571	10702639	10703404	10703455	10702368	10702489	10704506	10704652
24742	"ENSG00000111845"	"PAK1IP1"	chr6	+	10702571	10702639	10703404	10703457	10702368	10702489	10704506	10704652
24743	"ENSG00000109445"	"ZNF330"	chr4	+	141226678	141226717	141226766	141226846	141224606	141224677	141229570	141229698
24744	"ENSG00000136940"	"PDCL"	chr9	-	122822961	122823082	122826615	122826792	122818096	122820636	122828470	122828588
24745	"ENSG00000136940"	"PDCL"	chr9	-	122822961	122823197	122826615	122826792	122818096	122820636	122828470	122828588
24746	"ENSG00000136940"	"PDCL"	chr9	-	122823015	122823082	122826615	122826792	122818096	122820636	122828470	122828588
24747	"ENSG00000215126"	"CBWD6"	chr9	-	41160804	41161021	41161600	41161727	41156382	41156439	41162332	41162377
24748	"ENSG00000215126"	"CBWD6"	chr9	-	41160937	41161021	41161600	41161727	41156382	41156439	41162332	41162377
24749	"ENSG00000104419"	"NDRG1"	chr8	-	133280231	133280267	133284248	133284325	133264546	133264652	133297133	133297256
24750	"ENSG00000171612"	"SLC25A33"	chr1	+	9576466	9576590	9579953	9580234	9573345	9573412	9582298	9585173
24751	"ENSG00000171612"	"SLC25A33"	chr1	+	9576466	9576590	9579953	9580342	9573345	9573412	9582298	9585173
24752	"ENSG00000171612"	"SLC25A33"	chr1	+	9576466	9576590	9579953	9580347	9573345	9573412	9582298	9585173
24753	"ENSG00000171612"	"SLC25A33"	chr1	+	9576466	9576590	9580259	9580342	9573345	9573412	9582298	9585173
24754	"ENSG00000171612"	"SLC25A33"	chr1	+	9576466	9576590	9580259	9580347	9573345	9573412	9582298	9585173
24755	"ENSG00000171612"	"SLC25A33"	chr1	+	9579953	9580234	9580259	9580342	9573345	9573412	9582298	9585173
24756	"ENSG00000171612"	"SLC25A33"	chr1	+	9579953	9580234	9580259	9580347	9573345	9573412	9582298	9585173
24757	"ENSG00000197119"	"SLC25A29"	chr14	-	100295625	100295697	100298036	100298190	100293293	100293377	100298841	100298885
24758	"ENSG00000197119"	"SLC25A29"	chr14	-	100295625	100295701	100298036	100298190	100293293	100293377	100298841	100298885
24759	"ENSG00000197119"	"SLC25A29"	chr14	-	100295625	100295993	100298036	100298190	100293293	100293377	100298841	100298885
24760	"ENSG00000197119"	"SLC25A29"	chr14	-	100295625	100296012	100298036	100298190	100293293	100293377	100298841	100298885
24761	"ENSG00000175193"	"PARL"	chr3	-	183856431	183856551	183858244	183858298	183844230	183844326	183862752	183862801
24762	"ENSG00000175193"	"PARL"	chr3	-	183862752	183862801	183866624	183866758	183844230	183844326	183867864	183868060
24763	"ENSG00000175193"	"PARL"	chr3	-	183866624	183866758	183884721	183884735	183844230	183844326	183884882	183884933
24764	"ENSG00000175193"	"PARL"	chr3	-	183867864	183868060	183884721	183884735	183866624	183866765	183884882	183884933
24765	"ENSG00000143882"	"ATP6V1C2"	chr2	+	10757426	10757456	10758146	10758187	10753980	10754066	10764330	10764425
24766	"ENSG00000111834"	"RSPH4A"	chr6	+	116627628	116628369	116629566	116629662	116622767	116623002	116630434	116630552
24767	"ENSG00000204427"	"ABHD16A"	chr6	-	31688722	31689119	31689119	31689125	31688040	31688103	31689580	31689704
24768	"ENSG00000283761"	NA	chr1	+	100007033	100007156	100009290	100009323	99999260	99999415	100011364	100011533
24769	"ENSG00000283761"	NA	chr1	+	100007554	100007600	100009287	100009323	100007033	100007156	100011364	100011533
24770	"ENSG00000283761"	NA	chr1	+	100007554	100007600	100009290	100009323	100007033	100007156	100011364	100011533
24771	"ENSG00000283761"	NA	chr1	+	100015301	100015420	100043072	100043166	100011364	100011533	100049908	100050004
24772	"ENSG00000283761"	NA	chr1	+	100017681	100017815	100043072	100043166	100011364	100011533	100049908	100050004
24773	"ENSG00000283761"	NA	chr1	+	100068455	100068586	100069613	100069685	100067976	100068195	100077164	100077277
24774	"ENSG00000116679"	"IVNS1ABP"	chr1	-	185305514	185305643	185306484	185306625	185301433	185301563	185307013	185307139
24775	"ENSG00000116679"	"IVNS1ABP"	chr1	-	185305514	185305673	185306484	185306625	185301433	185301563	185307013	185307139
24776	"ENSG00000116679"	"IVNS1ABP"	chr1	-	185305535	185305673	185306484	185306625	185301433	185301563	185307013	185307139
24777	"ENSG00000176619"	"LMNB2"	chr19	-	2430524	2430593	2431547	2431658	2427637	2427993	2431782	2431902
24778	"ENSG00000176619"	"LMNB2"	chr19	-	2434787	2434832	2438404	2438509	2434294	2434515	2444403	2444540
24779	"ENSG00000176619"	"LMNB2"	chr19	-	2434787	2434832	2438404	2438531	2434294	2434515	2444403	2444540
24780	"ENSG00000176619"	"LMNB2"	chr19	-	2438162	2438288	2444403	2444435	2435000	2435171	2456669	2456959
24781	"ENSG00000176619"	"LMNB2"	chr19	-	2438162	2438288	2444403	2444525	2435000	2435171	2456669	2456959
24782	"ENSG00000176619"	"LMNB2"	chr19	-	2438162	2438408	2444403	2444435	2435000	2435171	2456669	2456959
24783	"ENSG00000176619"	"LMNB2"	chr19	-	2438162	2438408	2444403	2444525	2435000	2435171	2456669	2456959
24784	"ENSG00000176619"	"LMNB2"	chr19	-	2438162	2438408	2444403	2444540	2435000	2435171	2456669	2456959
24785	"ENSG00000176619"	"LMNB2"	chr19	-	2438370	2438408	2438524	2438531	2438162	2438288	2456669	2456959
24786	"ENSG00000176619"	"LMNB2"	chr19	-	2438370	2438509	2438524	2438531	2438162	2438288	2444403	2444540
24787	"ENSG00000176619"	"LMNB2"	chr19	-	2438374	2438408	2438524	2438531	2438162	2438288	2456669	2456959
24788	"ENSG00000176619"	"LMNB2"	chr19	-	2438374	2438509	2438524	2438531	2438162	2438288	2444403	2444540
24789	"ENSG00000102054"	"RBBP7"	chrX	-	16852415	16852517	16852550	16852628	16852045	16852122	16852748	16852970
24790	"ENSG00000113448"	"PDE4D"	chr5	-	59042319	59042415	59091081	59091125	59038858	59038971	59180594	59180644
24791	"ENSG00000113448"	"PDE4D"	chr5	-	59390236	59390324	59430293	59430480	59215776	59215968	59586328	59586499
24792	"ENSG00000113448"	"PDE4D"	chr5	-	59390236	59390324	59430293	59430480	59215776	59215968	59768246	59768645
24793	"ENSG00000075568"	"TMEM131"	chr2	-	97775165	97775426	97775590	97775726	97772296	97772424	97775842	97776018
24794	"ENSG00000141627"	"DYM"	chr18	-	49391438	49391645	49430254	49430447	49379745	49379758	49460397	49460638
24795	"ENSG00000141627"	"DYM"	chr18	-	49391592	49391642	49430254	49430447	49379664	49379758	49460397	49460802
24796	"ENSG00000205356"	"TECPR1"	chr7	-	98244884	98245067	98245888	98246165	98244570	98244693	98251418	98251548
24797	"ENSG00000205356"	"TECPR1"	chr7	-	98244927	98245067	98245888	98246165	98244570	98244693	98251418	98251548
24798	"ENSG00000170653"	"ATF7"	chr12	-	53543404	53543448	53600952	53601021	53537414	53537552	53626278	53626363
24799	"ENSG00000170653"	"ATF7"	chr12	-	53553820	53553906	53599869	53599919	53552540	53552637	53600952	53601021
24800	"ENSG00000170653"	"ATF7"	chr12	-	53603289	53603346	53624645	53624699	53600952	53601021	53625950	53626000
24801	"ENSG00000170653"	"ATF7"	chr12	-	53603289	53603377	53624645	53624699	53600952	53601021	53626278	53626410
24802	"ENSG00000170653"	"ATF7"	chr12	-	53603347	53603377	53624645	53624699	53600952	53601021	53626278	53626410
24803	"ENSG00000145293"	"ENOPH1"	chr4	+	82447915	82448021	82454721	82454854	82430589	82430913	82456914	82457038
24804	"ENSG00000145293"	"ENOPH1"	chr4	+	82451042	82451135	82451198	82451243	82447919	82448021	82454721	82454854
24805	"ENSG00000145293"	"ENOPH1"	chr4	+	82451042	82451135	82451198	82451245	82447919	82448021	82454721	82454854
24806	"ENSG00000145293"	"ENOPH1"	chr4	+	82451042	82451135	82451198	82451323	82447919	82448021	82454721	82454854
24807	"ENSG00000145293"	"ENOPH1"	chr4	+	82451042	82451245	82454732	82454854	82447919	82448021	82456914	82457038
24808	"ENSG00000145293"	"ENOPH1"	chr4	+	82451042	82451245	82454732	82454854	82447919	82448021	82459980	82461055
24809	"ENSG00000145293"	"ENOPH1"	chr4	+	82451198	82451245	82454721	82454854	82447919	82448021	82456914	82457038
24810	"ENSG00000145293"	"ENOPH1"	chr4	+	82451198	82451245	82454732	82454854	82447919	82448021	82456914	82457038
24811	"ENSG00000145293"	"ENOPH1"	chr4	+	82451198	82451245	82454732	82454854	82447919	82448021	82459980	82460036
24812	"ENSG00000145293"	"ENOPH1"	chr4	+	82451198	82451245	82456914	82457038	82447919	82448021	82459980	82461055
24813	"ENSG00000145293"	"ENOPH1"	chr4	+	82454706	82454854	82456914	82457038	82451069	82451245	82459980	82460036
24814	"ENSG00000145293"	"ENOPH1"	chr4	+	82454732	82454854	82456914	82457038	82447919	82448021	82459980	82461055
24815	"ENSG00000145293"	"ENOPH1"	chr4	+	82454732	82454854	82456914	82457038	82451069	82451245	82459980	82460036
24816	"ENSG00000136936"	"XPA"	chr9	-	97687095	97687101	97693648	97693759	97684922	97685040	97697120	97697340
24817	"ENSG00000136936"	"XPA"	chr9	-	97687095	97687101	97693748	97693759	97684960	97685040	97697120	97697340
24818	"ENSG00000136936"	"XPA"	chr9	-	97687096	97687101	97693748	97693759	97684960	97685040	97697120	97697340
24819	"ENSG00000239305"	"RNF103"	chr2	-	86614856	86615030	86615154	86615257	86612158	86612274	86620329	86620469
24820	"ENSG00000239305"	"RNF103"	chr2	-	86614856	86615030	86616719	86616791	86612158	86612274	86620329	86620469
24821	"ENSG00000239305"	"RNF103"	chr2	-	86614856	86615257	86616719	86616791	86612158	86612274	86620329	86620469
24822	"ENSG00000239305"	"RNF103"	chr2	-	86615154	86615257	86616719	86616791	86612158	86612274	86620329	86620469
24823	"ENSG00000137145"	"DENND4C"	chr9	+	19328029	19328162	19332096	19332184	19326063	19326194	19334976	19335105
24824	"ENSG00000137145"	"DENND4C"	chr9	+	19328029	19328162	19332096	19332188	19326063	19326194	19334976	19335105
24825	"ENSG00000137145"	"DENND4C"	chr9	+	19336703	19336832	19340991	19341114	19336269	19336414	19342632	19342779
24826	"ENSG00000137145"	"DENND4C"	chr9	+	19337600	19337672	19337796	19337847	19336685	19336832	19340991	19341114
24827	"ENSG00000137145"	"DENND4C"	chr9	+	19357964	19358160	19360419	19360489	19356971	19357154	19361845	19361963
24828	"ENSG00000137145"	"DENND4C"	chr9	+	19360243	19360489	19361845	19361940	19357964	19358160	19369836	19369987
24829	"ENSG00000137145"	"DENND4C"	chr9	+	19360419	19360489	19361845	19361940	19357964	19358160	19369836	19369987
24830	"ENSG00000137145"	"DENND4C"	chr9	+	19360419	19360489	19361845	19361963	19357964	19358160	19369836	19369987
24831	"ENSG00000115042"	"FAHD2A"	chr2	+	95405552	95405803	95410526	95410572	95402707	95402872	95412433	95412542
24832	"ENSG00000115042"	"FAHD2A"	chr2	+	95405575	95405803	95410526	95410572	95402722	95402872	95412433	95412542
24833	"ENSG00000115042"	"FAHD2A"	chr2	+	95405632	95405803	95410526	95410572	95402722	95402872	95412433	95412542
24834	"ENSG00000115042"	"FAHD2A"	chr2	+	95406940	95407157	95410526	95410572	95405552	95405803	95412433	95412542
24835	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162570	47160083	47160804	47170733	47174207
24836	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162603	47160083	47160804	47170733	47174207
24837	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162629	47160083	47160804	47170733	47174207
24838	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162650	47160083	47160804	47170733	47174207
24839	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162653	47160083	47160804	47170733	47174207
24840	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162661	47160083	47160804	47170733	47174207
24841	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162678	47160083	47160804	47170733	47174207
24842	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162681	47160083	47160804	47170733	47174207
24843	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162685	47160083	47160804	47170733	47174207
24844	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161755	47162518	47162662	47160163	47160804	47170733	47174207
24845	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161858	47162518	47162629	47160163	47160804	47176440	47176623
24846	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162570	47161722	47161858	47170733	47174207
24847	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162603	47161722	47161858	47170733	47174207
24848	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162629	47161722	47161858	47170733	47174207
24849	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162650	47161722	47161858	47170733	47174207
24850	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162653	47161722	47161858	47170733	47174207
24851	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162661	47161722	47161858	47170733	47174207
24852	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162678	47161722	47161858	47170733	47174207
24853	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162681	47161722	47161858	47170733	47174207
24854	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162368	47162518	47162685	47161722	47161858	47170733	47174207
24855	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162570	47161722	47161858	47170733	47174207
24856	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162603	47161722	47161858	47170733	47174207
24857	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162629	47161722	47161858	47170733	47174207
24858	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162650	47161722	47161858	47170733	47174207
24859	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162653	47161722	47161858	47170733	47174207
24860	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162661	47161722	47161858	47170733	47174207
24861	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162678	47161722	47161858	47170733	47174207
24862	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162681	47161722	47161858	47170733	47174207
24863	"ENSG00000143933"	"CALM2"	chr2	-	47162285	47162390	47162518	47162685	47161722	47161858	47170733	47174207
24864	"ENSG00000143933"	"CALM2"	chr2	-	47170733	47170740	47176235	47176341	47162518	47162662	47176440	47176623
24865	"ENSG00000143933"	"CALM2"	chr2	-	47170733	47170745	47176235	47176341	47162518	47162662	47176440	47176623
24866	"ENSG00000143933"	"CALM2"	chr2	-	47170733	47170763	47176235	47176341	47162518	47162662	47176440	47176623
24867	"ENSG00000143933"	"CALM2"	chr2	-	47170733	47170764	47176235	47176341	47162518	47162662	47176440	47176623
24868	"ENSG00000143933"	"CALM2"	chr2	-	47170733	47170767	47176235	47176341	47162518	47162662	47176440	47176623
24869	"ENSG00000143933"	"CALM2"	chr2	-	47175236	47175431	47176031	47176341	47170733	47170764	47176440	47176623
24870	"ENSG00000143933"	"CALM2"	chr2	-	47175236	47175431	47176235	47176341	47170733	47170764	47176440	47176623
24871	"ENSG00000143933"	"CALM2"	chr2	-	47175236	47175431	47176276	47176341	47170733	47170764	47176440	47176623
24872	"ENSG00000143933"	"CALM2"	chr2	-	47175236	47175431	47176280	47176341	47170733	47170764	47176440	47176623
24873	"ENSG00000168159"	"RNF187"	chr1	+	228488959	228489025	228493151	228493274	228487381	228487878	228493882	228496188
24874	"ENSG00000168159"	"RNF187"	chr1	+	228488962	228489025	228493151	228493274	228487381	228487878	228493882	228496188
24875	"ENSG00000100425"	"BRD1"	chr22	-	49777677	49777813	49787389	49787465	49777033	49777161	49794033	49794294
24876	"ENSG00000100425"	"BRD1"	chr22	-	49787389	49787884	49794033	49794118	49777677	49777813	49798557	49798686
24877	"ENSG00000100425"	"BRD1"	chr22	-	49787389	49787884	49797804	49797996	49777677	49777813	49798557	49798686
24878	"ENSG00000100425"	"BRD1"	chr22	-	49787389	49787884	49797804	49798117	49777677	49777813	49798557	49798686
24879	"ENSG00000100425"	"BRD1"	chr22	-	49787389	49787884	49797804	49798151	49777677	49777813	49798557	49798686
24880	"ENSG00000100425"	"BRD1"	chr22	-	49787576	49787884	49794023	49794118	49787389	49787494	49798557	49798686
24881	"ENSG00000100425"	"BRD1"	chr22	-	49787576	49787884	49794033	49794118	49787389	49787494	49798557	49798686
24882	"ENSG00000100425"	"BRD1"	chr22	-	49794033	49794118	49797804	49797996	49777677	49777813	49798557	49798686
24883	"ENSG00000100425"	"BRD1"	chr22	-	49794033	49794118	49797804	49798117	49777677	49777813	49798557	49798686
24884	"ENSG00000100425"	"BRD1"	chr22	-	49794033	49794118	49797804	49798151	49777677	49777813	49798557	49798686
24885	"ENSG00000111554"	"MDM1"	chr12	-	68316077	68316253	68316580	68316634	68314947	68315265	68321346	68321446
24886	"ENSG00000111554"	"MDM1"	chr12	-	68325171	68325247	68325440	68325575	68323072	68323240	68326656	68327021
24887	"ENSG00000111554"	"MDM1"	chr12	-	68325171	68325575	68326656	68327021	68323072	68323240	68331106	68331221
24888	"ENSG00000197157"	"SND1"	chr7	+	128008033	128008144	128074476	128074690	127990946	127991056	128081359	128081412
24889	"ENSG00000197157"	"SND1"	chr7	+	128081694	128081763	128082233	128082304	128081359	128081501	128084723	128084850
24890	"ENSG00000143889"	"HNRNPLL"	chr2	-	38582932	38583029	38583845	38583926	38581912	38581985	38585643	38585881
24891	"ENSG00000149262"	"INTS4"	chr11	-	77891318	77891809	77894289	77894349	77883831	77883952	77901420	77901551
24892	"ENSG00000172262"	"ZNF131"	chr5	+	43139212	43139309	43161248	43161931	43123208	43123310	43173317	43173448
24893	"ENSG00000172262"	"ZNF131"	chr5	+	43167929	43168029	43169352	43169402	43161830	43161931	43173317	43173448
24894	"ENSG00000156467"	"UQCRB"	chr8	-	96233155	96233215	96233215	96233221	96231773	96231940	96235511	96235546
24895	"ENSG00000156467"	"UQCRB"	chr8	-	96233155	96233215	96233215	96233225	96231773	96231940	96235511	96235546
24896	"ENSG00000156467"	"UQCRB"	chr8	-	96233155	96233215	96233215	96233226	96231773	96231940	96235511	96235546
24897	"ENSG00000156467"	"UQCRB"	chr8	-	96233155	96233215	96233215	96233227	96231773	96231940	96235511	96235546
24898	"ENSG00000156467"	"UQCRB"	chr8	-	96233155	96233215	96233215	96233242	96231773	96231940	96235511	96235546
24899	"ENSG00000156467"	"UQCRB"	chr8	-	96233155	96233215	96233215	96233252	96231773	96231940	96235511	96235546
24900	"ENSG00000156467"	"UQCRB"	chr8	-	96233155	96233215	96233215	96233268	96231773	96231940	96235511	96235546
