ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
9476	"ENSG00000288701"	"PRRC2B"	chr9	+	131430089	131430259	131430093	131430259	131373635	131373731
9509	"ENSG00000177054"	"ZDHHC13"	chr11	+	19166301	19170568	19170410	19170568	19165051	19165145
9514	"ENSG00000166411"	"IDH3A"	chr15	+	78157547	78157631	78157572	78157631	78155212	78155251
9529	"ENSG00000166181"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43323429	43323636
9536	"ENSG00000163374"	"YY1AP1"	chr1	-	155668626	155668777	155668626	155668717	155672559	155672731
9552	"ENSG00000170004"	"CHD3"	chr17	+	7907890	7908019	7907893	7908019	7907352	7907488
9555	"ENSG00000111325"	"OGFOD2"	chr12	+	122975810	122976767	122976653	122976767	122974679	122974728
9562	"ENSG00000166710"	"B2M"	chr15	+	44715422	44715701	44715433	44715701	44711958	44712020
9569	"ENSG00000167996"	"FTH1"	chr11	-	61965368	61965577	61965368	61965515	61966988	61967166
9571	"ENSG00000167996"	"FTH1"	chr11	-	61967311	61967453	61967311	61967371	61967547	61967631
9588	"ENSG00000125846"	"ZNF133"	chr20	+	18305667	18305807	18305680	18305807	18288282	18288604
9589	"ENSG00000125846"	"ZNF133"	chr20	+	18315068	18316994	18315071	18316994	18288282	18288604
9590	"ENSG00000125846"	"ZNF133"	chr20	+	18305667	18305807	18305680	18305807	18289898	18290074
9592	"ENSG00000125846"	"ZNF133"	chr20	+	18305667	18305807	18305680	18305807	18305007	18305178
9616	"ENSG00000159314"	"ARHGAP27"	chr17	-	45403618	45404096	45403618	45403709	45404444	45404528
9617	"ENSG00000145907"	"G3BP1"	chr5	+	151786571	151786715	151786602	151786715	151771929	151772040
9628	"ENSG00000198467"	"TPM2"	chr9	-	35684487	35685139	35684487	35684550	35685268	35685339
9646	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10961320	10961729
9647	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10977652	10977815
9655	"ENSG00000127616"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11056216	11056382
9656	"ENSG00000173391"	"OLR1"	chr12	-	10166711	10166957	10166711	10166949	10169073	10169182
9661	"ENSG00000148225"	"WDR31"	chr9	-	113330983	113331116	113330983	113331113	113331977	113332050
9686	"ENSG00000128915"	"ICE2"	chr15	-	60478567	60478650	60478567	60478637	60479071	60479132
9700	"ENSG00000124920"	"MYRF"	chr11	+	61780956	61781045	61780959	61781045	61780711	61780792
9708	"ENSG00000051180"	"RAD51"	chr15	+	40718804	40718899	40718885	40718899	40701063	40701201
9711	"ENSG00000143416"	"SELENBP1"	chr1	-	151365767	151366453	151365767	151365846	151366721	151366904
9715	"ENSG00000154144"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124626472	124626609
9736	"ENSG00000110066"	"KMT5B"	chr11	-	68171231	68171296	68171231	68171251	68173803	68173913
9743	"ENSG00000048028"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
9763	"ENSG00000164294"	"GPX8"	chr5	+	55160993	55161255	55161119	55161255	55160329	55160396
9764	"ENSG00000164294"	"GPX8"	chr5	+	55161051	55161255	55161119	55161255	55160329	55160396
9800	"ENSG00000196155"	"PLEKHG4"	chr16	+	67282180	67282349	67282200	67282349	67282008	67282107
9805	"ENSG00000141027"	"NCOR1"	chr17	-	16040440	16040494	16040440	16040491	16046989	16047093
9807	"ENSG00000141027"	"NCOR1"	chr17	-	16065484	16065694	16065484	16065691	16070164	16070525
9825	"ENSG00000177685"	"CRACR2B"	chr11	+	828229	828772	828574	828772	826156	826266
9826	"ENSG00000177685"	"CRACR2B"	chr11	+	830620	831295	831223	831295	830249	830337
9828	"ENSG00000177697"	"CD151"	chr11	+	834457	834591	834529	834591	833008	833022
9829	"ENSG00000177697"	"CD151"	chr11	+	834457	834591	834529	834591	833987	834067
9830	"ENSG00000177697"	"CD151"	chr11	+	836250	836843	836768	836843	836062	836153
9832	"ENSG00000198715"	"GLMP"	chr1	-	156294364	156294565	156294364	156294525	156294675	156294758
9834	"ENSG00000105879"	"CBLL1"	chr7	+	107753410	107753511	107753413	107753511	107752544	107752617
9835	"ENSG00000065802"	"ASB1"	chr2	+	238433548	238433695	238433553	238433695	238426741	238426826
9836	"ENSG00000065802"	"ASB1"	chr2	+	238433548	238433695	238433553	238433695	238433312	238433447
9837	"ENSG00000149043"	"SYT8"	chr11	+	1835093	1835199	1835096	1835199	1834571	1834601
9852	"ENSG00000022976"	"ZNF839"	chr14	+	102341322	102342367	102342102	102342367	102339093	102339229
9857	"ENSG00000149269"	"PAK1"	chr11	-	77392330	77392541	77392330	77392538	77473408	77473495
9858	"ENSG00000149269"	"PAK1"	chr11	-	77397026	77397158	77397026	77397093	77473408	77473495
9870	"ENSG00000165458"	"INPPL1"	chr11	+	72228347	72228498	72228453	72228498	72227880	72228253
9871	"ENSG00000165458"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
9875	"ENSG00000205531"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2991793	2992102
9877	"ENSG00000205531"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2992253	2992377
9878	"ENSG00000244187"	"TMEM141"	chr9	+	136791946	136792358	136792250	136792358	136791710	136791777
9893	"ENSG00000175550"	"DRAP1"	chr11	+	65920342	65920462	65920415	65920462	65919947	65919997
9901	"ENSG00000221968"	"FADS3"	chr11	-	61876358	61876963	61876358	61876455	61877510	61877587
9906	"ENSG00000188385"	"JAKMIP3"	chr10	+	132167952	132169033	132167983	132169033	132164669	132164735
9915	"ENSG00000157600"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003094	110003156
9916	"ENSG00000157600"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003114	110003178
9922	"ENSG00000149292"	"TTC12"	chr11	+	113315950	113316315	113316242	113316315	113315063	113315200
9943	"ENSG00000092020"	"PPP2R3C"	chr14	-	35110524	35110650	35110524	35110629	35116609	35116737
9949	"ENSG00000215301"	"DDX3X"	chrX	+	41342736	41344128	41344029	41344128	41342494	41342653
9956	"ENSG00000215301"	"DDX3X"	chrX	+	41347311	41349886	41347639	41349886	41346858	41347012
9974	"ENSG00000172725"	"CORO1B"	chr11	-	67440334	67440484	67440334	67440439	67440701	67440836
9977	"ENSG00000110321"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10804136	10804203
9978	"ENSG00000110321"	"EIF4G2"	chr11	-	10805906	10806047	10805906	10806024	10806819	10806885
9988	"ENSG00000161010"	"MRNIP"	chr5	-	179837275	179840959	179837275	179837885	179841906	179842064
9998	"ENSG00000213593"	"TMX2"	chr11	+	57738663	57739039	57738973	57739039	57737607	57737668
10004	"ENSG00000168056"	"LTBP3"	chr11	-	65553700	65553903	65553700	65553898	65554050	65554380
10006	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587926	68588024	68575957	68576043
10007	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587944	68588024	68575957	68576043
10008	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68575957	68576043
10014	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68583042	68583129
10016	"ENSG00000110075"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68583042	68583129
10017	"ENSG00000110075"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68583042	68583129
10048	"ENSG00000237441"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33293794	33293916
10052	"ENSG00000142102"	"PGGHG"	chr11	+	293067	293235	293162	293235	292885	292997
10053	"ENSG00000142102"	"PGGHG"	chr11	+	293593	293727	293669	293727	293365	293502
10059	"ENSG00000185101"	"ANO9"	chr11	-	419581	420615	419581	419729	420717	420860
10060	"ENSG00000185101"	"ANO9"	chr11	-	431693	431906	431693	431767	431998	432054
10098	"ENSG00000167986"	"DDB1"	chr11	-	61302256	61302751	61302256	61302359	61303045	61303155
10103	"ENSG00000167986"	"DDB1"	chr11	-	61314046	61314486	61314046	61314261	61316284	61316393
10108	"ENSG00000150768"	"DLAT"	chr11	+	112026197	112026299	112026230	112026299	112025407	112025624
10118	"ENSG00000168003"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608
10122	"ENSG00000186635"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
10123	"ENSG00000176485"	"PLAAT3"	chr11	-	63598060	63598163	63598060	63598113	63614384	63614433
10137	"ENSG00000118181"	"RPS25"	chr11	-	119017957	119018053	119017957	119018044	119018281	119018678
10165	"ENSG00000168000"	"BSCL2"	chr11	-	62690786	62692797	62690786	62691141	62694567	62694711
10166	"ENSG00000168000"	"BSCL2"	chr11	-	62691074	62691421	62691074	62691141	62694567	62694711
10173	"ENSG00000172890"	"NADSYN1"	chr11	+	71481922	71482025	71482000	71482025	71480754	71480879
10214	"ENSG00000198561"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57761796	57762068
10215	"ENSG00000198561"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57761801	57762119
10216	"ENSG00000198561"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57781602	57781646
10227	"ENSG00000133895"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807010	64807098
10228	"ENSG00000133895"	"MEN1"	chr11	-	64805634	64806368	64805634	64805770	64807178	64807219
10229	"ENSG00000163882"	"POLR2H"	chr3	+	184362872	184363565	184363225	184363565	184362614	184362724
10231	"ENSG00000166199"	"ALKBH3"	chr11	+	43886605	43886653	43886608	43886653	43883084	43883188
10237	"ENSG00000166801"	"FAM111A"	chr11	+	59148703	59148953	59148796	59148953	59144778	59144896
10249	"ENSG00000135127"	"BICDL1"	chr12	+	120061693	120061826	120061709	120061826	119998520	119998736
10253	"ENSG00000177595"	"PIDD1"	chr11	-	799814	800244	799814	800014	800332	800451
10270	"ENSG00000162241"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381914	65382373
10271	"ENSG00000162241"	"SLC25A45"	chr11	-	65380533	65380632	65380533	65380622	65381914	65382373
10272	"ENSG00000133816"	"MICAL2"	chr11	+	12275982	12276166	12275985	12276166	12259794	12259897
10275	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
10277	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102733	125102809
10292	"ENSG00000134291"	"TMEM106C"	chr12	+	47964144	47964423	47964208	47964423	47963637	47963704
10293	"ENSG00000134291"	"TMEM106C"	chr12	+	47964144	47964423	47964280	47964423	47963637	47963704
10294	"ENSG00000134291"	"TMEM106C"	chr12	+	47964208	47964423	47964280	47964423	47963637	47963704
10295	"ENSG00000134291"	"TMEM106C"	chr12	+	47965281	47966229	47966088	47966229	47964208	47964423
10298	"ENSG00000134470"	"IL15RA"	chr10	-	5960366	5960567	5960366	5960468	5963742	5963841
10301	"ENSG00000134470"	"IL15RA"	chr10	-	5963742	5963841	5963742	5963838	5977404	5977611
10306	"ENSG00000161912"	"ADCY10P1"	chr6	+	41108948	41109904	41109712	41109904	41108304	41108509
10312	"ENSG00000148444"	"COMMD3"	chr10	+	22318271	22318713	22318352	22318713	22317883	22317995
10313	"ENSG00000148444"	"COMMD3"	chr10	+	22318271	22318713	22318652	22318713	22317883	22317995
10314	"ENSG00000148444"	"COMMD3"	chr10	+	22318352	22318713	22318652	22318713	22317883	22317995
10319	"ENSG00000050748"	"MAPK9"	chr5	-	180233593	180236531	180233593	180236526	180239923	180239987
10321	"ENSG00000169045"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179617513	179617649
10323	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179623594	179623710
10325	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179624096	179624584
10326	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179624316	179624600
10351	"ENSG00000275066"	"SYNRG"	chr17	-	37596222	37596344	37596222	37596341	37609278	37609381
10364	"ENSG00000151150"	"ANK3"	chr10	-	60042671	60042759	60042671	60042756	60044264	60044348
10369	"ENSG00000151150"	"ANK3"	chr10	-	60134270	60134373	60134270	60134358	60138963	60139087
10375	"ENSG00000078487"	"ZCWPW1"	chr7	-	100415974	100416097	100415974	100416094	100425029	100425136
10376	"ENSG00000122378"	"PRXL2A"	chr10	+	80420465	80420645	80420482	80420645	80413818	80413876
10431	"ENSG00000150593"	"PDCD4"	chr10	+	110881232	110881535	110881274	110881535	110876669	110876753
10432	"ENSG00000138346"	"DNA2"	chr10	-	68430435	68430660	68430435	68430540	68431856	68431971
10441	"ENSG00000156042"	"CFAP70"	chr10	-	73293262	73297173	73293262	73293388	73298906	73299101
10442	"ENSG00000156042"	"CFAP70"	chr10	-	73298906	73299101	73298906	73299097	73299604	73299665
10444	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348422	73348521
10446	"ENSG00000119979"	"DENND10"	chr10	+	119107947	119108164	119107967	119108164	119104763	119105006
10448	"ENSG00000189042"	"ZNF567"	chr19	+	36689396	36689497	36689400	36689497	36687627	36687686
10452	"ENSG00000130175"	"PRKCSH"	chr19	+	11442385	11442515	11442406	11442515	11441239	11441357
10456	"ENSG00000076201"	"PTPN23"	chr3	+	47405914	47406046	47405944	47406046	47405004	47405081
10458	"ENSG00000138172"	"CALHM2"	chr10	-	103451082	103451285	103451082	103451182	103451878	103452036
10461	"ENSG00000175470"	"PPP2R2D"	chr10	+	131943967	131944145	131944094	131944145	131940581	131940841
10464	"ENSG00000166762"	"CATSPER2"	chr15	-	43632198	43635416	43632198	43632363	43636040	43636219
10465	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43649726	43649879
10466	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43664417	43664543
10468	"ENSG00000178950"	"GAK"	chr4	-	850935	851974	850935	851084	865121	865244
10490	"ENSG00000198825"	"INPP5F"	chr10	+	119807867	119808060	119807931	119808060	119805383	119805461
10493	"ENSG00000236144"	"TMEM147-AS1"	chr19	-	35542910	35543273	35542910	35543097	35545936	35546029
10502	"ENSG00000167880"	"EVPL"	chr17	-	76017738	76018600	76017738	76017911	76019527	76019653
10517	"ENSG00000248712"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119194922	119194994
10519	"ENSG00000064703"	"DDX20"	chr1	+	111760973	111761284	111761225	111761284	111760705	111760848
10526	"ENSG00000180776"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994
10537	"ENSG00000138162"	"TACC2"	chr10	+	122215390	122215451	122215402	122215451	122210885	122211422
10539	"ENSG00000173145"	"NOC3L"	chr10	-	94357173	94358215	94357173	94357331	94361664	94361872
10551	"ENSG00000119953"	"SMNDC1"	chr10	-	110298647	110298810	110298647	110298790	110303467	110303587
10555	"ENSG00000196233"	"LCOR"	chr10	+	96949007	96952196	96952102	96952196	96944112	96944245
10571	"ENSG00000214655"	"ZSWIM8"	chr10	+	73800010	73800194	73800119	73800194	73799376	73799490
10575	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200857884	200856890	200856985	200857972	200858089
10577	"ENSG00000013441"	"CLK1"	chr2	-	200859679	200861466	200859679	200859746	200861701	200861862
10582	"ENSG00000107672"	"NSMCE4A"	chr10	-	121970938	121971069	121970938	121971015	121974003	121975216
10591	"ENSG00000154845"	"PPP4R1"	chr18	-	9595017	9595153	9595017	9595102	9614477	9614533
10636	"ENSG00000136754"	"ABI1"	chr10	-	26759061	26759238	26759061	26759235	26763879	26763960
10643	"ENSG00000047056"	"WDR37"	chr10	+	1103598	1103836	1103601	1103836	1096169	1096246
10646	"ENSG00000139174"	"PRICKLE1"	chr12	-	42472384	42472564	42472384	42472561	42483375	42483672
10666	"ENSG00000095787"	"WAC"	chr10	+	28610707	28611922	28611773	28611922	28608185	28608431
10668	"ENSG00000112655"	"PTK7"	chr6	+	43145199	43145432	43145219	43145432	43139135	43139150
10669	"ENSG00000112655"	"PTK7"	chr6	+	43142171	43143620	43143416	43143620	43141930	43142081
10688	"ENSG00000023041"	"ZDHHC6"	chr10	-	112433239	112434464	112433239	112433281	112438335	112438389
10691	"ENSG00000023041"	"ZDHHC6"	chr10	-	112442191	112442351	112442191	112442259	112445169	112445650
10695	"ENSG00000071655"	"MBD3"	chr19	-	1578334	1578538	1578334	1578534	1582621	1582712
10706	"ENSG00000103342"	"GSPT1"	chr16	-	11896557	11896785	11896557	11896782	11897993	11898035
10724	"ENSG00000283138"	NA	chr12	+	3757396	3757842	3757695	3757842	3756557	3756708
10743	"ENSG00000092841"	"MYL6"	chr12	+	56159586	56160148	56160024	56160148	56158683	56158711
10744	"ENSG00000092841"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56158683	56158711
10746	"ENSG00000092841"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159622	56159730
10763	"ENSG00000087502"	"ERGIC2"	chr12	-	29349078	29349177	29349078	29349158	29350012	29350068
10766	"ENSG00000174444"	"RPL4"	chr15	-	66502611	66502871	66502611	66502750	66503357	66503529
10767	"ENSG00000174444"	"RPL4"	chr15	-	66502611	66503164	66502611	66502750	66503357	66503529
10770	"ENSG00000179532"	"DNHD1"	chr11	+	6544791	6547666	6544876	6547666	6544120	6544246
10774	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519882	73520056
10781	"ENSG00000013573"	"DDX11"	chr12	+	31083812	31084061	31083966	31084061	31073893	31073969
10782	"ENSG00000013573"	"DDX11"	chr12	+	31083812	31084061	31083966	31084061	31074263	31074327
10784	"ENSG00000013573"	"DDX11"	chr12	+	31084968	31085126	31085009	31085126	31084582	31084669
10815	"ENSG00000137522"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71962151	71962289
10816	"ENSG00000137522"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71978085	71978235
10817	"ENSG00000137522"	"RNF121"	chr11	+	71995439	71995551	71995449	71995551	71990596	71990717
10826	"ENSG00000213614"	"HEXA"	chr15	-	72356524	72356710	72356524	72356617	72375719	72375972
10828	"ENSG00000089693"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6751640	6751676
10829	"ENSG00000161800"	"RACGAP1"	chr12	-	49999615	49999736	49999615	49999733	50001171	50001252
10833	"ENSG00000111605"	"CPSF6"	chr12	+	69262372	69262562	69262468	69262562	69251128	69251141
10836	"ENSG00000188603"	"CLN3"	chr16	-	28487455	28488662	28487455	28487541	28491481	28491560
10854	"ENSG00000125319"	"HROB"	chr17	+	44154552	44154664	44154555	44154664	44150960	44151044
10863	"ENSG00000168259"	"DNAJC7"	chr17	-	41987818	41988896	41987818	41987910	41989403	41989557
10865	"ENSG00000188878"	"FBF1"	chr17	-	75914121	75914295	75914121	75914292	75914746	75914932
10866	"ENSG00000188878"	"FBF1"	chr17	-	75914121	75914298	75914121	75914292	75914746	75914932
10868	"ENSG00000188878"	"FBF1"	chr17	-	75914121	75914295	75914121	75914292	75914829	75914932
10887	"ENSG00000109016"	"DHRS7B"	chr17	+	21172017	21172196	21172021	21172196	21126954	21126991
10927	"ENSG00000173598"	"NUDT4"	chr12	+	93398767	93398855	93398770	93398855	93394608	93394719
10938	"ENSG00000170633"	"RNF34"	chr12	+	121417503	121417911	121417860	121417911	121416158	121416377
10943	"ENSG00000065361"	"ERBB3"	chr12	+	56097044	56097940	56097784	56097940	56096747	56096846
10953	"ENSG00000089094"	"KDM2B"	chr12	-	121442156	121443793	121442156	121442836	121444011	121444272
10958	"ENSG00000183495"	"EP400"	chr12	+	131979693	131979793	131979696	131979793	131963531	131963642
10963	"ENSG00000160799"	"CCDC12"	chr3	-	46976636	46976843	46976636	46976780	46976937	46977040
10964	"ENSG00000160799"	"CCDC12"	chr3	-	46976636	46976843	46976636	46976780	46979473	46979561
10976	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
10988	"ENSG00000172785"	"CBWD1"	chr9	-	121088	122090	121088	121573	123216	123282
11002	"ENSG00000139990"	"DCAF5"	chr14	-	69118138	69118275	69118138	69118194	69119193	69119230
11003	"ENSG00000139990"	"DCAF5"	chr14	-	69118138	69118278	69118138	69118194	69119193	69119230
11019	"ENSG00000003056"	"M6PR"	chr12	-	8946228	8946405	8946228	8946387	8946715	8946824
11032	"ENSG00000177189"	"RPS6KA3"	chrX	-	20164898	20165060	20164898	20164961	20169401	20169491
11059	"ENSG00000183765"	"CHEK2"	chr22	-	28695126	28695242	28695126	28695209	28699837	28699937
11068	"ENSG00000061273"	"HDAC7"	chr12	-	47789812	47791308	47789812	47789920	47791585	47791706
11079	"ENSG00000131797"	"CLUHP3"	chr16	+	31704154	31704390	31704219	31704390	31703167	31703363
11083	"ENSG00000136279"	"DBNL"	chr7	+	44058431	44058983	44058901	44058983	44058128	44058280
11087	"ENSG00000130511"	"SSBP4"	chr19	+	18432558	18432735	18432699	18432735	18432146	18432214
11091	"ENSG00000170260"	"ZNF212"	chr7	+	149250158	149250548	149250163	149250548	149239650	149239802
11103	"ENSG00000110906"	"KCTD10"	chr12	-	109469514	109469728	109469514	109469724	109477259	109477359
11108	"ENSG00000111011"	"RSRC2"	chr12	-	122518838	122519051	122518838	122519029	122521384	122521428
11119	"ENSG00000101298"	"SNPH"	chr20	+	1295775	1296421	1296324	1296421	1266653	1266760
11121	"ENSG00000110958"	"PTGES3"	chr12	-	56671748	56671847	56671748	56671809	56672951	56673065
11122	"ENSG00000198056"	"PRIM1"	chr12	-	56746780	56747032	56746780	56746854	56751037	56751195
11125	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296275	53296218	53296275	53295524	53295639
11131	"ENSG00000288663"	NA	chr12	+	53295838	53296275	53296243	53296275	53295524	53295639
11132	"ENSG00000288663"	NA	chr12	+	53306197	53306320	53306201	53306320	53300149	53300262
11151	"ENSG00000285238"	NA	chr12	-	6566100	6566336	6566100	6566324	6567815	6567922
11162	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42212443	42212484
11163	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42235613	42235755
11177	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
11178	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
11184	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283891	54283967	54282393	54282486
11185	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283895	54283967	54282393	54282486
11186	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283891	54283967	54283895	54283967	54282393	54282486
11187	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282596
11188	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282611
11189	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283207	54283234	54283213	54283234	54282572	54282662
11190	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54282572	54282662
11191	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283078	54283234	54283213	54283234	54282572	54282665
11193	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283895	54283967	54282572	54282665
11194	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283826	54283967	54283895	54283967	54282572	54282665
11201	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283826	54283967	54283078	54283132
11202	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283826	54283967	54283937	54283967	54283078	54283228
11207	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283967	54283895	54283967	54283213	54283234
11214	"ENSG00000183762"	"KREMEN1"	chr22	+	29137341	29137674	29137501	29137674	29098861	29098953
11222	"ENSG00000197858"	"GPAA1"	chr8	+	144084721	144085479	144085288	144085479	144084412	144084609
11225	"ENSG00000175203"	"DCTN2"	chr12	-	57532732	57532810	57532732	57532807	57532983	57533303
11232	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180566	53180596
11240	"ENSG00000183735"	"TBK1"	chr12	+	64455839	64455957	64455916	64455957	64452339	64452395
11244	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64482021	64481851	64482021	64480011	64480122
11266	"ENSG00000050426"	"LETMD1"	chr12	+	51055834	51056021	51055986	51056021	51049033	51049185
11267	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51053811	51053860	51052091	51052207
11282	"ENSG00000112787"	"FBRSL1"	chr12	+	132508152	132508350	132508155	132508350	132507251	132507388
11296	"ENSG00000187742"	"SECISBP2"	chr9	+	89334521	89334730	89334635	89334730	89334024	89334155
11323	"ENSG00000143498"	"TAF1A"	chr1	-	222579758	222579890	222579758	222579872	222588442	222588565
11328	"ENSG00000062485"	"CS"	chr12	-	56286594	56286645	56286594	56286620	56299925	56300023
11329	"ENSG00000160949"	"TONSL"	chr8	-	144432284	144433759	144432284	144432460	144433977	144434279
11334	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349344	56349509
11335	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349425	56349509
11339	"ENSG00000051825"	"MPHOSPH9"	chr12	-	123162114	123162218	123162114	123162192	123163949	123164090
11348	"ENSG00000089159"	"PXN"	chr12	-	120216272	120217116	120216272	120216581	120221622	120221758
11364	"ENSG00000181929"	"PRKAG1"	chr12	-	49004506	49005018	49004506	49004633	49005119	49005165
11370	"ENSG00000139178"	"C1RL"	chr12	-	7099685	7099807	7099685	7099760	7101897	7102087
11371	"ENSG00000139178"	"C1RL"	chr12	-	7099900	7100026	7099900	7100013	7101897	7102087
11375	"ENSG00000126746"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
11378	"ENSG00000170421"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52926411	52926469
11382	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708
11383	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502059	53502184	53501618	53501708
11384	"ENSG00000139546"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53501618	53501708
11389	"ENSG00000092199"	"HNRNPC"	chr14	-	21212959	21213117	21212959	21213044	21230957	21231072
11397	"ENSG00000088038"	"CNOT3"	chr19	+	54144236	54144332	54144263	54144332	54144005	54144134
11461	"ENSG00000136144"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49585443	49585558
11466	"ENSG00000150401"	"DCUN1D2"	chr13	-	113483839	113484196	113483839	113484056	113490666	113490691
11473	"ENSG00000104133"	"SPG11"	chr15	-	44570524	44570658	44570524	44570652	44572682	44572824
11474	"ENSG00000104133"	"SPG11"	chr15	-	44570524	44570658	44570524	44570652	44574901	44575041
11499	"ENSG00000102710"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408
11503	"ENSG00000140521"	"POLG"	chr15	-	89317375	89317536	89317375	89317476	89317938	89318749
11507	"ENSG00000140521"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89320765	89321260
11508	"ENSG00000140521"	"POLG"	chr15	-	89319227	89319350	89319227	89319262	89321735	89321853
