ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7866	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230704192	230704337	230705337	230706200
7867	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230704192	230704337	230705932	230706200
7868	"ENSG00000135744"	"AGT"	chr1	-	230705932	230710853	230705932	230706200	230709994	230710853
7869	"ENSG00000167851"	"CD300A"	chr17	+	74481288	74481833	74481288	74481326	74481725	74481833
7870	"ENSG00000161999"	"JMJD8"	chr16	-	683321	683598	683321	683441	683529	683598
7871	"ENSG00000161999"	"JMJD8"	chr16	-	683684	683909	683684	683781	683860	683909
7872	"ENSG00000161999"	"JMJD8"	chr16	-	683684	684155	683684	683781	683909	684155
7873	"ENSG00000161999"	"JMJD8"	chr16	-	683860	684155	683860	683909	684065	684155
7874	"ENSG00000150394"	"CDH8"	chr16	-	61647241	61654101	61647241	61647888	61653881	61654101
7875	"ENSG00000150394"	"CDH8"	chr16	-	61647241	61654101	61647241	61652962	61653918	61654101
7876	"ENSG00000168010"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72822847	72824842
7877	"ENSG00000168010"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72824733	72824842
7878	"ENSG00000168010"	"ATG16L2"	chr11	+	72822847	72824842	72822847	72822961	72824733	72824842
7879	"ENSG00000168010"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828478	72828728	72828776
7880	"ENSG00000168010"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828508	72828728	72828776
7881	"ENSG00000077235"	"GTF3C1"	chr16	-	27463540	27464836	27463540	27463592	27464319	27464836
7882	"ENSG00000077235"	"GTF3C1"	chr16	-	27463540	27464836	27463540	27463592	27464394	27464836
7883	"ENSG00000169189"	"NSMCE1"	chr16	-	27225725	27226836	27225725	27225846	27226719	27226836
7884	"ENSG00000169189"	"NSMCE1"	chr16	-	27241352	27241889	27241352	27241484	27241798	27241889
7885	"ENSG00000261884"	NA	chr16	-	67934796	67935478	67934796	67934948	67935295	67935478
7886	"ENSG00000168928"	"CTRB2"	chr16	-	75204772	75205513	75204772	75204906	75205332	75205513
7887	"ENSG00000168928"	"CTRB2"	chr16	-	75205741	75205992	75205741	75205820	75205912	75205992
7888	"ENSG00000197943"	"PLCG2"	chr16	+	81956694	81956879	81956694	81956847	81956848	81956879
7889	"ENSG00000282851"	"BISPR"	chr19	+	17413096	17413305	17413096	17413104	17413220	17413305
7890	"ENSG00000102977"	"ACD"	chr16	-	67658927	67659613	67658927	67659079	67659536	67659613
7891	"ENSG00000261008"	"LINC01572"	chr16	-	72521007	72522623	72521007	72521041	72522552	72522623
7892	"ENSG00000183549"	"ACSM5"	chr16	+	20437051	20437367	20437051	20437179	20437267	20437367
7893	"ENSG00000141505"	"ASGR1"	chr17	-	7176980	7178588	7176980	7177076	7178493	7178588
7894	"ENSG00000260896"	"ARLNC1"	chr16	-	80829789	80830757	80829789	80830567	80830740	80830757
7895	"ENSG00000167508"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88657734	88658029
7896	"ENSG00000167508"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88657914	88658029
7897	"ENSG00000100823"	"APEX1"	chr14	+	20455225	20455703	20455225	20455328	20455577	20455703
7898	"ENSG00000100823"	"APEX1"	chr14	+	20455225	20455703	20455225	20455389	20455577	20455703
7899	"ENSG00000100823"	"APEX1"	chr14	+	20455225	20455703	20455225	20455394	20455577	20455703
7900	"ENSG00000100823"	"APEX1"	chr14	+	20455577	20456101	20455577	20455703	20455913	20456101
7901	"ENSG00000100823"	"APEX1"	chr14	+	20455577	20456101	20455577	20455773	20455913	20456101
7902	"ENSG00000100353"	"EIF3D"	chr22	-	36525663	36526131	36525663	36525709	36525998	36526131
7903	"ENSG00000039523"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540551	67540704
7904	"ENSG00000039523"	"RIPOR1"	chr16	+	67540457	67540704	67540457	67540501	67540578	67540704
7905	"ENSG00000039523"	"RIPOR1"	chr16	+	67545948	67546231	67545948	67546032	67546140	67546231
7906	"ENSG00000008300"	"CELSR3"	chr3	-	48639673	48641524	48639673	48640559	48641323	48641524
7907	"ENSG00000008300"	"CELSR3"	chr3	-	48641850	48642467	48641850	48642009	48642357	48642467
7908	"ENSG00000158805"	"ZNF276"	chr16	+	89723136	89723709	89723136	89723183	89723259	89723709
7909	"ENSG00000158805"	"ZNF276"	chr16	+	89723136	89723709	89723136	89723183	89723278	89723709
7910	"ENSG00000188283"	"ZNF383"	chr19	+	37235548	37236074	37235548	37235675	37235978	37236074
7911	"ENSG00000188283"	"ZNF383"	chr19	+	37235548	37236074	37235548	37235758	37235978	37236074
7912	"ENSG00000102974"	"CTCF"	chr16	+	67620696	67621591	67620696	67620817	67621441	67621591
7913	"ENSG00000159618"	"ADGRG5"	chr16	+	57565033	57566751	57565033	57565150	57566598	57566751
7914	"ENSG00000103335"	"PIEZO1"	chr16	-	88715932	88716119	88715932	88715977	88716096	88716119
7915	"ENSG00000168367"	"LINC00917"	chr16	-	86337360	86338661	86337360	86337561	86337681	86338661
7916	"ENSG00000168367"	"LINC00917"	chr16	-	86337360	86338661	86337360	86337592	86337681	86338661
7917	"ENSG00000168367"	"LINC00917"	chr16	-	86337360	86338661	86337360	86337608	86337681	86338661
7918	"ENSG00000086696"	"HSD17B2"	chr16	+	82090901	82098534	82090901	82091039	82098074	82098534
7919	"ENSG00000230606"	NA	chr2	-	97422438	97422659	97422438	97422497	97422579	97422659
7920	"ENSG00000174177"	"CTU2"	chr16	+	88714382	88714737	88714382	88714486	88714586	88714737
7921	"ENSG00000103005"	"USB1"	chr16	+	58002478	58002645	58002478	58002499	58002615	58002645
7922	"ENSG00000119977"	"TCTN3"	chr10	-	95682650	95683629	95682650	95682804	95683100	95683629
7923	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683180	95683521	95683629
7924	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683195	95683521	95683629
7925	"ENSG00000237296"	"SMG1P1"	chr16	+	22483030	22483560	22483030	22483227	22483395	22483560
7926	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67830389	67830548
7927	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67831358	67829764	67830088	67831215	67831358
7928	"ENSG00000102901"	"CENPT"	chr16	-	67829764	67831358	67829764	67830548	67831215	67831358
7929	"ENSG00000102901"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832227	67832545
7930	"ENSG00000102901"	"CENPT"	chr16	-	67832011	67832545	67832011	67832136	67832227	67832545
7931	"ENSG00000102901"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832454	67832545
7932	"ENSG00000102901"	"CENPT"	chr16	-	67832227	67832545	67832227	67832315	67832454	67832545
7933	"ENSG00000102901"	"CENPT"	chr16	-	67832227	67832545	67832227	67832350	67832454	67832545
7934	"ENSG00000102901"	"CENPT"	chr16	-	67832227	67832545	67832227	67832354	67832454	67832545
7935	"ENSG00000110680"	"CALCA"	chr11	-	14967673	14968997	14967673	14967854	14968825	14968997
7936	"ENSG00000249378"	"LINC01060"	chr4	+	188485778	188486620	188485778	188485865	188486095	188486620
7937	"ENSG00000157399"	"ARSL"	chrX	-	2952322	2953265	2952322	2952992	2953142	2953265
7938	"ENSG00000162069"	"BICDL2"	chr16	-	3029544	3030595	3029544	3029739	3030448	3030595
7939	"ENSG00000009790"	"TRAF3IP3"	chr1	+	209775348	209775736	209775348	209775489	209775598	209775736
7940	"ENSG00000113327"	"GABRG2"	chr5	+	162067464	162068106	162067464	162067641	162068062	162068106
7941	"ENSG00000113327"	"GABRG2"	chr5	+	162101234	162104026	162101234	162101317	162103888	162104026
7942	"ENSG00000113327"	"GABRG2"	chr5	+	162149107	162151753	162149107	162149313	162150994	162151753
7943	"ENSG00000113327"	"GABRG2"	chr5	+	162149107	162151753	162149107	162149313	162151729	162151753
7944	"ENSG00000113327"	"GABRG2"	chr5	+	162149107	162155485	162149107	162149313	162153092	162155485
7945	"ENSG00000188827"	"SLX4"	chr16	-	3600978	3602307	3600978	3601191	3602117	3602307
7946	"ENSG00000090447"	"TFAP4"	chr16	-	4260089	4260595	4260089	4260245	4260454	4260595
7947	"ENSG00000090447"	"TFAP4"	chr16	-	4261778	4262422	4261778	4261949	4262323	4262422
7948	"ENSG00000114423"	"CBLB"	chr3	-	105680991	105681818	105680991	105681610	105681723	105681818
7949	"ENSG00000103496"	"STX4"	chr16	+	31033094	31033522	31033094	31033306	31033389	31033522
7950	"ENSG00000103496"	"STX4"	chr16	+	31034203	31034536	31034203	31034325	31034461	31034536
7951	"ENSG00000103496"	"STX4"	chr16	+	31039540	31039818	31039540	31039651	31039722	31039818
7952	"ENSG00000103507"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110076	31110124
7953	"ENSG00000103507"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110103	31110124
7954	"ENSG00000103507"	"BCKDK"	chr16	+	31110400	31111219	31110400	31110499	31111090	31111219
7955	"ENSG00000103507"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567
7956	"ENSG00000103510"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31130745	31130900
7957	"ENSG00000103510"	"KAT8"	chr16	+	31130745	31131359	31130745	31130900	31131194	31131359
7958	"ENSG00000103310"	"ZP2"	chr16	-	21209630	21210192	21209630	21209725	21210108	21210192
7959	"ENSG00000138738"	"PRDM5"	chr4	-	120816452	120816924	120816452	120816574	120816831	120816924
7960	"ENSG00000125148"	"MT2A"	chr16	+	56608583	56609057	56608583	56608683	56608991	56609057
7961	"ENSG00000169715"	"MT1E"	chr16	+	56626465	56627112	56626465	56626531	56626879	56627112
7962	"ENSG00000205250"	"E2F4"	chr16	+	67192760	67193170	67192760	67192824	67193008	67193170
7963	"ENSG00000205250"	"E2F4"	chr16	+	67192760	67193170	67192760	67192870	67193008	67193170
7964	"ENSG00000261832"	NA	chr16	-	28458385	28458591	28458385	28458421	28458530	28458591
7965	"ENSG00000261832"	NA	chr16	-	28477011	28477635	28477011	28477128	28477463	28477635
7966	"ENSG00000177455"	"CD19"	chr16	+	28932345	28933114	28932345	28932612	28932910	28933114
7967	"ENSG00000177455"	"CD19"	chr16	+	28937454	28937680	28937454	28937523	28937623	28937680
7968	"ENSG00000169592"	"INO80E"	chr16	+	29996243	29996617	29996243	29996391	29996546	29996617
7969	"ENSG00000169592"	"INO80E"	chr16	+	30001211	30004657	30001211	30001530	30004567	30004657
7970	"ENSG00000102886"	"GDPD3"	chr16	-	30112657	30113064	30112657	30112793	30113021	30113064
7971	"ENSG00000213599"	"SLX1A-SULT1A3"	chr16	+	30202689	30203685	30202689	30203006	30203504	30203685
7972	"ENSG00000102879"	"CORO1A"	chr16	+	30185208	30186720	30185208	30185407	30186597	30186720
7973	"ENSG00000102879"	"CORO1A"	chr16	+	30186815	30187223	30186815	30186945	30187038	30187223
7974	"ENSG00000007541"	"PIGQ"	chr16	+	574065	574763	574065	574438	574527	574763
7975	"ENSG00000007541"	"PIGQ"	chr16	+	580182	580972	580182	580263	580857	580972
7976	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023232	3023530	3023232	3023361	3023473	3023530
7977	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023232	3023968	3023232	3023530	3023846	3023968
7978	"ENSG00000244045"	"TMEM199"	chr17	+	28360528	28360847	28360528	28360571	28360734	28360847
7979	"ENSG00000244045"	"TMEM199"	chr17	+	28360528	28360847	28360528	28360576	28360734	28360847
7980	"ENSG00000166473"	"PKD1L2"	chr16	-	81164643	81165963	81164643	81164770	81165838	81165963
7981	"ENSG00000141295"	"SCRN2"	chr17	-	47837691	47838450	47837691	47838002	47838269	47838450
7982	"ENSG00000168872"	"DDX19A"	chr16	+	70370222	70371563	70370222	70370385	70371371	70371563
7983	"ENSG00000157353"	"FCSK"	chr16	+	70466881	70467471	70466881	70466954	70467373	70467471
7984	"ENSG00000157353"	"FCSK"	chr16	+	70466881	70467966	70466881	70467471	70467885	70467966
7985	"ENSG00000157353"	"FCSK"	chr16	+	70478550	70479403	70478550	70478650	70478796	70479403
7986	"ENSG00000157353"	"FCSK"	chr16	+	70478550	70479403	70478550	70478650	70479179	70479403
7987	"ENSG00000090861"	"AARS1"	chr16	-	70253267	70253800	70253267	70253381	70253665	70253800
7988	"ENSG00000090861"	"AARS1"	chr16	-	70253267	70253800	70253267	70253381	70253713	70253800
7989	"ENSG00000090861"	"AARS1"	chr16	-	70253918	70254734	70253918	70254038	70254620	70254734
7990	"ENSG00000090861"	"AARS1"	chr16	-	70255727	70258217	70255727	70255836	70258032	70258217
7991	"ENSG00000090861"	"AARS1"	chr16	-	70255727	70258217	70255727	70255836	70258052	70258217
7992	"ENSG00000090861"	"AARS1"	chr16	-	70258032	70259186	70258032	70258217	70258979	70259186
7993	"ENSG00000090861"	"AARS1"	chr16	-	70258032	70259186	70258032	70258244	70258979	70259186
7994	"ENSG00000133794"	"ARNTL"	chr11	+	13378336	13381254	13378336	13378445	13381160	13381254
7995	"ENSG00000103061"	"SLC7A6OS"	chr16	-	68310334	68310946	68310334	68310613	68310734	68310946
7996	"ENSG00000160007"	"ARHGAP35"	chr19	+	46987988	46989675	46987988	46988066	46989543	46989675
7997	"ENSG00000250685"	NA	chr16	-	84194388	84195156	84194388	84194725	84195044	84195156
7998	"ENSG00000140678"	"ITGAX"	chr16	+	31360309	31361213	31360309	31360463	31361062	31361213
7999	"ENSG00000156886"	"ITGAD"	chr16	+	31407514	31407916	31407514	31407668	31407765	31407916
8000	"ENSG00000140691"	"ARMC5"	chr16	+	31462130	31462917	31462130	31462195	31462771	31462917
8001	"ENSG00000140682"	"TGFB1I1"	chr16	+	31472170	31473556	31472170	31472201	31473440	31473556
8002	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473440	31473734	31473440	31473556	31473681	31473734
8003	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473681	31473977	31473681	31473734	31473834	31473977
8004	"ENSG00000140682"	"TGFB1I1"	chr16	+	31474562	31476185	31474562	31474757	31476011	31476185
8005	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786737	1786955
8006	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955
8007	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831
8008	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831
8009	"ENSG00000095906"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207
8010	"ENSG00000095906"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788160	1788207
8011	"ENSG00000255508"	NA	chr11	-	62572583	62574908	62572583	62572742	62574676	62574908
8012	"ENSG00000223745"	"CCDC18-AS1"	chr1	-	93337376	93339274	93337376	93337512	93338229	93339274
8013	"ENSG00000143127"	"ITGA10"	chr1	-	145902453	145902961	145902453	145902619	145902810	145902961
8014	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29942756	29943026	29943267	29943543
8015	"ENSG00000206503"	"HLA-A"	chr6	+	29942756	29943543	29942756	29942854	29943284	29943543
8016	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945058	29945091
8017	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944634	29945058	29945091
8018	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945062	29945091
8019	"ENSG00000103245"	"CIAO3"	chr16	-	730842	732900	730842	731000	732300	732900
8020	"ENSG00000162006"	"MSLNL"	chr16	-	774835	775283	774835	775085	775140	775283
8021	"ENSG00000162006"	"MSLNL"	chr16	-	774835	775283	774835	775015	775145	775283
8022	"ENSG00000015413"	"DPEP1"	chr16	+	89636865	89637380	89636865	89636935	89637203	89637380
8023	"ENSG00000185324"	"CDK10"	chr16	+	89693273	89693467	89693273	89693326	89693397	89693467
8024	"ENSG00000185324"	"CDK10"	chr16	+	89693273	89694232	89693273	89693467	89694172	89694232
8025	"ENSG00000158792"	"SPATA2L"	chr16	-	89696356	89698305	89696356	89696864	89698194	89698305
8026	"ENSG00000158545"	"ZC3H18"	chr16	+	88622196	88623344	88622196	88622388	88623218	88623344
8027	"ENSG00000167526"	"RPL13"	chr16	+	89560710	89561063	89560710	89560839	89560939	89561063
8028	"ENSG00000167526"	"RPL13"	chr16	+	89560939	89561368	89560939	89561063	89561226	89561368
8029	"ENSG00000167526"	"RPL13"	chr16	+	89561226	89561751	89561226	89561368	89561577	89561751
8030	"ENSG00000167526"	"RPL13"	chr16	+	89561577	89561751	89561577	89561598	89561739	89561751
8031	"ENSG00000091136"	"LAMB1"	chr7	-	108001557	108002971	108001557	108001733	108002848	108002971
8032	"ENSG00000141002"	"TCF25"	chr16	+	89904117	89905096	89904117	89904205	89904937	89905096
8033	"ENSG00000141013"	"GAS8"	chr16	+	90036380	90037399	90036380	90036586	90037231	90037399
8034	"ENSG00000051108"	"HERPUD1"	chr16	+	56939894	56940245	56939894	56940088	56940176	56940245
8035	"ENSG00000138081"	"FBXO11"	chr2	-	47808328	47809266	47808328	47808427	47809157	47809266
8036	"ENSG00000138081"	"FBXO11"	chr2	-	47810315	47813377	47810315	47810426	47813233	47813377
8037	"ENSG00000072849"	"DERL2"	chr17	-	5481100	5481389	5481100	5481142	5481295	5481389
8038	"ENSG00000135722"	"FBXL8"	chr16	+	67162847	67164174	67162847	67163852	67164018	67164174
8039	"ENSG00000135740"	"SLC9A5"	chr16	+	67255392	67255930	67255392	67255471	67255752	67255930
8040	"ENSG00000135740"	"SLC9A5"	chr16	+	67255392	67255930	67255392	67255471	67255838	67255930
8041	"ENSG00000159720"	"ATP6V0D1"	chr16	-	67438018	67438689	67438018	67438470	67438505	67438689
8042	"ENSG00000132603"	"NIP7"	chr16	+	69340005	69340332	69340005	69340092	69340193	69340332
8043	"ENSG00000132604"	"TERF2"	chr16	-	69368375	69368595	69368375	69368482	69368586	69368595
8044	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43520185	43519705	43519838	43520065	43520185
8045	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43520185	43519705	43519905	43520065	43520185
8046	"ENSG00000171453"	"POLR1C"	chr6	+	43519705	43520427	43519705	43520185	43520274	43520427
8047	"ENSG00000172236"	"TPSAB1"	chr16	+	1241433	1241990	1241433	1241699	1241826	1241990
8048	"ENSG00000113971"	"NPHP3"	chr3	-	132684553	132686387	132684553	132684794	132686259	132686387
8049	"ENSG00000180043"	"FAM71E2"	chr19	-	55360692	55360905	55360692	55360769	55360852	55360905
8050	"ENSG00000279249"	NA	chr16	+	49287366	49289655	49287366	49287475	49287719	49289655
8051	"ENSG00000279249"	NA	chr16	+	49287366	49289655	49287366	49287475	49287829	49289655
8052	"ENSG00000279249"	NA	chr16	+	49287366	49289655	49287366	49287475	49289403	49289655
8053	"ENSG00000279249"	NA	chr16	+	49287829	49289655	49287829	49287989	49289403	49289655
8054	"ENSG00000279249"	NA	chr16	+	49287366	49289655	49287366	49287475	49289443	49289655
8055	"ENSG00000279249"	NA	chr16	+	49287366	49289655	49287366	49287475	49289537	49289655
8056	"ENSG00000279249"	NA	chr16	+	49287719	49289655	49287719	49287989	49289537	49289655
8057	"ENSG00000104974"	"LILRA1"	chr19	+	54594196	54594476	54594196	54594278	54594440	54594476
8058	"ENSG00000133392"	"MYH11"	chr16	-	15720838	15721634	15720838	15721051	15721421	15721634
8059	"ENSG00000166548"	"TK2"	chr16	-	66509442	66512066	66509442	66510934	66511599	66512066
8060	"ENSG00000166548"	"TK2"	chr16	-	66509442	66512066	66509442	66510949	66511599	66512066
8061	"ENSG00000166548"	"TK2"	chr16	-	66548977	66549860	66548977	66549009	66549666	66549860
8062	"ENSG00000260565"	"ERVK13-1"	chr16	-	2660361	2663407	2660361	2661381	2663083	2663407
8063	"ENSG00000260565"	"ERVK13-1"	chr16	-	2669410	2672570	2669410	2669561	2671023	2672570
8064	"ENSG00000260565"	"ERVK13-1"	chr16	-	2669410	2672562	2669410	2669561	2671344	2672562
8065	"ENSG00000260565"	"ERVK13-1"	chr16	-	2671023	2672570	2671023	2671231	2671344	2672570
8066	"ENSG00000260565"	"ERVK13-1"	chr16	-	2669410	2672570	2669410	2669561	2671594	2672570
8067	"ENSG00000167978"	"SRRM2"	chr16	+	2757471	2757945	2757471	2757579	2757780	2757945
8068	"ENSG00000167978"	"SRRM2"	chr16	+	2770857	2771410	2770857	2771049	2771368	2771410
8069	"ENSG00000198373"	"WWP2"	chr16	+	69931508	69931890	69931508	69931580	69931801	69931890
8070	"ENSG00000143793"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102309	228102382
8071	"ENSG00000143793"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102477	228102560
8072	"ENSG00000162066"	"AMDHD2"	chr16	+	2520768	2521123	2520768	2520905	2520983	2521123
8073	"ENSG00000162066"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718
8074	"ENSG00000154760"	"SLFN13"	chr17	-	35444614	35445693	35444614	35444701	35445372	35445693
8075	"ENSG00000154760"	"SLFN13"	chr17	-	35444614	35445693	35444614	35444701	35445655	35445693
8076	"ENSG00000103037"	"SETD6"	chr16	+	58515790	58516097	58515790	58515880	58515952	58516097
8077	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676022	58676288	58676346
8078	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676054	58676288	58676346
8079	"ENSG00000184432"	"COPB2"	chr3	-	139373665	139374588	139373665	139373808	139374488	139374588
8080	"ENSG00000184432"	"COPB2"	chr3	-	139373665	139374588	139373665	139373833	139374488	139374588
8081	"ENSG00000076382"	"SPAG5"	chr17	-	28578009	28578292	28578009	28578090	28578217	28578292
8082	"ENSG00000076382"	"SPAG5"	chr17	-	28578217	28578528	28578217	28578292	28578372	28578528
8083	"ENSG00000076382"	"SPAG5"	chr17	-	28579140	28579485	28579140	28579252	28579364	28579485
8084	"ENSG00000076382"	"SPAG5"	chr17	-	28579750	28580120	28579750	28579837	28580008	28580120
