ID...1	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10469	ENSG00000130699	TAF4	chr20	-	62007546	62007978	62007546	62007636	62007815	62007978	10469	0,0,1	1,1,0	4,3,2	1,0,0	298	149	0.000271373509952	0.0109520514278	0.0,0.0,1.0	0.667,1.0,1.0	-0.556
10496	ENSG00000203896	LIME1	chr20	+	63737283	63737647	63737283	63737360	63737532	63737647	10496	18,18,11	4,0,2	10,8,14	0,0,0	298	149	0.00183265427286	0.0437538944308	0.692,1.0,0.733	1.0,1.0,1.0	-0.192
10594	ENSG00000132793	LPIN3	chr20	+	41348733	41349172	41348733	41348844	41349088	41349172	10594	8,16,6	2,0,2	2,3,3	7,2,1	298	149	0.00143044556688	0.0364418779998	0.667,1.0,0.6	0.125,0.429,0.6	0.371
10595	ENSG00000132793	LPIN3	chr20	+	41348733	41349172	41348733	41348887	41349088	41349172	10595	7,19,11	30,22,21	2,4,3	17,22,17	298	149	0.00174665700851	0.0421279496397	0.104,0.302,0.208	0.056,0.083,0.081	0.131
10596	ENSG00000132793	LPIN3	chr20	+	41348733	41349172	41348733	41348891	41349088	41349172	10596	5,16,6	0,4,3	2,3,3	0,0,1	298	149	0.000177844914268	0.00796616787882	1.0,0.667,0.5	1.0,1.0,0.6	-0.144
10598	ENSG00000132793	LPIN3	chr20	+	41348733	41349172	41348733	41348887	41349091	41349172	10598	7,19,10	31,11,22	2,5,4	16,26,31	298	149	0.00175643372689	0.0422922561429	0.101,0.463,0.185	0.059,0.088,0.061	0.18
10614	ENSG00000214078	CPNE1	chr20	-	35631034	35631354	35631034	35631173	35631267	35631354	10614	3,5,9	77,82,66	6,15,13	54,59,59	243	149	0.00161622986082	0.0397893758574	0.023,0.036,0.077	0.064,0.135,0.119	-0.061
10630	ENSG00000131051	RBM39	chr20	-	35734185	35735081	35734185	35734257	35734945	35735081	10630	147,103,117	3,10,6	60,66,88	1,0,0	298	149	0.0000165863461729	0.00139604193319	0.961,0.837,0.907	0.968,1.0,1.0	-0.088
10637	ENSG00000131051	RBM39	chr20	-	35738967	35740887	35738967	35739017	35740805	35740887	10637	1386,1444,1372	12,25,21	972,1042,1089	38,33,33	298	149	0.000000738551408697	0.000117072707469	0.983,0.967,0.97	0.927,0.94,0.943	0.037
10640	ENSG00000131051	RBM39	chr20	-	35740524	35740879	35740524	35740597	35740823	35740879	10640	322,321,305	2186,2335,2326	493,501,520	1159,1110,1246	298	149	0	0	0.069,0.064,0.062	0.175,0.184,0.173	-0.112
10646	ENSG00000149600	COMMD7	chr20	-	32703839	32704071	32703839	32703922	32704022	32704071	10646	8,9,1	7,2,3	5,3,5	0,0,0	249	149	0.00000000641295949677	0.00000205596599237	0.406,0.729,0.166	1.0,1.0,1.0	-0.566
10654	ENSG00000089006	SNX5	chr20	-	17968037	17968453	17968037	17968289	17968374	17968453	10654	10,21,30	0,0,1	22,14,24	2,1,5	234	149	0.000306065979845	0.0120123529614	1.0,1.0,0.95	0.875,0.899,0.753	0.141
10656	ENSG00000132646	PCNA	chr20	-	5118609	5118783	5118609	5118677	5118764	5118783	10656	5,6,6	9,0,4	14,13,2	0,0,0	236	149	0.0000011817309945	0.000173805827145	0.26,1.0,0.486	1.0,1.0,1.0	-0.418
10673	ENSG00000125877	ITPA	chr20	+	3218516	3219091	3218516	3218632	3218937	3219091	10673	11,11,10	4,2,0	6,10,15	0,0,0	298	149	0.000674055399196	0.0209965313376	0.579,0.733,1.0	1.0,1.0,1.0	-0.229
10732	ENSG00000126001	CEP250	chr20	+	35472456	35472831	35472456	35472587	35472672	35472831	10732	14,38,34	2,0,0	7,14,27	9,9,5	234	149	0.0000000231688619401	0.00000635651093978	0.817,1.0,1.0	0.331,0.498,0.775	0.404
10757	ENSG00000101361	NOP56	chr20	+	2652592	2652901	2652592	2652663	2652841	2652901	10757	71,77,58	863,835,906	113,128,119	834,786,848	298	149	0.000000479420953936	0.0000808851391193	0.04,0.044,0.031	0.063,0.075,0.066	-0.03
10758	ENSG00000101361	NOP56	chr20	+	2654413	2654846	2654413	2654575	2654748	2654846	10758	25,20,32	358,312,402	29,43,51	346,264,276	298	149	0.0000912361828618	0.00491177736905	0.034,0.031,0.038	0.04,0.075,0.085	-0.032
10765	ENSG00000101361	NOP56	chr20	+	2656402	2656895	2656402	2656549	2656773	2656895	10765	507,497,399	2684,2172,2234	719,690,766	2682,2489,2895	298	149	0.000570143847916	0.0185919021858	0.086,0.103,0.082	0.118,0.122,0.117	-0.029
10776	ENSG00000101361	NOP56	chr20	+	2657080	2658393	2657080	2657218	2657931	2658393	10776	1024,908,675	16,15,0	1041,1050,1268	0,0,10	298	149	0.00155347978405	0.038678393262	0.97,0.968,1.0	1.0,1.0,0.984	-0.015
10801	ENSG00000124164	VAPB	chr20	+	58438976	58441083	58438976	58439308	58440906	58441083	10801	10,8,5	0,0,0	3,4,5	3,3,0	298	149	0.0000423150180963	0.0027628705065	1.0,1.0,1.0	0.333,0.4,1.0	0.422
10868	ENSG00000101040	ZMYND8	chr20	-	47224316	47224754	47224316	47224556	47224654	47224754	10868	10,5,3	4,4,0	6,11,13	0,0,0	247	149	0.00000447597210651	0.000504478719998	0.601,0.43,1.0	1.0,1.0,1.0	-0.323
10877	ENSG00000196839	ADA	chr20	-	44622828	44623078	44622828	44622930	44623033	44623078	10877	11,14,8	0,0,0	16,7,2	0,2,4	252	149	0.000513338574316	0.0173187042513	1.0,1.0,1.0	1.0,0.674,0.228	0.366
10888	ENSG00000171456	ASXL1	chr20	+	32428127	32428422	32428127	32428229	32428324	32428422	10888	17,19,22	2,4,4	14,16,21	0,0,1	244	149	0.0000360252607539	0.00244158851566	0.838,0.744,0.771	1.0,1.0,0.928	-0.192
10893	ENSG00000131069	ACSS2	chr20	+	34921005	34921473	34921005	34921139	34921329	34921473	10893	26,13,14	68,80,76	26,20,28	47,30,62	298	149	0.000297686073414	0.0117970510177	0.16,0.075,0.084	0.217,0.25,0.184	-0.111
10915	ENSG00000088876	ZNF343	chr20	-	2493518	2494002	2493518	2493577	2493692	2494002	10915	2,3,0	0,0,1	0,2,0	4,4,1	264	149	0.0000119225589499	0.00108600074931	1.0,1.0,0.0	0.0,0.22,0.0	0.593
10965	ENSG00000101972	STAG2	chrX	+	124037526	124037969	124037526	124037623	124037892	124037969	10965	16,24,26	2,1,1	17,12,8	7,5,1	298	149	0.000701106450397	0.0216266706478	0.8,0.923,0.929	0.548,0.545,0.8	0.253
10966	ENSG00000101972	STAG2	chrX	+	124037526	124037969	124037526	124037623	124037905	124037969	10966	16,24,26	4,3,10	19,12,8	8,18,12	298	149	0.00187688102655	0.0443164027307	0.667,0.8,0.565	0.543,0.25,0.25	0.33
10985	ENSG00000071859	FAM50A	chrX	+	154448089	154448560	154448089	154448399	154448483	154448560	10985	273,240,187	71,80,64	259,271,341	47,51,69	233	149	0.000669666582271	0.0208826192262	0.711,0.657,0.651	0.779,0.773,0.76	-0.098
11009	ENSG00000259522	NA	chr14	-	24183312	24183513	24183312	24183383	24183455	24183513	11009	0,2,3	1,0,0	2,2,3	2,4,1	221	149	0.000753533731605	0.0225609422496	0.0,1.0,1.0	0.403,0.252,0.669	0.225
11011	ENSG00000259522	NA	chr14	-	24183312	24183667	24183312	24183486	24183589	24183667	11011	80,61,115	0,0,0	70,62,107	0,10,0	252	149	0.00202535191766	0.0463799087212	1.0,1.0,1.0	1.0,0.786,1.0	0.071
11059	ENSG00000122126	OCRL	chrX	+	129540274	129540753	129540274	129540478	129540740	129540753	11059	3,7,3	3,3,0	7,3,5	0,0,1	298	149	0.000109241422544	0.00560557086817	0.333,0.538,1.0	1.0,1.0,0.714	-0.281
11078	ENSG00000126777	KTN1	chr14	+	55671565	55671876	55671565	55671655	55671780	55671876	11078	126,134,131	1,0,3	101,108,132	6,6,4	274	149	0.000382604733637	0.0140963405447	0.986,1.0,0.96	0.902,0.907,0.947	0.063
11083	ENSG00000126777	KTN1	chr14	+	55672929	55673252	55672929	55673012	55673198	55673252	11083	70,49,75	3,2,1	52,79,79	4,11,14	298	149	0.0000610638631566	0.00364505273525	0.921,0.925,0.974	0.867,0.782,0.738	0.144
11090	ENSG00000089289	IGBP1	chrX	+	70148568	70148840	70148568	70148650	70148760	70148840	11090	19,15,26	2,0,1	17,17,11	3,8,7	259	149	0.000012585735395	0.00112444916391	0.845,1.0,0.937	0.765,0.55,0.475	0.331
11114	ENSG00000065970	FOXJ2	chr12	+	8043438	8043769	8043438	8043599	8043700	8043769	11114	1,10,0	1,1,3	1,6,3	0,1,1	250	149	0.00149473052442	0.0375273398022	0.373,0.856,0.0	1.0,0.781,0.641	-0.398
11125	ENSG00000108848	LUC7L3	chr17	+	50750500	50750752	50750500	50750641	50750746	50750752	11125	1637,1746,1641	920,904,712	1397,1353,1553	984,973,1266	254	149	0.00000805716135022	0.000794655056619	0.511,0.531,0.575	0.454,0.449,0.418	0.099
11311	ENSG00000122952	ZWINT	chr10	-	56359686	56360383	56359686	56359848	56360017	56360383	11311	340,358,344	25,20,18	351,405,378	5,22,7	298	149	0.00139279394361	0.0357701076445	0.872,0.899,0.905	0.972,0.902,0.964	-0.054
11346	ENSG00000100941	PNN	chr14	+	39179090	39179501	39179090	39179246	39179298	39179501	11346	127,178,264	0,0,17	167,142,296	0,0,0	201	149	0.000562039863922	0.0183696259305	1.0,1.0,0.92	1.0,1.0,1.0	-0.027
11427	ENSG00000090266	NDUFB2	chr7	+	140697156	140697509	140697156	140697221	140697355	140697509	11427	55,50,77	0,1,0	45,43,51	3,2,7	283	149	0.0000103290556598	0.000972669785944	1.0,0.963,1.0	0.888,0.919,0.793	0.121
11500	ENSG00000283977	NA	chr11	+	6497189	6497667	6497189	6497331	6497584	6497667	11500	3,3,5	1,1,2	2,6,3	1,0,0	298	149	0.00128617177854	0.0338789218879	0.6,0.6,0.556	0.5,1.0,1.0	-0.248
11519	ENSG00000077454	LRCH4	chr7	-	100577845	100578511	100577845	100578316	100578398	100578511	11519	10,10,8	0,1,0	16,3,19	5,0,3	231	149	0.000125775384376	0.00624130268244	1.0,0.866,1.0	0.674,1.0,0.803	0.13
11526	ENSG00000075711	DLG1	chr3	-	197297352	197297766	197297352	197297426	197297543	197297766	11526	6,10,10	0,0,1	4,2,3	1,4,1	266	149	0.00000803143710504	0.000794655056619	1.0,1.0,0.849	0.691,0.219,0.627	0.437
11527	ENSG00000075711	DLG1	chr3	-	197297352	197297766	197297352	197297426	197297672	197297766	11527	30,50,28	0,0,0	12,15,21	4,10,1	298	149	0.0000000175768849475	0.00000506587129502	1.0,1.0,1.0	0.6,0.429,0.913	0.353
11556	ENSG00000154305	MIA3	chr1	+	222651976	222652328	222651976	222652048	222652227	222652328	11556	8,13,7	578,521,561	9,5,42	380,397,421	298	149	0.000104351468734	0.00545733268499	0.007,0.012,0.006	0.012,0.006,0.048	-0.014
11656	ENSG00000009950	MLXIPL	chr7	-	73595841	73596233	73595841	73595912	73596152	73596233	11656	62,72,51	0,0,1	58,59,63	2,2,6	298	149	0.000393639478284	0.0143079174954	1.0,1.0,0.962	0.935,0.937,0.84	0.083
11666	ENSG00000133226	SRRM1	chr1	+	24646666	24649029	24646666	24647149	24648858	24649029	11666	649,755,861	28,17,22	361,413,415	24,31,21	298	149	0.0000618182223445	0.00366706723109	0.921,0.957,0.951	0.883,0.869,0.908	0.056
11711	ENSG00000261408	TEN1-CDK3	chr17	+	76001681	76002142	76001681	76001951	76002021	76002142	11711	1,2,4	102,99,110	8,2,8	73,76,81	219	149	0.00197279837633	0.0455419547507	0.007,0.014,0.024	0.069,0.018,0.063	-0.035
11725	ENSG00000255185	PDXDC2P	chr16	-	70030987	70031248	70030987	70031066	70031185	70031248	11725	14,10,6	2,2,3	6,6,12	0,0,2	268	149	0.000815175642845	0.0237826243531	0.796,0.735,0.527	1.0,1.0,0.769	-0.237
11752	ENSG00000106100	NOD1	chr7	-	30447014	30447291	30447014	30447148	30447267	30447291	11752	13,12,4	1,0,0	3,9,5	0,6,1	268	149	0.000370157913969	0.0137881406779	0.878,1.0,1.0	1.0,0.455,0.735	0.229
11757	ENSG00000143321	HDGF	chr1	-	156744162	156744550	156744162	156744348	156744500	156744550	11757	645,541,479	490,453,395	728,628,736	271,213,302	298	149	0.00000000000000721644966006	0.0000000000149339112505	0.397,0.374,0.377	0.573,0.596,0.549	-0.19
11789	ENSG00000141867	BRD4	chr19	-	15256207	15256577	15256207	15256263	15256476	15256577	11789	60,81,44	0,0,0	39,51,45	0,3,5	298	149	0.000972238677989	0.0271171908104	1.0,1.0,1.0	1.0,0.895,0.818	0.096
11790	ENSG00000141867	BRD4	chr19	-	15256207	15256577	15256207	15256263	15256503	15256577	11790	60,81,44	2,4,6	39,51,47	0,0,2	298	149	0.000581445557476	0.018874159376	0.938,0.91,0.786	1.0,1.0,0.922	-0.096
11792	ENSG00000164880	INTS1	chr7	-	1476192	1476657	1476192	1476452	1476569	1476657	11792	16,13,12	6,1,3	7,7,6	0,0,1	266	149	0.0000861849449072	0.00470194078975	0.599,0.879,0.691	1.0,1.0,0.771	-0.201
11793	ENSG00000164880	INTS1	chr7	-	1476192	1476657	1476192	1476455	1476569	1476657	11793	23,19,15	104,91,88	10,13,8	102,127,106	263	149	0.00121287243625	0.0323428871248	0.111,0.106,0.088	0.053,0.055,0.041	0.052
11795	ENSG00000164880	INTS1	chr7	-	1478365	1478808	1478365	1478506	1478725	1478808	11795	18,13,12	16,17,10	8,8,6	26,27,17	298	149	0.000319239415633	0.0122926562028	0.36,0.277,0.375	0.133,0.129,0.15	0.2
11797	ENSG00000164880	INTS1	chr7	-	1483700	1484170	1483700	1483853	1484002	1484170	11797	15,10,12	50,46,45	6,4,3	49,51,72	298	149	0.0000781700134646	0.0043819744483	0.13,0.098,0.118	0.058,0.038,0.02	0.077
11848	ENSG00000185624	P4HB	chr17	-	81846946	81847346	81846946	81847072	81847242	81847346	11848	32,36,20	1954,1582,1692	236,41,27	1565,1619,1767	298	149	0.000000000000000999200722163	0.00000000000285101942055	0.008,0.011,0.006	0.07,0.013,0.008	-0.022
11850	ENSG00000185624	P4HB	chr17	-	81855222	81855505	81855222	81855279	81855452	81855505	11850	53,51,43	1007,972,851	239,50,45	976,914,1052	298	149	0.00000291467304814	0.000350904498239	0.026,0.026,0.025	0.109,0.027,0.021	-0.027
11862	ENSG00000074582	BCS1L	chr2	+	218659658	218660073	218659658	218659743	218660036	218660073	11862	168,157,165	313,369,274	164,178,230	532,655,719	298	149	0.00000089897138067	0.000137905109702	0.212,0.175,0.231	0.134,0.12,0.138	0.075
11881	ENSG00000272896	NA	chr9	+	136791972	136792358	136791972	136792034	136792250	136792358	11881	26,21,29	3,5,0	26,17,28	0,0,0	298	149	0.0000936052373507	0.00500156973282	0.813,0.677,1.0	1.0,1.0,1.0	-0.17
11910	ENSG00000100092	SH3BP1	chr22	+	37642541	37643006	37642541	37642615	37642898	37643006	11910	9,6,6	2,1,1	5,12,5	1,0,0	298	149	0.00161392913663	0.0397893758574	0.692,0.75,0.75	0.714,1.0,1.0	-0.174
11912	ENSG00000100092	SH3BP1	chr22	+	37650194	37650614	37650194	37650249	37650541	37650614	11912	1,2,0	25,14,33	3,2,10	27,19,17	298	149	0.000249616433497	0.010343169098	0.02,0.067,0.0	0.053,0.05,0.227	-0.081
11918	ENSG00000137312	FLOT1	chr6	-	30740495	30740762	30740495	30740591	30740678	30740762	11918	205,207,211	3926,3371,3420	261,166,362	2908,2780,3305	236	149	0.000117342146627	0.00593638913069	0.032,0.037,0.037	0.054,0.036,0.065	-0.016
12006	ENSG00000278224	PRICKLE4	chr6	+	41786127	41786736	41786127	41786332	41786711	41786736	12006	15,14,19	0,0,0	16,13,24	1,2,4	298	149	0.000158121577859	0.00732416068352	1.0,1.0,1.0	0.889,0.765,0.75	0.199
12021	ENSG00000204256	BRD2	chr6	+	32976257	32976618	32976257	32976464	32976561	32976618	12021	26,26,27	874,916,914	30,34,77	723,718,786	246	149	0.00000284340127754	0.000345237313413	0.018,0.017,0.018	0.025,0.028,0.056	-0.019
12025	ENSG00000067177	PHKA1	chrX	-	72684248	72684580	72684248	72684316	72684497	72684580	12025	11,6,1	3,1,0	3,0,0	0,2,2	298	149	0.00188186903858	0.0443164027307	0.647,0.75,1.0	1.0,0.0,0.0	0.466
12031	ENSG00000197535	MYO5A	chr15	-	52346360	52346720	52346360	52346461	52346571	52346720	12031	5,2,6	0,0,0	4,4,5	3,6,0	259	149	0.00000315471523626	0.000371956569571	1.0,1.0,1.0	0.434,0.277,1.0	0.43
12037	ENSG00000006715	VPS41	chr7	-	38751954	38752313	38751954	38752066	38752175	38752313	12037	1,10,4	0,0,2	1,2,1	0,7,5	258	149	0.0000528554189781	0.00321740186732	1.0,1.0,0.536	1.0,0.142,0.104	0.43
12083	ENSG00000109118	PHF12	chr17	-	28911111	28911378	28911111	28911174	28911268	28911378	12083	39,45,37	0,2,1	32,33,31	1,4,7	243	149	0.000705001175319	0.0216531738809	1.0,0.932,0.958	0.952,0.835,0.731	0.124
12085	ENSG00000109118	PHF12	chr17	-	28911111	28911378	28911111	28911237	28911329	28911378	12085	6,11,6	2,2,3	8,9,3	0,1,0	241	149	0.000139093406127	0.00672216908658	0.65,0.773,0.553	1.0,0.848,1.0	-0.291
12092	ENSG00000197498	RPF2	chr6	+	110996983	110997264	110996983	110997105	110997182	110997264	12092	3,3,1	14,9,10	8,5,6	3,5,7	226	149	0.000401504026121	0.0145197900853	0.124,0.18,0.062	0.637,0.397,0.361	-0.343
12155	ENSG00000131351	HAUS8	chr19	-	17073273	17075200	17073273	17073335	17075089	17075200	12155	4,5,6	5,1,0	3,8,5	0,0,0	298	149	0.000773446476805	0.0229558684633	0.286,0.714,1.0	1.0,1.0,1.0	-0.333
12158	ENSG00000271793	NA	chr6	-	85572136	85572371	85572136	85572215	85572297	85572371	12158	368,371,284	74,80,94	312,311,331	49,45,50	231	149	0.00138043927981	0.0356453158107	0.762,0.749,0.661	0.804,0.817,0.81	-0.086
12166	ENSG00000016391	CHDH	chr3	-	53819188	53819674	53819188	53819331	53819531	53819674	12166	2,5,3	3,4,0	11,9,11	0,0,0	298	149	0.00000528766440955	0.000567191460894	0.25,0.385,1.0	1.0,1.0,1.0	-0.455
12167	ENSG00000160613	PCSK7	chr11	-	117223207	117223502	117223207	117223308	117223394	117223502	12167	1,0,1	0,1,5	1,4,4	0,2,0	235	149	0.0000290980897472	0.00208658275856	1.0,0.0,0.113	1.0,0.559,1.0	-0.482
12232	ENSG00000135976	ANKRD36	chr2	+	97216937	97217205	97216937	97216974	97217176	97217205	12232	6,8,6	0,0,0	13,4,9	0,5,3	298	149	0.0000133000007472	0.00116051657896	1.0,1.0,1.0	1.0,0.286,0.6	0.371
12308	ENSG00000236810	ELOA-AS1	chr1	-	23772110	23772492	23772110	23772166	23772271	23772492	12308	0,3,0	5,8,2	3,0,1	0,1,0	254	149	0.000204490362747	0.00880048796419	0.0,0.18,0.0	1.0,0.0,1.0	-0.607
12334	ENSG00000029363	BCLAF1	chr6	-	136258585	136261115	136258585	136258924	136261029	136261115	12334	52,47,67	4,5,0	57,48,58	15,15,10	298	149	0.0000209666411074	0.00164804730225	0.867,0.825,1.0	0.655,0.615,0.744	0.226
12481	ENSG00000105486	LIG1	chr19	-	48151231	48151592	48151231	48151385	48151467	48151592	12481	14,27,36	0,0,0	25,25,42	3,5,0	231	149	0.000576658073939	0.0187673813649	1.0,1.0,1.0	0.843,0.763,1.0	0.131
12512	ENSG00000171490	RSL1D1	chr16	-	11841550	11842000	11841550	11841781	11841906	11842000	12512	3464,2978,2948	0,99,0	2750,2729,3094	0,0,0	274	149	0.000032308445798	0.00224843142428	1.0,0.942,1.0	1.0,1.0,1.0	-0.019
12516	ENSG00000171490	RSL1D1	chr16	-	11846513	11846843	11846513	11846602	11846694	11846843	12516	5,0,1	1226,1180,1340	92,2,5	1067,1018,1163	241	149	0.000101435226945	0.00533011294737	0.003,0.0,0.0	0.051,0.001,0.003	-0.017
12542	ENSG00000171720	HDAC3	chr5	-	141634810	141635307	141634810	141634953	141635184	141635307	12542	3,6,11	0,1,0	5,2,4	4,0,2	298	149	0.0000917469638878	0.00492070699363	1.0,0.75,1.0	0.385,1.0,0.5	0.288
12552	ENSG00000113649	TCERG1	chr5	+	146503470	146503921	146503470	146503539	146503830	146503921	12552	3,3,6	4,2,0	8,1,10	0,0,0	298	149	0.0000730523163637	0.00419396728935	0.273,0.429,1.0	1.0,1.0,1.0	-0.433
12590	ENSG00000183323	CCDC125	chr5	-	69320236	69320554	69320236	69320345	69320454	69320554	12590	178,223,269	3,0,0	127,175,140	1,6,7	258	149	0.000484954948475	0.0166122861034	0.972,1.0,1.0	0.987,0.944,0.92	0.04
12625	ENSG00000107338	SHB	chr9	-	37955636	37956054	37955636	37955791	37955882	37956054	12625	35,25,24	3,2,2	15,27,44	0,0,1	240	149	0.00222562092006	0.0497287718967	0.879,0.886,0.882	1.0,1.0,0.965	-0.106
12627	ENSG00000168438	CDC40	chr6	+	110210706	110212272	110210706	110210803	110211782	110212272	12627	2,3,3	3,3,0	3,5,1	0,0,1	298	149	0.000362188722395	0.0135621139319	0.25,0.333,1.0	1.0,1.0,0.333	-0.25
12628	ENSG00000168438	CDC40	chr6	+	110211782	110212272	110211782	110211859	110212132	110212272	12628	1,2,3	2,4,0	1,5,1	0,0,0	298	149	0.0000204338590772	0.00161955361403	0.2,0.2,1.0	1.0,1.0,1.0	-0.533
12629	ENSG00000164187	LMBRD2	chr5	-	36136051	36136519	36136051	36136223	36136308	36136519	12629	7,12,7	3,1,6	6,5,11	0,1,0	234	149	0.0000326153483289	0.00226426699238	0.598,0.884,0.426	1.0,0.761,1.0	-0.284
12712	ENSG00000079819	EPB41L2	chr6	-	130870060	130870381	130870060	130870126	130870327	130870381	12712	734,255,345	80,68,55	226,223,243	81,91,89	298	149	0.00000190674529243	0.000255423302483	0.821,0.652,0.758	0.582,0.551,0.577	0.174
12749	ENSG00000147140	NONO	chrX	+	71297376	71297938	71297376	71297461	71297853	71297938	12749	2580,2638,2247	0,0,0	2341,2450,2928	0,0,132	298	149	0.00000000000141953115929	0.00000000130656395381	1.0,1.0,1.0	1.0,1.0,0.917	0.028
12754	ENSG00000131475	VPS25	chr17	+	42773732	42774328	42773732	42773976	42774243	42774328	12754	2,2,0	0,4,1	0,1,6	1,0,0	298	149	0.00034034616652	0.0129481295591	1.0,0.2,0.0	0.0,1.0,1.0	-0.267
12757	ENSG00000100211	CBY1	chr22	+	38670883	38671136	38670883	38670989	38671071	38671136	12757	74,61,41	11,6,3	58,39,78	2,1,0	231	149	0.00000796661426306	0.000794655056619	0.813,0.868,0.898	0.949,0.962,1.0	-0.111
12777	ENSG00000166598	HSP90B1	chr12	+	103943073	103943874	103943073	103943319	103943746	103943874	12777	2111,1771,1680	0,66,58	2261,2071,2507	0,0,0	298	149	0	0	1.0,0.931,0.935	1.0,1.0,1.0	-0.045
12780	ENSG00000166598	HSP90B1	chr12	+	103946617	103946856	103946617	103946696	103946789	103946856	12780	1518,1305,1387	150,110,90	1475,1356,1702	0,0,153	242	149	0.000000000000000333066907388	0.00000000000118792475856	0.862,0.88,0.905	1.0,1.0,0.873	-0.075
12794	ENSG00000112941	TENT4A	chr5	+	6745914	6746427	6745914	6746085	6746213	6746427	12794	55,57,83	1,10,2	71,98,106	3,0,0	277	149	0.000287341502027	0.0115150492659	0.967,0.754,0.957	0.927,1.0,1.0	-0.083
12800	ENSG00000130309	COLGALT1	chr19	+	17580421	17580905	17580421	17580619	17580698	17580905	12800	17,26,25	5,4,1	15,18,30	0,0,1	228	149	0.0000596365324023	0.00356731484074	0.69,0.809,0.942	1.0,1.0,0.951	-0.17
12805	ENSG00000280987	MATR3	chr5	+	139274130	139274429	139274130	139274161	139274363	139274429	12805	7,134,33	4,10,2	2,5,31	13,5,9	298	149	0.000704364640584	0.0216531738809	0.467,0.87,0.892	0.071,0.333,0.633	0.397
12806	ENSG00000280987	MATR3	chr5	+	139315627	139316093	139315627	139315738	139316075	139316093	12806	48,171,73	404,466,414	25,27,58	368,372,419	298	149	0.0000000469785365054	0.0000115555050182	0.056,0.155,0.081	0.033,0.035,0.065	0.053
12816	ENSG00000180104	EXOC3	chr5	+	464289	465272	464289	464412	464784	465272	12816	8,15,6	0,0,0	11,6,16	2,2,3	298	149	0.0000216731281457	0.00168961575241	1.0,1.0,1.0	0.733,0.6,0.727	0.313
12829	ENSG00000183258	DDX41	chr5	-	177515684	177516027	177515684	177515821	177515928	177516027	12829	38,38,41	852,854,730	21,25,17	684,717,866	256	149	0.00161567303622	0.0397893758574	0.025,0.025,0.032	0.018,0.02,0.011	0.011
12847	ENSG00000079616	KIF22	chr16	+	29804575	29805026	29804575	29804726	29804813	29805026	12847	25,25,22	2,2,5	32,27,50	0,0,0	236	149	0.000020041514546	0.00160180541888	0.888,0.888,0.735	1.0,1.0,1.0	-0.163
12865	ENSG00000090372	STRN4	chr19	-	46733199	46733615	46733199	46733236	46733503	46733615	12865	25,21,26	6,4,6	27,26,19	1,1,1	298	149	0.000179957873394	0.00801051170289	0.676,0.724,0.684	0.931,0.929,0.905	-0.227
12872	ENSG00000275835	TUBGCP5	chr15	-	23019218	23019579	23019218	23019334	23019510	23019579	12872	7,5,4	0,0,0	7,5,9	0,2,4	298	149	0.000258016014666	0.0105623686463	1.0,1.0,1.0	1.0,0.556,0.529	0.305
12876	ENSG00000112306	RPS12	chr6	+	132816658	132817061	132816658	132816711	132816959	132817061	12876	103,116,102	24,0,0	138,134,122	0,0,0	298	149	0.0000159814844192	0.00136759354683	0.682,1.0,1.0	1.0,1.0,1.0	-0.106
