ID...1	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
18887	ENSG00000105401	CDC37	chr19	-	10395065	10395541	10395065	10395525	10395927	10396203	18887	191,188,159	0,0,0	191,131,239	0,49,0	165	149	0.0000162706958748	0.00143240729048	1.0,1.0,1.0	1.0,0.707,1.0	0.098
18890	ENSG00000105401	CDC37	chr19	-	10395434	10395696	10395434	10395516	10395927	10396203	18890	779,760,682	45,0,0	802,726,906	0,0,0	329	149	0.0000000159921984544	0.00000385798287805	0.887,1.0,1.0	1.0,1.0,1.0	-0.038
18891	ENSG00000105401	CDC37	chr19	-	10395434	10395696	10395434	10395525	10395927	10396203	18891	622,613,541	0,0,0	680,572,757	0,49,0	320	149	0.0000000777777151573	0.0000151761315722	1.0,1.0,1.0	1.0,0.845,1.0	0.052
18899	ENSG00000105401	CDC37	chr19	-	10395925	10396220	10395925	10396179	10403377	10403595	18899	9,6,1	0,0,0	4,5,0	10,0,6	190	149	0.000000586671124903	0.0000867656699661	1.0,1.0,1.0	0.239,1.0,0.0	0.587
18902	ENSG00000105401	CDC37	chr19	-	10396067	10396540	10396067	10396179	10403377	10403595	18902	4,5,1	0,0,0	4,1,0	10,0,6	510	149	0.000000000485389062277	0.000000181052069583	1.0,1.0,1.0	0.105,1.0,0.0	0.632
18998	ENSG00000167658	EEF2	chr19	-	3977214	3977347	3977214	3977340	3977427	3977610	18998	3325,2758,2959	0,0,0	2685,2555,2931	76,0,87	156	149	0.0000000173146039728	0.00000413405086834	1.0,1.0,1.0	0.971,1.0,0.97	0.02
18999	ENSG00000167658	EEF2	chr19	-	3977214	3977368	3977214	3977340	3977427	3977610	18999	375,299,293	0,0,0	212,271,224	76,0,87	177	149	0	0	1.0,1.0,1.0	0.701,1.0,0.684	0.205
19011	ENSG00000167658	EEF2	chr19	-	3977818	3978171	3977818	3978091	3979328	3979459	19011	5300,4089,4990	64,0,0	4367,4109,4669	64,51,71	229	149	0.0000000248048381835	0.0000057025340614	0.982,1.0,1.0	0.978,0.981,0.977	0.015
19012	ENSG00000167658	EEF2	chr19	-	3977818	3978202	3977818	3978091	3979328	3979459	19012	5438,4192,5123	64,0,0	4466,4218,4792	64,51,71	260	149	0.000000000423634571867	0.000000161255458057	0.98,1.0,1.0	0.976,0.979,0.975	0.017
19026	ENSG00000167658	EEF2	chr19	-	3979328	3979513	3979328	3979412	3979807	3980066	19026	1572,1515,1716	18,24,25	1325,1210,1371	0,0,11	250	149	0.00000613356943036	0.000643699052602	0.981,0.974,0.976	1.0,1.0,0.987	-0.019
19051	ENSG00000167658	EEF2	chr19	-	3979328	3979436	3979328	3979364	3981338	3981452	19051	4625,4167,4846	0,0,245	3844,3600,4067	0,0,0	221	149	0.000000000113050457884	0.0000000499995258445	1.0,1.0,0.93	1.0,1.0,1.0	-0.023
19052	ENSG00000167658	EEF2	chr19	-	3981338	3981451	3981338	3981425	3981946	3982052	19052	1225,1138,959	0,0,413	918,929,1153	0,0,0	175	149	0.0000141905645944	0.0012771233124	1.0,1.0,0.664	1.0,1.0,1.0	-0.112
19054	ENSG00000167658	EEF2	chr19	-	3981338	3981464	3981338	3981425	3981946	3982052	19054	1258,1165,1001	0,0,413	952,959,1189	0,0,0	188	149	0.0000173792004985	0.00151278855098	1.0,1.0,0.658	1.0,1.0,1.0	-0.114
19171	ENSG00000130254	SAFB2	chr19	-	5598484	5598880	5598484	5598877	5600129	5600260	19171	217,196,82	0,0,30	211,232,240	0,0,0	152	149	0.0000280343011254	0.00221351431378	1.0,1.0,0.728	1.0,1.0,1.0	-0.091
19257	ENSG00000104897	SF3A2	chr19	+	2246685	2246802	2246763	2246802	2245508	2245555	19257	44,62,42	0,24,8	36,42,36	0,0,0	227	149	0.0000000598945798513	0.0000121195834149	1.0,0.629,0.775	1.0,1.0,1.0	-0.199
19259	ENSG00000104897	SF3A2	chr19	+	2246695	2246802	2246763	2246802	2245508	2245555	19259	44,63,43	0,24,8	38,42,36	0,0,0	217	149	0.0000000516345510793	0.0000107286662979	1.0,0.643,0.787	1.0,1.0,1.0	-0.19
19262	ENSG00000104897	SF3A2	chr19	+	2246760	2246802	2246763	2246802	2245508	2245555	19262	6,16,8	0,24,8	7,13,7	0,0,0	152	149	0.000000153439826733	0.0000275328323893	1.0,0.395,0.495	1.0,1.0,1.0	-0.37
19336	ENSG00000198858	R3HDM4	chr19	-	901975	902243	901975	902067	913086	913245	19336	96,96,101	6,5,6	87,86,118	2,0,2	325	149	0.000562788638906	0.0240104194783	0.88,0.898,0.885	0.952,1.0,0.964	-0.084
19345	ENSG00000064932	SBNO2	chr19	-	1109134	1109598	1109134	1109593	1109682	1109777	19345	31,25,30	0,2,0	18,20,28	5,0,4	154	149	0.00113168100979	0.0407870659012	1.0,0.924,1.0	0.777,1.0,0.871	0.092
19351	ENSG00000267059	NA	chr19	-	1578338	1578534	1578338	1578531	1581091	1581269	19351	31,31,37	26,0,28	29,30,32	0,0,0	152	149	0.00000000653408382956	0.00000173392182263	0.539,1.0,0.564	1.0,1.0,1.0	-0.299
19356	ENSG00000267059	NA	chr19	-	1584539	1584617	1584539	1584575	1585054	1585214	19356	97,64,72	0,0,31	103,88,112	0,0,0	191	149	0.000029624849276	0.00231024076495	1.0,1.0,0.644	1.0,1.0,1.0	-0.119
19357	ENSG00000267059	NA	chr19	-	1584539	1584620	1584539	1584575	1585054	1585214	19357	99,68,82	0,0,31	122,113,127	0,0,0	194	149	0.00000998537184194	0.000972139796578	1.0,1.0,0.67	1.0,1.0,1.0	-0.11
19361	ENSG00000267059	NA	chr19	-	1584539	1584677	1584539	1584620	1585054	1585214	19361	776,811,749	0,0,0	678,720,792	13,17,13	206	149	0.00000386818462816	0.000437599575998	1.0,1.0,1.0	0.974,0.968,0.978	0.027
19411	ENSG00000282458	WASH5P	chr19	-	65821	66047	65821	66025	66345	66499	19411	12,16,10	0,0,0	20,10,22	4,4,1	171	149	0.0000291695914731	0.00228442137141	1.0,1.0,1.0	0.813,0.685,0.95	0.184
19552	ENSG00000125520	SLC2A4RG	chr20	+	63741838	63742056	63741870	63742056	63741403	63741479	19552	3,8,9	0,1,0	2,6,3	2,3,4	181	149	0.00000161432639312	0.000205390968137	1.0,0.868,1.0	0.452,0.622,0.382	0.471
19648	ENSG00000124228	DDX27	chr20	+	49238948	49239055	49238974	49239055	49236332	49236510	19648	4319,3654,3396	0,0,48	3423,2953,3769	71,42,74	175	149	0.0000000111915742229	0.00000277928083068	1.0,1.0,0.984	0.976,0.984,0.977	0.016
19662	ENSG00000088833	NSFL1C	chr20	-	1454892	1455078	1454892	1455037	1458199	1458274	19662	749,673,583	120,95,122	583,622,736	70,51,93	190	149	0.000460181681982	0.0206676761408	0.83,0.847,0.789	0.867,0.905,0.861	-0.056
19706	ENSG00000124201	ZNFX1	chr20	-	49255819	49255993	49255819	49255978	49257416	49257664	19706	7,3,1	1,4,3	1,0,0	1,3,1	164	149	0.0000636430126117	0.00431953704933	0.864,0.405,0.232	0.476,0.0,0.0	0.342
19771	ENSG00000125826	RBCK1	chr20	+	419048	419221	419094	419221	417731	417930	19771	2,6,5	0,0,0	0,0,1	2,1,1	195	149	0.0000000482716585593	0.0000101433825875	1.0,1.0,1.0	0.0,0.0,0.433	0.856
19865	ENSG00000124214	STAU1	chr20	-	49119981	49120122	49119981	49120061	49123091	49123235	19865	448,416,406	10,29,0	378,355,413	14,0,0	210	149	0.00147054176513	0.0497562761609	0.969,0.911,1.0	0.95,1.0,1.0	-0.023
19990	ENSG00000131051	RBM39	chr20	-	35731915	35732132	35731915	35732090	35738967	35740887	19990	32,27,45	0,0,19	46,38,37	0,0,0	191	149	0.0000359872605351	0.00271268013493	1.0,1.0,0.649	1.0,1.0,1.0	-0.117
19992	ENSG00000131051	RBM39	chr20	-	35731915	35732150	35731915	35732090	35738967	35740887	19992	101,136,145	0,0,19	107,106,133	0,0,0	209	149	0.0000221167433794	0.00183853782415	1.0,1.0,0.845	1.0,1.0,1.0	-0.052
19993	ENSG00000131051	RBM39	chr20	-	35731915	35732165	35731915	35732090	35738967	35740887	19993	99,147,145	0,0,19	103,106,133	0,0,0	224	149	0.0000224652083077	0.00185964671765	1.0,1.0,0.835	1.0,1.0,1.0	-0.055
19994	ENSG00000131051	RBM39	chr20	-	35731915	35732132	35731915	35732114	35738967	35740887	19994	32,27,44	0,0,0	46,37,37	0,28,0	167	149	0.00039081883309	0.0181492357899	1.0,1.0,1.0	1.0,0.541,1.0	0.153
19996	ENSG00000131051	RBM39	chr20	-	35731915	35732150	35731915	35732114	35738967	35740887	19996	101,136,144	0,0,0	107,105,133	0,28,0	185	149	0.00000416924149182	0.000467105924339	1.0,1.0,1.0	1.0,0.751,1.0	0.083
19997	ENSG00000131051	RBM39	chr20	-	35731915	35732165	35731915	35732114	35738967	35740887	19997	99,147,144	0,0,0	103,105,133	0,28,0	200	149	0.00000485077025247	0.000530659410493	1.0,1.0,1.0	1.0,0.736,1.0	0.088
20022	ENSG00000131051	RBM39	chr20	-	35738967	35739022	35738967	35739017	35740524	35740597	20022	248,305,295	2745,3144,2859	192,202,244	1465,1520,1703	154	149	0.00066492142806	0.0273323193966	0.08,0.086,0.091	0.113,0.114,0.122	-0.031
20023	ENSG00000131051	RBM39	chr20	-	35738967	35739039	35738967	35739017	35740524	35740597	20023	835,905,864	2745,3144,2859	601,687,709	1465,1520,1703	171	149	0.0000595477340031	0.00409376346317	0.21,0.201,0.208	0.263,0.283,0.266	-0.064
20024	ENSG00000131051	RBM39	chr20	-	35738967	35739090	35738967	35739017	35740524	35740597	20024	1143,1223,1145	2745,3144,2859	812,882,940	1465,1520,1703	222	149	0.000129788167594	0.00758619599106	0.218,0.207,0.212	0.271,0.28,0.27	-0.061
20079	ENSG00000101421	CHMP4B	chr20	+	33850896	33851066	33850948	33851066	33848466	33848644	20079	11,5,10	3,2,2	5,5,9	1,0,0	201	149	0.000391418225367	0.018165099124	0.731,0.65,0.788	0.788,1.0,1.0	-0.206
20154	ENSG00000088325	TPX2	chr20	+	31770342	31770471	31770417	31770471	31766555	31766682	20154	1599,1726,1800	0,0,0	1095,1131,1272	13,0,34	224	149	0.000936064925333	0.0351927479687	1.0,1.0,1.0	0.982,1.0,0.961	0.019
20156	ENSG00000088325	TPX2	chr20	+	31770345	31770471	31770417	31770471	31766555	31766682	20156	486,442,434	0,0,0	313,275,310	13,0,34	221	149	0.000000000000141886502547	0.000000000115597671786	1.0,1.0,1.0	0.942,1.0,0.86	0.066
20157	ENSG00000088325	TPX2	chr20	+	31770412	31770471	31770417	31770471	31766555	31766682	20157	66,54,45	0,0,0	22,31,29	13,0,34	154	149	0.00000000236484642979	0.000000715446927381	1.0,1.0,1.0	0.621,1.0,0.452	0.309
20234	ENSG00000149636	DSN1	chr20	-	36762460	36762530	36762460	36762512	36766768	36766841	20234	17,15,33	1,0,0	21,15,20	3,1,4	167	149	0.000658382963267	0.0271653899877	0.938,1.0,1.0	0.862,0.93,0.817	0.11
20407	ENSG00000126001	CEP250	chr20	+	35472456	35472785	35472756	35472785	35472052	35472151	20407	471,596,643	41,36,57	377,443,509	26,0,0	449	149	0.0000000023488988532	0.000000714293761482	0.792,0.846,0.789	0.828,1.0,1.0	-0.134
20409	ENSG00000126001	CEP250	chr20	+	35472672	35472831	35472756	35472831	35472052	35472151	20409	834,962,1146	41,36,57	624,734,834	26,0,0	233	149	0.0000000000361760621459	0.0000000184613203296	0.929,0.945,0.928	0.939,1.0,1.0	-0.046
20420	ENSG00000126001	CEP250	chr20	+	35494523	35494657	35494583	35494657	35491211	35491346	20420	194,176,215	0,0,0	121,131,165	30,0,0	209	149	0.00000208393196754	0.000257724944449	1.0,1.0,1.0	0.742,1.0,1.0	0.086
20432	ENSG00000126001	CEP250	chr20	+	35507997	35508190	35508034	35508190	35502905	35505005	20432	3,1,1	17,7,10	3,6,3	3,2,5	186	149	0.000460589114432	0.0206759766893	0.124,0.103,0.074	0.445,0.706,0.325	-0.392
20433	ENSG00000126001	CEP250	chr20	+	35508021	35508190	35508034	35508190	35502905	35505005	20433	2,1,1	17,7,10	3,6,4	3,2,5	162	149	0.0000302924987837	0.002346544372	0.098,0.116,0.084	0.479,0.734,0.424	-0.446
20537	ENSG00000101361	NOP56	chr20	+	2656400	2656899	2656773	2656899	2655933	2656034	20537	1062,933,897	4,6,8	1181,1138,1319	17,18,17	522	149	0.00101202047816	0.0373735339843	0.987,0.978,0.97	0.952,0.947,0.957	0.026
20548	ENSG00000101361	NOP56	chr20	+	2657372	2658359	2657931	2658359	2657080	2657218	20548	435,365,331	16,15,0	410,412,493	0,0,10	708	149	0.00030832138965	0.0150400598886	0.851,0.837,1.0	1.0,1.0,0.912	-0.075
20549	ENSG00000101361	NOP56	chr20	+	2657619	2657692	2657638	2657692	2657080	2657218	20549	0,1,0	29,11,14	2,12,0	18,20,14	168	149	0.0000582136255758	0.00402417192596	0.0,0.075,0.0	0.09,0.347,0.0	-0.121
20550	ENSG00000101361	NOP56	chr20	+	2657619	2658039	2657931	2658039	2657080	2657218	20550	324,294,252	16,15,0	310,321,380	0,0,10	461	149	0.000197967811069	0.0106037222356	0.867,0.864,1.0	1.0,1.0,0.925	-0.065
20564	ENSG00000184402	SS18L1	chr20	+	62158621	62158942	62158671	62158942	62154280	62154465	20564	15,10,9	9,10,4	1,3,3	10,5,8	199	149	0.000635344048783	0.0263644928787	0.555,0.428,0.628	0.07,0.31,0.219	0.337
20755	ENSG00000125970	RALY	chr20	+	34077027	34077129	34077100	34077129	34076701	34076815	20755	2901,2996,2325	0,218,0	2870,2580,3144	0,0,0	222	149	0.00000000000175803815949	0.00000000125602360136	1.0,0.902,1.0	1.0,1.0,1.0	-0.033
20791	ENSG00000101104	PABPC1L	chr20	+	44937825	44938131	44938060	44938131	44936636	44936730	20791	45,58,53	145,163,140	20,41,14	125,140,157	384	149	0.0000701634986282	0.00467813741966	0.107,0.121,0.128	0.058,0.102,0.033	0.054
20815	ENSG00000124151	NCOA3	chr20	+	47634047	47634195	47634068	47634195	47633495	47633636	20815	18,31,36	0,2,1	20,22,18	2,6,4	170	149	0.000326377094286	0.0157553283592	1.0,0.931,0.969	0.898,0.763,0.798	0.147
20867	ENSG00000088340	FER1L4	chr20	-	35582294	35582710	35582294	35582411	35582838	35583012	20867	6,16,3	1,3,2	9,7,5	0,0,0	448	149	0.0000213000745215	0.00178547682438	0.666,0.639,0.333	1.0,1.0,1.0	-0.454
20877	ENSG00000088340	FER1L4	chr20	-	35606317	35606751	35606317	35606406	35607100	35607166	20877	7,3,3	11,14,7	0,1,0	6,4,7	494	149	0.000362169305484	0.0171270675941	0.161,0.061,0.114	0.0,0.07,0.0	0.089
21117	ENSG00000141644	MBD1	chr18	-	50272674	50273170	50272674	50272951	50273333	50273471	21117	27,13,16	2,2,3	19,11,23	0,0,1	368	149	0.000330579578659	0.0159085855475	0.845,0.725,0.683	1.0,1.0,0.903	-0.217
21136	ENSG00000221983	UBA52	chr19	+	18572840	18573114	18572976	18573114	18571854	18571887	21136	7,9,4	0,1,0	4,4,1	4,6,2	285	149	0.0000000109880384791	0.00000273605103984	1.0,0.825,1.0	0.343,0.258,0.207	0.672
21296	ENSG00000112541	PDE10A	chr6	-	165336122	165336215	165336122	165336211	165339277	165339358	21296	2,0,4	3,6,7	0,0,0	8,2,5	153	149	0.00127311202506	0.0446541158095	0.394,0.0,0.358	0.0,0.0,0.0	0.251
21300	ENSG00000076351	SLC46A1	chr17	-	28404615	28405468	28404615	28405017	28405886	28406212	21300	2,0,0	0,2,1	4,4,7	0,0,0	600	149	0.00000235360486334	0.000284632958981	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
21332	ENSG00000071859	FAM50A	chrX	+	154448089	154448337	154448331	154448337	154446414	154446560	21332	18,27,19	0,0,2	19,15,18	2,6,0	391	149	0.00136597629508	0.0471807907529	1.0,1.0,0.784	0.784,0.488,1.0	0.171
21339	ENSG00000071859	FAM50A	chrX	+	154448094	154448337	154448331	154448337	154446414	154446560	21339	18,27,19	0,0,2	19,14,19	2,6,0	386	149	0.00141574882583	0.0483959953793	1.0,1.0,0.786	0.786,0.474,1.0	0.175
21350	ENSG00000071859	FAM50A	chrX	+	154448118	154448337	154448331	154448337	154446414	154446560	21350	18,27,21	0,0,2	19,14,18	2,6,0	362	149	0.00124713067102	0.0440087395376	1.0,1.0,0.812	0.796,0.49,1.0	0.175
21354	ENSG00000071859	FAM50A	chrX	+	154448163	154448337	154448331	154448337	154446414	154446560	21354	18,27,19	0,0,2	21,14,18	2,6,0	317	149	0.00147146718226	0.0497583747638	1.0,1.0,0.817	0.832,0.523,1.0	0.154
21374	ENSG00000179010	MRFAP1	chr4	+	6640827	6641258	6640853	6641258	6640685	6640755	21374	7,1,7	4,0,0	2,2,3	2,7,4	175	149	0.000668101078752	0.0274080795019	0.598,1.0,1.0	0.46,0.196,0.39	0.517
21468	ENSG00000153914	SREK1	chr5	+	66170554	66170628	66170591	66170628	66170050	66170170	21468	119,157,126	0,0,0	143,111,131	27,0,0	186	149	0.00000125037654697	0.000164726911957	1.0,1.0,1.0	0.809,1.0,1.0	0.064
21573	ENSG00000126777	KTN1	chr14	+	55653026	55653085	55653058	55653085	55652849	55652940	21573	394,371,320	0,0,0	274,335,364	40,0,0	181	149	0.000000142226410982	0.0000257499114994	1.0,1.0,1.0	0.849,1.0,1.0	0.05
21662	ENSG00000112312	GMNN	chr6	+	24781476	24781544	24781486	24781544	24780662	24780740	21662	711,640,674	195,210,227	698,633,778	88,96,96	159	149	0.0000000000000232036612147	0.0000000000207222081375	0.774,0.741,0.736	0.881,0.861,0.884	-0.125
21666	ENSG00000089289	IGBP1	chrX	+	70133722	70134135	70133897	70134135	70133446	70133540	21666	1,4,4	1,0,1	1,2,1	5,2,0	324	149	0.000692689251877	0.028143303734	0.315,1.0,0.648	0.084,0.315,1.0	0.188
21787	ENSG00000273136	NBPF26	chr1	+	120832900	120832983	120832914	120832983	120831987	120832160	21787	16,16,9	0,0,0	4,10,9	0,1,6	163	149	0.0006319677082	0.0262504010743	1.0,1.0,1.0	1.0,0.901,0.578	0.174
21835	ENSG00000108848	LUC7L3	chr17	+	50738078	50738199	50738140	50738199	50737286	50737479	21835	6,8,17	1,0,0	2,3,6	0,2,4	211	149	0.000403035749255	0.0185404429516	0.809,1.0,1.0	1.0,0.514,0.514	0.26
21840	ENSG00000108848	LUC7L3	chr17	+	50738111	50738199	50738140	50738199	50737286	50737479	21840	5,7,9	1,0,0	2,7,5	0,2,4	178	149	0.00105288542112	0.0385606830216	0.807,1.0,1.0	1.0,0.746,0.511	0.183
21842	ENSG00000108848	LUC7L3	chr17	+	50738122	50738199	50738140	50738199	50737286	50737479	21842	5,6,8	1,0,0	1,3,5	0,2,4	167	149	0.00053004775944	0.022972363883	0.817,1.0,1.0	1.0,0.572,0.527	0.239
21965	ENSG00000108848	LUC7L3	chr17	+	50746544	50746702	50746565	50746702	50745905	50746003	21965	1862,1781,1720	0,689,0	1479,1822,1663	525,0,586	170	149	0.000990003842976	0.0367504304268	1.0,0.694,1.0	0.712,1.0,0.713	0.09
21977	ENSG00000108848	LUC7L3	chr17	+	50750500	50750550	50750505	50750550	50748388	50748416	21977	51,74,94	6,7,0	73,81,70	0,0,0	154	149	0.000279382494325	0.0138910531627	0.892,0.911,1.0	1.0,1.0,1.0	-0.066
21986	ENSG00000108848	LUC7L3	chr17	+	50751206	50751362	50751274	50751362	50750746	50750852	21986	2,1,4	1,0,0	3,0,3	1,2,4	217	149	0.0000158429062085	0.00140406244545	0.579,1.0,1.0	0.673,0.0,0.34	0.522
21988	ENSG00000108848	LUC7L3	chr17	+	50751226	50751362	50751274	50751362	50750746	50750852	21988	0,1,4	1,0,0	4,0,0	1,2,4	197	149	0.000129885743865	0.00758712460295	0.0,1.0,1.0	0.752,0.0,0.0	0.416
22023	ENSG00000114735	HEMK1	chr3	+	50572076	50572208	50572114	50572208	50571709	50571801	22023	2,1,2	29,12,15	8,9,4	12,9,18	187	149	0.000116201854346	0.00697196112917	0.052,0.062,0.096	0.347,0.443,0.15	-0.243
22141	ENSG00000039650	PNKP	chr19	-	49865126	49865302	49865126	49865300	49866398	49867010	22141	4,11,9	0,5,3	21,10,14	0,1,0	151	149	0.000107603849486	0.0065448790652	1.0,0.685,0.747	1.0,0.908,1.0	-0.159
22143	ENSG00000039650	PNKP	chr19	-	49865126	49865318	49865126	49865300	49866398	49867010	22143	6,0,1	0,5,3	3,1,2	0,1,0	167	149	0.000137974501719	0.0079496251679	1.0,0.0,0.229	1.0,0.472,1.0	-0.414
22196	ENSG00000130726	TRIM28	chr19	+	58548839	58549089	58548998	58549089	58548739	58548776	22196	8,6,5	0,5,7	13,9,17	0,0,0	308	149	0.000000683545522184	0.0000991974078272	1.0,0.367,0.257	1.0,1.0,1.0	-0.459
22199	ENSG00000130726	TRIM28	chr19	+	58548864	58549089	58548998	58549089	58548739	58548776	22199	8,8,2	0,5,7	15,9,15	0,0,0	283	149	0.00000146808583401	0.000188854399018	1.0,0.457,0.131	1.0,1.0,1.0	-0.471
22212	ENSG00000198755	RPL10A	chr6	+	35468799	35469285	35468946	35469285	35468419	35468439	22212	27,15,8	0,0,0	24,23,21	2,4,2	296	149	0.0000653144874987	0.00441505019644	1.0,1.0,1.0	0.858,0.743,0.841	0.186
22226	ENSG00000147010	SH3KBP1	chrX	-	19588642	19588802	19588642	19588789	19592066	19592147	22226	1739,2075,1752	0,0,0	1674,1674,1878	0,114,0	162	149	0.0000000341587007568	0.00000746492190327	1.0,1.0,1.0	1.0,0.931,1.0	0.023
22260	ENSG00000106211	HSPB1	chr7	+	76303415	76303863	76303801	76303863	76302672	76303076	22260	444,430,311	2034,1649,1512	552,489,594	1572,1507,1711	535	149	0.0000126031648566	0.00116705557881	0.057,0.068,0.054	0.089,0.083,0.088	-0.027
22265	ENSG00000106211	HSPB1	chr7	+	76303471	76303863	76303801	76303863	76302672	76303076	22265	412,407,293	2034,1649,1512	521,463,559	1572,1507,1711	479	149	0.0000106890238788	0.00102723696803	0.059,0.071,0.057	0.093,0.087,0.092	-0.028
22269	ENSG00000106211	HSPB1	chr7	+	76303697	76303863	76303801	76303863	76302672	76303076	22269	282,300,199	2034,1649,1512	395,360,422	1572,1507,1711	253	149	0.000000258257294217	0.0000424538424288	0.075,0.097,0.072	0.129,0.123,0.127	-0.045
22272	ENSG00000106211	HSPB1	chr7	+	76303761	76303863	76303801	76303863	76302672	76303076	22272	43,58,29	2034,1649,1512	84,78,105	1572,1507,1711	189	149	0.00000000211935280436	0.000000653749325556	0.016,0.027,0.015	0.04,0.039,0.046	-0.022
22295	ENSG00000253552	HOXA-AS2	chr7	+	27116040	27116343	27116192	27116343	27115404	27115571	22295	8,3,3	8,16,11	0,0,1	8,9,7	301	149	0.0000436117094953	0.00318942390118	0.331,0.085,0.119	0.0,0.0,0.066	0.156
22319	ENSG00000132780	NASP	chr1	+	45605796	45606079	45605957	45606079	45604935	45605016	22319	3,2,3	0,7,4	1,1,2	0,1,0	310	149	0.000159611009985	0.00896272756069	1.0,0.121,0.265	1.0,0.325,1.0	-0.313
22331	ENSG00000132780	NASP	chr1	+	45606531	45606566	45606537	45606566	45604935	45605016	22331	329,346,341	0,98,0	421,356,469	0,0,0	155	149	0.000000064263341093	0.0000129191571299	1.0,0.772,1.0	1.0,1.0,1.0	-0.076
22361	ENSG00000132780	NASP	chr1	+	45614097	45614117	45614105	45614117	45613168	45613248	22361	178,169,165	0,0,0	152,141,192	0,0,23	157	149	0.0000102801250839	0.000995617786801	1.0,1.0,1.0	1.0,1.0,0.888	0.037
22395	ENSG00000133142	TCEAL4	chrX	+	103586188	103586256	103586218	103586256	103585614	103585683	22395	874,920,614	267,263,255	825,780,853	189,166,212	179	149	0.000586410448377	0.0247356608859	0.732,0.744,0.667	0.784,0.796,0.77	-0.069
22398	ENSG00000133142	TCEAL4	chrX	+	103586653	103586728	103586692	103586728	103586218	103586291	22398	897,839,713	0,0,0	835,752,845	0,26,41	188	149	0.0000000000279405387715	0.0000000147517205771	1.0,1.0,1.0	1.0,0.958,0.942	0.033
22448	ENSG00000198363	ASPH	chr8	-	61680967	61681254	61680967	61681027	61684038	61684190	22448	92,114,119	0,0,0	89,110,97	0,0,11	376	149	0.00028273448498	0.0140203412574	1.0,1.0,1.0	1.0,1.0,0.778	0.074
22466	ENSG00000239969	NA	chr7	+	102365954	102366076	102366017	102366076	102364297	102364411	22466	140,157,115	3,3,0	133,163,152	9,8,5	212	149	0.00111446844655	0.0402917868348	0.97,0.974,1.0	0.912,0.935,0.955	0.047
22468	ENSG00000239969	NA	chr7	+	102365971	102366076	102366017	102366076	102364297	102364411	22468	94,96,86	3,3,0	92,105,105	9,8,5	195	149	0.00122423463587	0.0433655471054	0.96,0.961,1.0	0.887,0.909,0.941	0.061
22529	ENSG00000106268	NUDT1	chr7	+	2242625	2243048	2242924	2243048	2242260	2242292	22529	17,15,16	53,50,33	8,9,7	62,53,57	448	149	0.000622524672081	0.0259277338536	0.096,0.091,0.139	0.041,0.053,0.039	0.064
22549	ENSG00000197448	GSTK1	chr7	+	143267898	143268184	143268080	143268184	143267616	143267733	22549	1,5,5	0,0,0	3,2,5	4,2,0	331	149	0.0000380293463388	0.00284845937843	1.0,1.0,1.0	0.252,0.31,1.0	0.479
22572	ENSG00000106125	MINDY4	chr7	+	30778417	30778551	30778431	30778551	30771416	30771556	22572	2,9,0	20,37,34	0,0,0	18,14,16	163	149	0.000182554025002	0.00996781465852	0.084,0.182,0.0	0.0,0.0,0.0	0.089
22651	ENSG00000116698	SMG7	chr1	+	183545019	183545312	183545098	183545312	183544352	183544497	22651	1,7,8	0,0,2	1,6,1	2,0,3	228	149	0.000984875086606	0.0366039328907	1.0,1.0,0.723	0.246,1.0,0.179	0.433
